Date,SYY
2019-04-16,59.491981506347656
2019-04-17,59.950279235839844
2019-04-18,60.247310638427734
2019-04-22,59.89935302734375
2019-04-23,59.7465934753418
2019-04-24,59.466552734375
2019-04-25,58.87245178222656
2019-04-26,58.64332580566406
2019-04-29,59.16950988769531
2019-04-30,59.72114181518555
2019-05-01,59.38166427612305
2019-05-02,60.111541748046875
2019-05-03,59.84843444824219
2019-05-06,61.91072082519531
2019-05-07,61.868282318115234
2019-05-08,61.936180114746094
2019-05-09,62.419921875
2019-05-10,62.7933464050293
2019-05-13,62.26716995239258
2019-05-14,62.48780059814453
2019-05-15,62.71694564819336
2019-05-16,63.344974517822266
2019-05-17,63.5910758972168
2019-05-20,63.616554260253906
2019-05-21,64.06633758544922
2019-05-22,63.998451232910156
2019-05-23,63.37892150878906
2019-05-24,63.69292449951172
2019-05-28,63.26860809326172
2019-05-29,63.13280487060547
2019-05-30,63.24314498901367
2019-05-31,58.405696868896484
2019-06-03,58.524505615234375
2019-06-04,58.89791488647461
2019-06-05,60.12001037597656
2019-06-06,60.21335983276367
2019-06-07,60.68014907836914
2019-06-10,60.866859436035156
2019-06-11,61.74946975708008
2019-06-12,61.936180114746094
2019-06-13,61.54579162597656
2019-06-14,61.31664276123047
2019-06-17,60.968685150146484
2019-06-18,60.83290100097656
2019-06-19,60.33217239379883
2019-06-20,60.0691032409668
2019-06-21,59.958778381347656
2019-06-24,60.34915542602539
2019-06-25,60.8498649597168
2019-06-26,59.67020034790039
2019-06-27,59.78054428100586
2019-06-28,60.0181884765625
2019-07-01,59.98423385620117
2019-07-02,60.61224365234375
2019-07-03,61.22663879394531
2019-07-05,61.22663879394531
2019-07-08,61.43997573852539
2019-07-09,61.00477600097656
2019-07-10,61.49119186401367
2019-07-11,61.42290496826172
2019-07-12,61.94342041015625
2019-07-15,62.156768798828125
2019-07-16,61.99463653564453
2019-07-17,61.22663879394531
2019-07-18,61.33758544921875
2019-07-19,60.46718215942383
2019-07-22,59.9466438293457
2019-07-23,59.87837600708008
2019-07-24,59.83570861816406
2019-07-25,59.8442497253418
2019-07-26,60.49277877807617
2019-07-29,59.690650939941406
2019-07-30,59.417579650878906
2019-07-31,58.51304244995117
2019-08-01,58.820247650146484
2019-08-02,58.79465103149414
2019-08-05,57.29277038574219
2019-08-06,58.53010177612305
2019-08-07,59.62238311767578
2019-08-08,60.270912170410156
2019-08-09,59.72478103637695
2019-08-12,61.602108001708984
2019-08-13,62.600521087646484
2019-08-14,61.67891311645508
2019-08-15,61.65331268310547
2019-08-16,62.259178161621094
2019-08-19,62.805301666259766
2019-08-20,62.122650146484375
2019-08-21,61.65331268310547
2019-08-22,62.540794372558594
2019-08-23,62.122650146484375
2019-08-26,62.59196853637695
2019-08-27,63.03571701049805
2019-08-28,63.49651336669922
2019-08-29,63.56479263305664
2019-08-30,63.428245544433594
2019-09-03,63.547725677490234
2019-09-04,64.05972290039062
2019-09-05,63.47092056274414
2019-09-06,64.60586547851562
2019-09-09,65.45919036865234
2019-09-10,65.49331665039062
2019-09-11,65.7663803100586
2019-09-12,66.32105255126953
2019-09-13,66.79890441894531
2019-09-16,65.86878204345703
2019-09-17,66.88423919677734
2019-09-18,67.2938461303711
2019-09-19,66.89279174804688
2019-09-20,66.76477813720703
2019-09-23,67.1573257446289
2019-09-24,67.08052825927734
2019-09-25,67.17439270019531
2019-09-26,67.24264526367188
2019-09-27,67.30238342285156
2019-09-30,67.754638671875
2019-10-01,67.72052001953125
2019-10-02,67.09757232666016
2019-10-03,66.848876953125
2019-10-04,67.02039337158203
2019-10-07,67.08042907714844
2019-10-08,66.52300262451172
2019-10-09,67.02039337158203
2019-10-10,67.08901977539062
2019-10-11,67.63784790039062
2019-10-14,67.74076843261719
2019-10-15,67.81795501708984
2019-10-16,67.67217254638672
2019-10-17,67.92943572998047
2019-10-18,67.86940002441406
2019-10-21,68.14383697509766
2019-10-22,67.74934387207031
2019-10-23,67.61213684082031
2019-10-24,67.70645904541016
2019-10-25,67.89513397216797
2019-10-28,67.62928009033203
2019-10-29,67.84368896484375
2019-10-30,68.30677032470703
2019-10-31,68.49545288085938
2019-11-01,69.70463562011719
2019-11-04,69.30155944824219
2019-11-05,68.67552185058594
2019-11-06,69.51597595214844
2019-11-07,69.37875366210938
2019-11-08,68.9499740600586
2019-11-11,68.73555755615234
2019-11-12,68.86421966552734
2019-11-13,69.65319061279297
2019-11-14,69.89331817626953
2019-11-15,69.9876480102539
2019-11-18,69.20724487304688
2019-11-19,68.85565185546875
2019-11-20,68.45256042480469
2019-11-21,67.93799591064453
2019-11-22,67.80079650878906
2019-11-25,68.45256042480469
2019-11-26,69.16436004638672
2019-11-27,69.51597595214844
2019-11-29,69.07860565185547
2019-12-02,69.31015014648438
2019-12-03,69.7217788696289
2019-12-04,70.31352996826172
2019-12-05,71.15396881103516
2019-12-06,70.98243713378906
2019-12-09,71.29116821289062
2019-12-10,70.776611328125
2019-12-11,71.07677459716797
2019-12-12,71.41124725341797
2019-12-13,71.6427993774414
2019-12-16,72.23454284667969
2019-12-17,72.15733337402344
2019-12-18,72.0972900390625
2019-12-19,72.45748901367188
2019-12-20,73.2721939086914
2019-12-23,73.15214538574219
2019-12-24,73.22071838378906
2019-12-26,73.35795593261719
2019-12-27,73.52949523925781
2019-12-30,73.58094024658203
2019-12-31,73.35795593261719
2020-01-02,72.98725128173828
2020-01-03,72.71997833251953
2020-01-06,72.6251449584961
2020-01-07,72.03893280029297
2020-01-08,72.87516784667969
2020-01-09,72.96138000488281
2020-01-10,73.21141052246094
2020-01-13,72.17686462402344
2020-01-14,71.03885650634766
2020-01-15,71.25438690185547
2020-01-16,71.26301574707031
2020-01-17,71.40094757080078
2020-01-21,71.75442504882812
2020-01-22,71.67682647705078
2020-01-23,72.06476593017578
2020-01-24,71.23713684082031
2020-01-27,70.98711395263672
2020-01-28,71.27161407470703
2020-01-29,70.59918975830078
2020-01-30,71.41817474365234
2020-01-31,70.814697265625
2020-02-03,66.10752868652344
2020-02-04,64.71087646484375
2020-02-05,65.26263427734375
2020-02-06,66.05577087402344
2020-02-07,66.69375610351562
2020-02-10,66.34890747070312
2020-02-11,65.75404357910156
2020-02-12,66.77998352050781
2020-02-13,67.19379425048828
2020-02-14,67.42655944824219
2020-02-18,66.23682403564453
2020-02-19,65.69369506835938
2020-02-20,66.13338470458984
2020-02-21,66.4178695678711
2020-02-24,65.12468719482422
2020-02-25,63.84013748168945
2020-02-26,62.82283401489258
2020-02-27,60.07265090942383
2020-02-28,57.46043395996094
2020-03-02,60.07265090942383
2020-03-03,59.05534744262695
2020-03-04,60.9089241027832
2020-03-05,58.32255554199219
2020-03-06,57.719058990478516
2020-03-09,52.80497741699219
2020-03-10,53.813655853271484
2020-03-11,47.54603576660156
2020-03-12,37.510921478271484
2020-03-13,40.580081939697266
2020-03-16,32.54511260986328
2020-03-17,30.225997924804688
2020-03-18,26.932687759399414
2020-03-19,31.993343353271484
2020-03-20,30.458770751953125
2020-03-23,31.2691650390625
2020-03-24,33.60551834106445
2020-03-25,39.35586929321289
2020-03-26,46.106285095214844
2020-03-27,43.49406051635742
2020-03-30,39.95935821533203
2020-03-31,39.338623046875
2020-04-01,36.0970458984375
2020-04-02,35.9837532043457
2020-04-03,34.423789978027344
2020-04-06,39.225685119628906
2020-04-07,40.14945983886719
2020-04-08,41.17782974243164
2020-04-09,43.21710205078125
2020-04-13,41.00352096557617
2020-04-14,42.110321044921875
2020-04-15,40.17561721801758
2020-04-16,39.86188888549805
2020-04-17,43.84457778930664
2020-04-20,43.234527587890625
2020-04-21,42.79008483886719
2020-04-22,44.75093078613281
2020-04-23,43.35654830932617
2020-04-24,46.258602142333984
2020-04-27,47.86213684082031
2020-04-28,48.66391372680664
2020-04-29,51.069210052490234
2020-04-30,49.03864669799805
2020-05-01,45.9797248840332
2020-05-04,46.91221618652344
2020-05-05,44.045021057128906
2020-05-06,45.21281433105469
2020-05-07,45.5614128112793
2020-05-08,46.441619873046875
2020-05-11,45.05595397949219
2020-05-12,42.94694137573242
2020-05-13,40.689788818359375
2020-05-14,41.81401062011719
2020-05-15,41.500274658203125
2020-05-18,45.92744445800781
2020-05-19,44.77707290649414
2020-05-20,45.8228645324707
2020-05-21,45.73571014404297
2020-05-22,45.09952163696289
2020-05-26,48.0277214050293
2020-05-27,49.63125991821289
2020-05-28,48.75977325439453
2020-05-29,48.07129669189453
2020-06-01,49.83169937133789
2020-06-02,49.361106872558594
2020-06-03,51.50496292114258
2020-06-04,51.06050109863281
2020-06-05,53.674964904785156
2020-06-08,55.871116638183594
2020-06-09,53.50067138671875
2020-06-10,49.6661262512207
2020-06-11,46.51133728027344
2020-06-12,47.286964416503906
2020-06-15,47.827274322509766
2020-06-16,49.26524353027344
2020-06-17,47.47867965698242
2020-06-18,48.74234390258789
2020-06-19,47.286964416503906
2020-06-22,47.9318733215332
2020-06-23,50.790340423583984
2020-06-24,47.827274322509766
2020-06-25,47.9318733215332
2020-06-26,45.5788459777832
2020-06-29,47.426395416259766
2020-06-30,47.63555908203125
2020-07-01,47.187408447265625
2020-07-02,47.50374984741211
2020-07-06,47.24013137817383
2020-07-07,46.589874267578125
2020-07-08,46.66896057128906
2020-07-09,44.797271728515625
2020-07-10,45.96598434448242
2020-07-13,46.08021545410156
2020-07-14,46.537147521972656
2020-07-15,48.71638488769531
2020-07-16,47.99582290649414
2020-07-17,47.60040283203125
2020-07-20,46.598655700683594
2020-07-21,48.083709716796875
2020-07-22,48.628509521484375
2020-07-23,48.27701950073242
2020-07-24,48.27701950073242
2020-07-27,47.44224166870117
2020-07-28,47.01166915893555
2020-07-29,47.44224166870117
2020-07-30,47.09075164794922
2020-07-31,46.44049072265625
2020-08-03,45.807804107666016
2020-08-04,47.54768371582031
2020-08-05,48.32096862792969
2020-08-06,49.559967041015625
2020-08-07,50.7901725769043
2020-08-10,52.81122589111328
2020-08-11,53.46147918701172
2020-08-12,52.45974349975586
2020-08-13,51.493141174316406
2020-08-14,52.319149017333984
2020-08-17,52.45974349975586
2020-08-18,52.36308288574219
2020-08-19,51.03622055053711
2020-08-20,50.9044075012207
2020-08-21,50.49140930175781
2020-08-24,52.29277801513672
2020-08-25,51.14166259765625
2020-08-26,50.526554107666016
2020-08-27,52.749717712402344
2020-08-28,54.3841438293457
2020-08-31,52.84638977050781
2020-09-01,52.81122589111328
2020-09-02,53.46147918701172
2020-09-03,53.04848098754883
2020-09-04,52.84638977050781
2020-09-08,52.26642990112305
2020-09-09,53.97114562988281
2020-09-10,54.287479400634766
2020-09-11,54.744422912597656
2020-09-14,56.7391242980957
2020-09-15,57.46846389770508
2020-09-16,59.972835540771484
2020-09-17,60.1046257019043
2020-09-18,59.428009033203125
2020-09-21,56.28219223022461
2020-09-22,56.255821228027344
2020-09-23,53.18029022216797
2020-09-24,54.09416961669922
2020-09-25,54.489585876464844
2020-09-28,54.348995208740234
2020-09-29,53.751468658447266
2020-09-30,54.67412567138672
2020-10-01,55.42647933959961
2020-10-02,55.913291931152344
2020-10-05,56.24078369140625
2020-10-06,57.24098205566406
2020-10-07,58.666038513183594
2020-10-08,60.04683303833008
2020-10-09,60.170753479003906
2020-10-12,59.72818374633789
2020-10-13,57.60389709472656
2020-10-14,59.21480178833008
2020-10-15,58.93157196044922
2020-10-16,58.223472595214844
2020-10-19,56.94889831542969
2020-10-20,57.16132736206055
2020-10-21,56.47093200683594
2020-10-22,57.71895217895508
2020-10-23,57.356056213378906
2020-10-26,53.8155517578125
2020-10-27,51.63814926147461
2020-10-28,48.49595642089844
2020-10-29,48.938514709472656
2020-10-30,48.956214904785156
2020-11-02,50.53174591064453
2020-11-03,53.3287353515625
2020-11-04,53.762447357177734
2020-11-05,53.84211349487305
2020-11-06,53.8686637878418
2020-11-09,62.91462707519531
2020-11-10,63.976783752441406
2020-11-11,60.62216567993164
2020-11-12,60.19730758666992
2020-11-13,63.32178497314453
2020-11-16,66.3577651977539
2020-11-17,65.70276641845703
2020-11-18,63.44570541381836
2020-11-19,63.72008514404297
2020-11-20,61.95868682861328
2020-11-23,63.11820602416992
2020-11-24,64.12725067138672
2020-11-25,63.44570541381836
2020-11-27,63.0562629699707
2020-11-30,63.10051345825195
2020-12-01,64.99467468261719
2020-12-02,64.3927993774414
2020-12-03,66.10107421875
2020-12-04,69.1458969116211
2020-12-07,67.15438079833984
2020-12-08,67.90673065185547
2020-12-09,67.63233947753906
2020-12-10,68.36699676513672
2020-12-11,67.1632308959961
2020-12-14,64.99467468261719
2020-12-15,65.77357482910156
2020-12-16,65.39297485351562
2020-12-17,65.8886489868164
2020-12-18,63.976783752441406
2020-12-21,64.14497375488281
2020-12-22,63.65812683105469
2020-12-23,64.49900817871094
2020-12-24,64.10067749023438
2020-12-28,65.3487319946289
2020-12-29,64.4636001586914
2020-12-30,64.8707504272461
2020-12-31,65.72933197021484
2021-01-04,64.0033187866211
2021-01-05,64.41050720214844
2021-01-06,67.2694320678711
2021-01-07,67.30504608154297
2021-01-08,69.05023956298828
2021-01-11,69.05023956298828
2021-01-12,69.78036499023438
2021-01-13,67.79476928710938
2021-01-14,67.23383331298828
2021-01-15,67.28724670410156
2021-01-19,66.66397094726562
2021-01-20,68.57831573486328
2021-01-21,68.40914154052734
2021-01-22,66.94889831542969
2021-01-25,64.99893951416016
2021-01-26,66.04069519042969
2021-01-27,64.12633514404297
2021-01-28,66.02288818359375
2021-01-29,63.672245025634766
2021-02-01,63.72567367553711
2021-02-02,65.025634765625
2021-02-03,68.02628326416016
2021-02-04,68.13313293457031
2021-02-05,68.63176727294922
2021-02-08,68.48928833007812
2021-02-09,67.85709381103516
2021-02-10,67.79476928710938
2021-02-11,67.86600494384766
2021-02-12,67.8838119506836
2021-02-16,68.01737213134766
2021-02-17,66.68179321289062
2021-02-18,66.71739196777344
2021-02-19,68.30229949951172
2021-02-22,70.03858947753906
2021-02-23,70.45706176757812
2021-02-24,72.10430908203125
2021-02-25,71.58785247802734
2021-02-26,70.90225219726562
2021-03-01,72.0419692993164
2021-03-02,71.25841522216797
2021-03-03,72.56729125976562
2021-03-04,70.71528625488281
2021-03-05,72.82550811767578
2021-03-08,72.74537658691406
2021-03-09,70.661865234375
2021-03-10,72.32688903808594
2021-03-11,72.14883422851562
2021-03-12,74.2590560913086
2021-03-15,74.1166000366211
2021-03-16,71.63238525390625
2021-03-17,71.90840911865234
2021-03-18,70.18104553222656
2021-03-19,70.96459197998047
2021-03-22,69.98514556884766
2021-03-23,69.25502014160156
2021-03-24,69.13927459716797
2021-03-25,70.86664581298828
2021-03-26,71.79264831542969
2021-03-29,70.36802673339844
2021-03-30,71.13375854492188
2021-03-31,70.50695037841797
2021-04-01,69.83538055419922
2021-04-05,70.99049377441406
2021-04-06,72.75450134277344
2021-04-07,72.2172622680664
2021-04-08,72.18142700195312
2021-04-09,72.4052963256836
2021-04-12,73.0410385131836
2021-04-13,72.06502532958984
2021-04-14,72.10978698730469
2021-04-15,72.15454864501953
2021-04-16,72.13665771484375
2021-04-19,72.60228729248047
2021-04-20,71.91280364990234
2021-04-21,73.7842788696289
2021-04-22,73.766357421875
2021-04-23,73.9991683959961
2021-04-26,73.67679595947266
2021-04-27,74.58121490478516
2021-04-28,74.53643798828125
2021-04-29,75.36919403076172
2021-04-30,75.87064361572266
2021-05-03,75.2527847290039
2021-05-04,74.48271179199219
2021-05-05,74.35735321044922
2021-05-06,76.45266723632812
2021-05-07,77.24066925048828
2021-05-10,76.68548583984375
2021-05-11,75.19905853271484
2021-05-12,73.17536926269531
2021-05-13,74.42898559570312
2021-05-14,75.21697235107422
2021-05-17,75.33335876464844
2021-05-18,74.2409439086914
2021-05-19,72.65599822998047
2021-05-20,71.78742218017578
2021-05-21,72.09187316894531
2021-05-24,71.9665298461914
2021-05-25,72.98731994628906
2021-05-26,72.6112289428711
2021-05-27,72.02922058105469
2021-05-28,72.5306625366211
2021-06-01,72.93360137939453
2021-06-02,72.24411010742188
2021-06-03,71.89488983154297
2021-06-04,71.2859878540039
2021-06-07,71.48298645019531
2021-06-08,71.91280364990234
2021-06-09,71.15166473388672
2021-06-10,70.6771011352539
2021-06-11,71.51881408691406
2021-06-14,71.09793853759766
2021-06-15,70.93675231933594
2021-06-16,69.3428955078125
2021-06-17,68.08926391601562
2021-06-18,66.8983383178711
2021-06-21,69.27125549316406
2021-06-22,69.06529998779297
2021-06-23,69.19066619873047
2021-06-24,69.15486145019531
2021-06-25,68.9847183227539
2021-06-28,68.25045013427734
2021-06-29,67.76692199707031
2021-06-30,69.62045288085938
2021-07-01,69.20606994628906
2021-07-02,68.99885559082031
2021-07-06,67.87274932861328
2021-07-07,67.43131256103516
2021-07-08,66.92683410644531
2021-07-09,68.59346771240234
2021-07-12,67.7736587524414
2021-07-13,66.0439453125
2021-07-14,65.96288299560547
2021-07-15,65.39530944824219
2021-07-16,64.48542022705078
2021-07-19,63.485435485839844
2021-07-20,65.46737670898438
2021-07-21,66.00792694091797
2021-07-22,64.8277587890625
2021-07-23,65.6475601196289
2021-07-26,66.0529556274414
2021-07-27,66.29620361328125
2021-07-28,66.35025024414062
2021-07-29,67.63853454589844
2021-07-30,66.84573364257812
2021-08-02,65.92683410644531
2021-08-03,65.3682861328125
2021-08-04,64.6385726928711
2021-08-05,66.23313903808594
2021-08-06,66.5934829711914
2021-08-09,66.17008209228516
2021-08-10,70.48531341552734
2021-08-11,70.41326904296875
2021-08-12,70.97179412841797
2021-08-13,71.56639099121094
2021-08-16,71.46729278564453
2021-08-17,70.87271118164062
2021-08-18,69.31417083740234
2021-08-19,68.06195831298828
2021-08-20,69.17904663085938
2021-08-23,69.87269592285156
2021-08-24,70.67449188232422
2021-08-25,71.30513763427734
2021-08-26,71.18800354003906
2021-08-27,72.29611206054688
2021-08-30,71.16097259521484
2021-08-31,71.75556945800781
2021-09-01,71.16097259521484
2021-09-02,70.59342956542969
2021-09-03,69.68352508544922
2021-09-07,69.49434661865234
2021-09-08,68.83670806884766
2021-09-09,70.24208068847656
2021-09-10,68.97183227539062
2021-09-13,69.25110626220703
2021-09-14,68.2691421508789
2021-09-15,68.71057891845703
2021-09-16,69.15202331542969
2021-09-17,68.54841613769531
2021-09-20,68.59346771240234
2021-09-21,68.8907470703125
2021-09-22,69.99885559082031
2021-09-23,71.8816909790039
2021-09-24,72.50331115722656
2021-09-27,73.56636047363281
2021-09-28,72.70150756835938
2021-09-29,72.90870666503906
2021-09-30,71.1326675415039
2021-10-01,73.23492431640625
2021-10-04,73.77860260009766
2021-10-05,73.16242980957031
2021-10-06,73.49769592285156
2021-10-07,75.0925064086914
2021-10-08,75.52747344970703
2021-10-11,75.0834732055664
2021-10-12,75.26467895507812
2021-10-13,74.1591796875
2021-10-14,74.51258850097656
2021-10-15,74.50352478027344
2021-10-18,73.66987609863281
2021-10-19,73.70610809326172
2021-10-20,72.32876586914062
2021-10-21,72.15660095214844
2021-10-22,71.29576110839844
2021-10-25,70.72489166259766
2021-10-26,69.80968475341797
2021-10-27,69.24784851074219
2021-10-28,69.44721221923828
2021-10-29,69.68281555175781
2021-11-01,71.01486206054688
2021-11-02,70.32617950439453
2021-11-03,70.1177749633789
2021-11-04,70.41678619384766
2021-11-05,73.6789321899414
2021-11-08,72.8634033203125
2021-11-09,72.12940979003906
2021-11-10,71.17797088623047
2021-11-11,70.28993225097656
2021-11-12,69.05756378173828
2021-11-15,69.25691986083984
2021-11-16,69.3475341796875
2021-11-17,68.55918884277344
2021-11-18,67.89771270751953
2021-11-19,67.20902252197266
2021-11-22,68.29641723632812
2021-11-23,69.32942199707031
2021-11-24,69.16631317138672
2021-11-26,65.90418243408203
2021-11-29,66.33006286621094
2021-11-30,63.46664810180664
2021-12-01,61.681522369384766
2021-12-02,63.593509674072266
2021-12-03,63.41226577758789
2021-12-06,66.13977813720703
2021-12-07,66.07634735107422
2021-12-08,66.60191345214844
2021-12-09,66.93717193603516
2021-12-10,66.7559585571289
2021-12-13,66.49317169189453
2021-12-14,66.62003326416016
2021-12-15,67.57148742675781
2021-12-16,67.06404876708984
2021-12-17,65.34236145019531
2021-12-20,64.52684783935547
2021-12-21,67.4990005493164
2021-12-22,68.20579528808594
2021-12-23,69.45629119873047
2021-12-27,70.2355728149414
2021-12-28,70.96955108642578
2021-12-29,70.62521362304688
2021-12-30,70.67958068847656
2021-12-31,71.17797088623047
2022-01-03,71.54041290283203
2022-01-04,73.2892837524414
2022-01-05,72.67310333251953
2022-01-06,72.618408203125
2022-01-07,73.33849334716797
2022-01-10,72.29027557373047
2022-01-11,71.48816680908203
2022-01-12,71.26939392089844
2022-01-13,73.30203247070312
2022-01-14,72.72779846191406
2022-01-18,71.93479919433594
2022-01-19,70.81365966796875
2022-01-20,71.1235580444336
2022-01-21,70.55845642089844
2022-01-24,70.33968353271484
2022-01-25,70.24853515625
2022-01-26,70.23943328857422
2022-01-27,69.87483215332031
2022-01-28,70.75897216796875
2022-01-31,71.23294830322266
2022-02-01,72.42699432373047
2022-02-02,72.91010284423828
2022-02-03,72.21735382080078
2022-02-04,71.78895568847656
2022-02-07,72.84627532958984
2022-02-08,74.14059448242188
2022-02-09,74.18619537353516
2022-02-10,75.59898376464844
2022-02-11,75.26175689697266
2022-02-14,74.73307037353516
2022-02-15,76.88418579101562
2022-02-16,77.99620819091797
2022-02-17,76.80216217041016
2022-02-18,76.15499877929688
2022-02-22,76.7839126586914
2022-02-23,76.64718627929688
2022-02-24,77.44019317626953
2022-02-25,79.52751159667969
2022-02-28,79.39077758789062
2022-03-01,78.5248794555664
2022-03-02,80.54837799072266
2022-03-03,79.37256622314453
2022-03-04,77.44019317626953
2022-03-07,70.86836242675781
2022-03-08,68.64432525634766
2022-03-09,72.7004623413086
2022-03-10,72.90096282958984
2022-03-11,70.93215942382812
2022-03-14,69.96598052978516
2022-03-15,70.90481567382812
2022-03-16,72.99213409423828
2022-03-17,72.69132995605469
2022-03-18,74.04945373535156
2022-03-21,73.60282135009766
2022-03-22,73.93096160888672
2022-03-23,73.31114196777344
2022-03-24,74.31378936767578
2022-03-25,73.74866485595703
2022-03-28,73.77601623535156
2022-03-29,75.74482727050781
2022-03-30,75.64456176757812
2022-03-31,74.84705352783203
2022-04-01,75.54373168945312
2022-04-04,75.97456359863281
2022-04-05,75.626220703125
2022-04-06,76.12123107910156
2022-04-07,76.70791625976562
2022-04-08,78.44044494628906
2022-04-11,77.6520767211914
2022-04-12,77.52376556396484
2022-04-13,79.44878387451172
2022-04-14,79.08210754394531
2022-04-18,78.75211334228516
2022-04-19,80.7596435546875
2022-04-20,81.67631530761719
2022-04-21,82.26300811767578
2022-04-22,81.4013442993164
2022-04-25,82.26300811767578
2022-04-26,80.34713745117188
2022-04-27,80.41130828857422
2022-04-28,80.96131134033203
2022-04-29,78.35794067382812
2022-05-02,78.04627990722656
2022-05-03,78.61460876464844
2022-05-04,79.01795196533203
2022-05-05,76.66207885742188
2022-05-06,75.60789489746094
2022-05-09,74.32453918457031
2022-05-10,78.88044738769531
2022-05-11,77.05625915527344
2022-05-12,75.72706604003906
2022-05-13,77.67041778564453
2022-05-16,77.49626922607422
2022-05-17,78.76127624511719
2022-05-18,73.98536682128906
2022-05-19,72.4911880493164
2022-05-20,70.56613159179688
2022-05-23,72.04199981689453
2022-05-24,70.68531036376953
2022-05-25,72.54617309570312
2022-05-26,75.93790435791016
2022-05-27,77.44126892089844
2022-05-31,77.1662368774414
2022-06-01,76.3137435913086
2022-06-02,77.29459381103516
2022-06-03,77.23042297363281
2022-06-06,77.66126251220703
2022-06-07,78.01876831054688
2022-06-08,78.06460571289062
2022-06-09,75.6170654296875
2022-06-10,75.08538818359375
2022-06-13,73.07787322998047
2022-06-14,73.4628677368164
2022-06-15,74.04954528808594
2022-06-16,71.90450286865234
2022-06-17,72.2070083618164
2022-06-21,73.39868927001953
2022-06-22,71.77616882324219
2022-06-23,74.09538269042969
2022-06-24,78.44044494628906
2022-06-27,78.92628479003906
2022-06-28,77.96377563476562
2022-06-29,78.19292449951172
2022-06-30,78.10073852539062
2022-07-01,79.58512115478516
2022-07-05,78.5525131225586
2022-07-06,78.20216369628906
2022-07-07,79.33618927001953
2022-07-08,79.42839050292969
2022-07-11,79.60356903076172
2022-07-12,79.64966583251953
2022-07-13,79.53903198242188
2022-07-14,79.97235870361328
2022-07-15,80.78369903564453
2022-07-18,79.61277770996094
2022-07-19,80.54399108886719
2022-07-20,81.34610748291016
2022-07-21,80.13831329345703
2022-07-22,80.0829849243164
2022-07-25,81.00497436523438
2022-07-26,79.45604705810547
2022-07-27,79.63121032714844
2022-07-28,80.47022247314453
2022-07-29,78.27591705322266
2022-08-01,79.29010009765625
2022-08-02,78.74613952636719
2022-08-03,79.65888214111328
2022-08-04,79.55746459960938
2022-08-05,79.52058410644531
2022-08-08,79.97235870361328
2022-08-09,75.91565704345703
2022-08-10,75.34403228759766
2022-08-11,75.8418960571289
2022-08-12,78.15605163574219
2022-08-15,78.51564025878906
2022-08-16,79.56668853759766
2022-08-17,78.89364624023438
2022-08-18,79.58512115478516
2022-08-19,79.91704559326172
2022-08-22,78.2482681274414
2022-08-23,78.62626647949219
2022-08-24,79.33618927001953
2022-08-25,79.64966583251953
2022-08-26,77.1050033569336
2022-08-29,76.59791564941406
2022-08-30,76.15536499023438
2022-08-31,75.80501556396484
2022-09-01,75.4638900756836
2022-09-02,74.47737121582031
2022-09-06,74.15467071533203
2022-09-07,76.43196105957031
2022-09-08,76.56103515625
2022-09-09,77.34471130371094
2022-09-12,77.66741180419922
2022-09-13,74.36672973632812
2022-09-14,73.2142562866211
2022-09-15,73.44474792480469
2022-09-16,72.08944702148438
2022-09-19,73.56461334228516
2022-09-20,73.32489776611328
2022-09-21,72.32915496826172
2022-09-22,71.34263610839844
2022-09-23,69.07456970214844
2022-09-26,67.87600708007812
2022-09-27,67.28594207763672
2022-09-28,68.00508117675781
2022-09-29,65.9029769897461
2022-09-30,65.19303131103516
2022-10-03,66.46537780761719
2022-10-04,69.1483383178711
2022-10-05,69.60931396484375
2022-10-06,67.99459838867188
2022-10-07,66.99236297607422
2022-10-10,67.55844116210938
2022-10-11,68.1709213256836
2022-10-12,67.6605224609375
2022-10-13,69.10820770263672
2022-10-14,68.4307632446289
2022-10-17,70.13827514648438
2022-10-18,71.45603942871094
2022-10-19,71.87364959716797
2022-10-20,71.64163970947266
2022-10-21,74.28645324707031
2022-10-24,75.64131927490234
2022-10-25,76.57859802246094
2022-10-26,77.53443908691406
2022-10-27,77.72004699707031
2022-10-28,79.78950500488281
2022-10-31,80.32772827148438
2022-11-01,78.05413055419922
2022-11-02,75.58564758300781
2022-11-03,75.40005493164062
2022-11-04,76.32804870605469
2022-11-07,77.22820281982422
2022-11-08,77.41381072998047
2022-11-09,76.98690795898438
2022-11-10,78.17475128173828
2022-11-11,78.38822174072266
2022-11-14,78.54597473144531
2022-11-15,77.441650390625
2022-11-16,78.2397232055664
2022-11-17,78.04485321044922
2022-11-18,78.93572235107422
2022-11-21,79.09349060058594
2022-11-22,80.00293731689453
2022-11-23,79.86373138427734
2022-11-25,80.22565460205078
2022-11-28,79.74309539794922
2022-11-29,78.96356201171875
2022-11-30,80.28133392333984
2022-12-01,79.84518432617188
2022-12-02,79.1863021850586
2022-12-05,79.00068664550781
2022-12-06,78.1933364868164
2022-12-07,78.12836456298828
2022-12-08,77.8685302734375
2022-12-09,76.30949401855469
2022-12-12,77.14466857910156
2022-12-13,76.56932830810547
2022-12-14,76.22596740722656
2022-12-15,72.6531753540039
2022-12-16,73.01508331298828
2022-12-19,72.30052185058594
2022-12-20,72.64389038085938
2022-12-21,71.5859603881836
2022-12-22,71.66020965576172
2022-12-23,72.46756744384766
2022-12-27,72.35620880126953
2022-12-28,71.44674682617188
