Date,BVN.LM
2019-05-09,14.586226463317871
2019-05-10,14.42330551147461
2019-05-13,14.7587308883667
2019-05-14,14.85456657409668
2019-05-15,15.074990272521973
2019-05-16,14.547892570495605
2019-05-17,14.509556770324707
2019-05-20,14.605393409729004
2019-05-21,14.682062149047852
2019-05-22,14.375386238098145
2019-05-23,13.733285903930664
2019-05-24,14.039961814880371
2019-05-28,13.88662338256836
2019-05-29,13.6662015914917
2019-05-30,13.896207809448242
2019-05-31,14.480806350708008
2019-06-03,15.027070999145508
2019-06-04,15.027070999145508
2019-06-05,15.180408477783203
2019-06-06,15.189992904663086
2019-06-07,15.142074584960938
2019-06-10,14.691644668579102
2019-06-11,15.06540584564209
2019-06-12,15.06540584564209
2019-06-13,15.04623794555664
2019-06-14,14.85456657409668
2019-06-17,14.653311729431152
2019-06-18,14.969569206237793
2019-06-19,14.998319625854492
2019-06-20,15.975848197937012
2019-06-21,15.793757438659668
2019-06-24,16.32085609436035
2019-06-25,16.05251693725586
2019-06-26,15.822509765625
2019-06-27,15.880010604858398
2019-06-28,16.014179229736328
2019-07-01,15.832094192504883
2019-07-02,15.937509536743164
2019-07-03,15.889595031738281
2019-07-05,15.870426177978516
2019-07-08,15.870426177978516
2019-07-09,15.52541732788086
2019-07-10,15.784173011779785
2019-07-11,15.784173011779785
2019-07-12,15.573336601257324
2019-07-15,15.535002708435059
2019-07-16,15.52541732788086
2019-07-17,15.937509536743164
2019-07-18,16.809621810913086
2019-07-19,16.464611053466797
2019-07-22,16.579612731933594
2019-07-23,16.723369598388672
2019-07-24,16.915037155151367
2019-07-25,16.713781356811523
2019-07-26,16.100431442260742
2019-07-29,16.100431442260742
2019-07-30,15.63083553314209
2019-07-31,14.662895202636719
2019-08-01,15.189992904663086
2019-08-02,15.151658058166504
2019-08-05,14.662895202636719
2019-08-06,14.76831340789795
2019-08-07,14.94081974029541
2019-08-08,14.701229095458984
2019-08-09,15.142074584960938
2019-08-12,14.61497688293457
2019-08-13,13.944125175476074
2019-08-14,13.905792236328125
2019-08-15,13.637451171875
2019-08-16,13.417028427124023
2019-08-19,13.992043495178223
2019-08-20,14.375386238098145
2019-08-21,13.982460021972656
2019-08-22,13.867457389831543
2019-08-23,14.317885398864746
2019-08-26,13.944125175476074
2019-08-27,14.269967079162598
2019-08-28,14.586226463317871
2019-08-29,14.586226463317871
2019-08-30,14.586226463317871
2019-09-03,14.643728256225586
2019-09-04,14.672477722167969
2019-09-05,14.672477722167969
2019-09-06,14.260383605957031
2019-09-09,13.599116325378418
2019-09-10,13.503280639648438
2019-09-11,13.88662338256836
2019-09-12,13.896207809448242
2019-09-13,13.464945793151855
2019-09-16,13.694952011108398
2019-09-17,14.08788013458252
2019-09-18,14.08788013458252
2019-09-19,14.08788013458252
2019-09-20,14.202882766723633
2019-09-23,14.375386238098145
2019-09-24,14.85456657409668
2019-09-25,14.53830623626709
2019-09-26,14.892901420593262
2019-09-27,15.094156265258789
2019-09-30,14.576642036437988
2019-10-01,14.298718452453613
2019-10-02,13.992043495178223
2019-10-03,14.011210441589355
2019-10-04,14.356220245361328
2019-10-07,13.924959182739258
2019-10-08,13.924959182739258
2019-10-09,13.819539070129395
2019-10-10,13.896207809448242
2019-10-11,13.656617164611816
2019-10-14,13.771621704101562
2019-10-15,13.589532852172852
2019-10-16,13.6087007522583
2019-10-17,13.6087007522583
2019-10-18,14.05912971496582
2019-10-21,13.627866744995117
2019-10-22,13.512864112854004
2019-10-23,13.321191787719727
2019-10-24,13.263690948486328
2019-10-25,13.417028427124023
2019-10-28,13.464945793151855
2019-10-29,13.95370864868164
2019-10-30,13.95370864868164
2019-10-31,14.567059516906738
2019-11-01,14.567059516906738
2019-11-04,15.074990272521973
2019-11-05,15.084573745727539
2019-11-06,15.084573745727539
2019-11-07,14.85456657409668
2019-11-08,14.931235313415527
2019-11-11,14.749147415161133
2019-11-12,14.586226463317871
2019-11-13,14.471222877502441
2019-11-14,14.1549654006958
2019-11-15,14.1549654006958
2019-11-18,14.1549654006958
2019-11-19,14.327469825744629
2019-11-20,14.174131393432617
2019-11-21,14.231633186340332
2019-11-22,14.401572227478027
2019-11-25,14.401572227478027
2019-11-26,14.776012420654297
2019-11-27,14.401572227478027
2019-11-29,14.689604759216309
2019-12-02,14.555188179016113
2019-12-03,14.43997573852539
2019-12-04,14.51678466796875
2019-12-05,14.545587539672852
2019-12-06,14.209550857543945
2019-12-09,14.075136184692383
2019-12-10,14.190348625183105
2019-12-11,14.123141288757324
2019-12-12,14.247955322265625
2019-12-13,14.247955322265625
2019-12-16,13.835110664367676
2019-12-17,14.113539695739746
2019-12-18,14.209550857543945
2019-12-19,14.180747985839844
2019-12-20,14.180747985839844
2019-12-23,14.01753044128418
2019-12-24,14.295960426330566
2019-12-26,14.51678466796875
2019-12-27,14.401572227478027
2019-12-30,14.689604759216309
2019-12-31,14.689604759216309
2020-01-02,14.353567123413086
2020-01-03,14.01753044128418
2020-01-06,14.01753044128418
2020-01-07,14.065534591674805
2020-01-08,13.633487701416016
2020-01-09,13.566280364990234
2020-01-10,13.374259948730469
2020-01-13,12.961414337158203
2020-01-14,13.239845275878906
2020-01-15,13.31665325164795
2020-01-16,13.105430603027344
2020-01-17,13.057425498962402
2020-01-21,12.86540412902832
2020-01-22,12.817399024963379
2020-01-23,12.644579887390137
2020-01-24,12.654180526733398
2020-01-27,12.289341926574707
2020-01-28,11.905298233032227
2020-01-29,12.24133586883545
2020-01-30,12.32774543762207
2020-01-31,12.289341926574707
2020-02-03,12.385351181030273
2020-02-04,12.606175422668457
2020-02-05,12.481362342834473
2020-02-06,12.40455436706543
2020-02-07,11.943703651428223
2020-02-10,12.097319602966309
2020-02-11,12.001310348510742
2020-02-12,12.164527893066406
2020-02-13,12.18372917175293
2020-02-14,11.77088451385498
2020-02-18,11.636469841003418
2020-02-19,11.924501419067383
2020-02-20,12.01091194152832
2020-02-21,11.962904930114746
2020-02-24,11.713278770446777
2020-02-25,11.32923698425293
2020-02-26,11.905298233032227
2020-02-27,11.886096954345703
2020-02-28,10.79157829284668
2020-03-02,10.38833236694336
2020-03-03,10.724370002746582
2020-03-04,10.561152458190918
2020-03-05,10.666763305664062
2020-03-06,10.042695999145508
2020-03-09,9.12099552154541
2020-03-10,9.072989463806152
2020-03-11,8.237698554992676
2020-03-12,6.336691379547119
2020-03-13,5.856639385223389
2020-03-16,6.1446709632873535
2020-03-17,7.440812110900879
2020-03-18,6.682329177856445
2020-03-19,6.9319562911987305
2020-03-20,6.595920085906982
2020-03-23,7.104775428771973
2020-03-24,7.373605251312256
2020-03-25,7.968869209289551
2020-03-26,7.776848793029785
2020-03-27,6.912754535675049
2020-03-30,6.288686275482178
2020-03-31,7.02796745300293
2020-04-01,6.528712749481201
2020-04-02,6.864749431610107
2020-04-03,6.682329177856445
2020-04-06,6.826344966888428
2020-04-07,7.4888176918029785
2020-04-08,6.778339862823486
2020-04-09,6.778339862823486
2020-04-13,7.4888176918029785
2020-04-14,7.392806053161621
2020-04-15,6.893552303314209
2020-04-16,6.95115852355957
2020-04-17,6.816743850708008
2020-04-20,7.152780532836914
2020-04-21,6.864749431610107
2020-04-22,7.200786113739014
2020-04-23,7.412008762359619
2020-04-24,7.00876522064209
2020-04-27,6.807143211364746
2020-04-28,6.749536991119385
2020-04-29,7.402407646179199
2020-04-30,7.258392333984375
2020-05-01,7.258392333984375
2020-05-04,8.08408260345459
2020-05-05,8.064879417419434
2020-05-06,7.584827899932861
2020-05-07,8.016875267028809
2020-05-08,8.064879417419434
2020-05-11,7.776848793029785
2020-05-12,7.632833003997803
2020-05-13,7.776848793029785
2020-05-14,7.623231887817383
2020-05-15,8.016875267028809
2020-05-18,8.400917053222656
2020-05-19,7.844055652618408
2020-05-20,8.04567813873291
2020-05-21,7.968869209289551
2020-05-22,7.738444805145264
2020-05-26,7.680838108062744
2020-05-27,7.863258361816406
2020-05-28,7.796050548553467
2020-05-29,7.4792160987854
2020-06-01,7.9304656982421875
2020-06-02,7.738444805145264
2020-06-03,8.103283882141113
2020-06-04,8.16089153289795
2020-06-05,8.256900787353516
2020-06-08,8.554533958435059
2020-06-09,8.16089153289795
2020-06-10,8.832962989807129
2020-06-11,7.786449432373047
2020-06-12,8.112885475158691
2020-06-15,8.54493236541748
2020-06-16,8.256900787353516
2020-06-17,8.256900787353516
2020-06-18,8.266501426696777
2020-06-19,8.458523750305176
2020-06-22,8.832962989807129
2020-06-23,9.034585952758789
2020-06-24,8.842564582824707
2020-06-25,8.832962989807129
2020-06-26,8.468124389648438
2020-06-29,8.468124389648438
2020-06-30,8.813761711120605
2020-07-01,8.64094352722168
2020-07-02,8.784956932067871
2020-07-06,8.948175430297852
2020-07-07,8.852166175842285
2020-07-08,9.12099552154541
2020-07-09,9.12099552154541
2020-07-10,8.967379570007324
2020-07-13,8.928974151611328
2020-07-14,8.832962989807129
2020-07-15,8.928974151611328
2020-07-16,8.62174129486084
2020-07-17,8.852166175842285
2020-07-20,9.553041458129883
2020-07-21,10.273119926452637
2020-07-22,10.561152458190918
2020-07-23,10.234716415405273
2020-07-24,10.561152458190918
2020-07-27,11.665273666381836
2020-07-28,11.665273666381836
2020-07-29,12.097319602966309
2020-07-30,11.665273666381836
2020-07-31,11.32923698425293
2020-08-03,11.137215614318848
2020-08-04,11.838091850280762
2020-08-05,12.471761703491211
2020-08-06,12.86540412902832
2020-08-07,12.548568725585938
2020-08-10,12.481362342834473
2020-08-11,11.914899826049805
2020-08-12,11.962904930114746
2020-08-13,12.510164260864258
2020-08-14,12.625377655029297
2020-08-17,13.29745101928711
2020-08-18,13.201440811157227
2020-08-19,12.750191688537598
2020-08-20,12.961414337158203
2020-08-21,12.942212104797363
2020-08-24,12.673382759094238
2020-08-25,12.596573829650879
2020-08-26,12.88460636138916
2020-08-27,12.86540412902832
2020-08-28,13.268647193908691
2020-08-31,13.470269203186035
2020-09-01,13.825509071350098
2020-09-02,13.268647193908691
2020-09-03,13.345455169677734
2020-09-04,12.913410186767578
2020-09-08,12.385351181030273
2020-09-09,12.481362342834473
2020-09-10,12.481362342834473
2020-09-11,12.001310348510742
2020-09-14,12.030112266540527
2020-09-15,11.319636344909668
2020-09-16,11.838091850280762
2020-09-17,11.607666969299316
2020-09-18,11.617268562316895
2020-09-21,11.425247192382812
2020-09-22,11.617268562316895
2020-09-23,10.849185943603516
2020-09-24,11.521257400512695
2020-09-25,11.569263458251953
2020-09-28,11.77088451385498
2020-09-29,11.617268562316895
2020-09-30,11.617268562316895
2020-10-01,11.722880363464355
2020-10-02,11.530858993530273
2020-10-05,11.80928897857666
2020-10-06,11.80928897857666
2020-10-07,11.799687385559082
2020-10-08,11.799687385559082
2020-10-09,11.799687385559082
2020-10-12,12.058917045593262
2020-10-13,11.761282920837402
2020-10-14,12.030112266540527
2020-10-15,11.7036771774292
2020-10-16,11.818888664245605
2020-10-19,11.80928897857666
2020-10-20,12.097319602966309
2020-10-21,12.481362342834473
2020-10-22,12.462160110473633
2020-10-23,12.481362342834473
2020-10-26,11.905298233032227
2020-10-27,12.75979232788086
2020-10-28,12.068516731262207
2020-10-29,12.24133586883545
2020-10-30,11.521257400512695
2020-11-02,11.953304290771484
2020-11-03,11.962904930114746
2020-11-04,11.79008674621582
2020-11-05,12.202932357788086
2020-11-06,12.34694766998291
2020-11-09,12.318143844604492
2020-11-10,11.665273666381836
2020-11-11,11.396444320678711
2020-11-12,11.041205406188965
2020-11-13,10.89719009399414
2020-11-16,10.829981803894043
2020-11-17,11.14681625366211
2020-11-18,11.041205406188965
2020-11-19,10.935593605041504
2020-11-20,11.16601848602295
2020-11-23,10.801178932189941
2020-11-24,10.407536506652832
2020-11-25,10.503545761108398
2020-11-27,10.455541610717773
2020-11-30,10.532349586486816
2020-12-01,11.21402359008789
2020-12-02,11.319636344909668
2020-12-03,11.521257400512695
2020-12-04,11.521257400512695
2020-12-07,11.905298233032227
2020-12-08,11.905298233032227
2020-12-09,11.79008674621582
2020-12-10,12.212532997131348
2020-12-11,12.001310348510742
2020-12-14,11.80928897857666
2020-12-15,11.905298233032227
2020-12-16,12.030112266540527
2020-12-17,12.385351181030273
2020-12-18,12.298942565917969
2020-12-21,12.193330764770508
2020-12-22,11.521257400512695
2020-12-23,11.80928897857666
2020-12-24,11.77088451385498
2020-12-28,11.713278770446777
2020-12-29,11.665273666381836
2020-12-30,11.713278770446777
2020-12-31,11.521257400512695
2021-01-04,11.905298233032227
2021-01-05,11.463650703430176
2021-01-06,11.482853889465332
2021-01-07,11.415645599365234
2021-01-08,10.945194244384766
2021-01-11,10.599556922912598
2021-01-12,10.599556922912598
2021-01-13,10.733972549438477
2021-01-14,10.6571626663208
2021-01-15,10.666763305664062
2021-01-19,10.58995532989502
2021-01-20,10.532349586486816
2021-01-21,10.321125984191895
2021-01-22,10.081100463867188
2021-01-25,9.889079093933105
2021-01-26,9.898680686950684
2021-01-27,9.447431564331055
2021-01-28,10.03309440612793
2021-01-29,10.081100463867188
2021-02-01,11.031603813171387
2021-02-02,10.273119926452637
2021-02-03,10.273119926452637
2021-02-04,10.081100463867188
2021-02-05,10.03309440612793
2021-02-08,9.917881965637207
2021-02-09,9.889079093933105
2021-02-10,9.898680686950684
2021-02-11,9.649053573608398
2021-02-12,9.908281326293945
2021-02-16,9.908281326293945
2021-02-17,9.793068885803223
2021-02-18,9.793068885803223
2021-02-19,10.263519287109375
2021-02-22,11.022002220153809
2021-02-23,10.99319839477539
2021-02-24,11.16601848602295
2021-02-25,10.781975746154785
2021-02-26,10.570755004882812
2021-03-01,10.753173828125
2021-03-02,10.753173828125
2021-03-03,10.829981803894043
2021-03-04,10.753173828125
2021-03-05,11.022002220153809
2021-03-08,10.99319839477539
2021-03-09,10.945194244384766
2021-03-10,10.945194244384766
2021-03-11,10.753173828125
2021-03-12,11.041205406188965
2021-03-15,10.6571626663208
2021-03-16,10.417137145996094
2021-03-17,10.685966491699219
2021-03-18,10.733972549438477
2021-03-19,10.532349586486816
2021-03-22,10.465141296386719
2021-03-23,10.081100463867188
2021-03-24,10.081100463867188
2021-03-25,9.73546314239502
2021-03-26,9.841073989868164
2021-03-29,9.812271118164062
2021-03-30,9.610648155212402
2021-03-31,9.601048469543457
2021-04-01,9.601048469543457
2021-04-05,9.649053573608398
2021-04-06,9.841073989868164
2021-04-07,9.725861549377441
2021-04-08,10.081100463867188
2021-04-09,10.244317054748535
2021-04-12,10.052297592163086
2021-04-13,10.321125984191895
2021-04-14,10.129106521606445
2021-04-15,10.273119926452637
2021-04-16,9.93708610534668
2021-04-19,10.042695999145508
2021-04-20,9.889079093933105
2021-04-21,10.081100463867188
2021-04-22,9.505036354064941
2021-04-23,9.6778564453125
2021-04-26,9.71626091003418
2021-04-27,9.51463794708252
2021-04-28,9.47623348236084
2021-04-29,9.332219123840332
2021-04-30,9.341818809509277
2021-05-03,9.399426460266113
2021-05-04,9.341818809509277
2021-05-05,9.601048469543457
2021-05-06,9.485835075378418
2021-05-07,9.869876861572266
2021-05-10,10.474742889404297
2021-05-11,10.474742889404297
2021-05-12,10.906790733337402
2021-05-13,10.580354690551758
2021-05-14,11.223624229431152
2021-05-17,11.300433158874512
2021-05-18,11.281230926513672
2021-05-19,10.906790733337402
2021-05-20,11.031603813171387
2021-05-21,10.733972549438477
2021-05-24,10.906790733337402
2021-05-25,10.858785629272461
2021-05-26,10.753173828125
2021-05-27,10.6571626663208
2021-05-28,11.118013381958008
2021-06-01,10.925992965698242
2021-06-02,11.07000732421875
2021-06-03,11.242826461791992
2021-06-04,11.732481002807617
2021-06-07,10.858785629272461
2021-06-08,10.532349586486816
2021-06-09,10.19631290435791
2021-06-10,10.369131088256836
2021-06-11,10.378732681274414
2021-06-14,10.273119926452637
2021-06-15,9.850675582885742
2021-06-16,9.505036354064941
2021-06-17,9.12099552154541
2021-06-18,8.99618148803711
2021-06-21,8.765756607055664
2021-06-22,8.948175430297852
2021-06-23,9.024985313415527
2021-06-24,8.938575744628906
2021-06-25,8.938575744628906
2021-06-28,8.669745445251465
2021-06-29,8.669745445251465
2021-06-30,8.650544166564941
2021-07-01,8.612139701843262
2021-07-02,8.573737144470215
2021-07-06,8.372113227844238
2021-07-07,8.352911949157715
2021-07-08,8.122486114501953
2021-07-09,8.276103973388672
2021-07-12,7.9112629890441895
2021-07-13,8.026474952697754
2021-07-14,8.026474952697754
2021-07-15,8.343310356140137
2021-07-16,8.16089153289795
2021-07-19,7.805652618408203
2021-07-20,8.064879417419434
2021-07-21,8.333710670471191
2021-07-22,8.189693450927734
2021-07-23,8.189693450927734
2021-07-26,8.448922157287598
2021-07-27,8.352911949157715
2021-07-28,8.352911949157715
2021-07-29,8.352911949157715
2021-07-30,7.882460594177246
2021-08-02,7.882460594177246
2021-08-03,8.199294090270996
2021-08-04,7.671236991882324
2021-08-05,7.4792160987854
2021-08-06,7.354402542114258
2021-08-09,7.095174312591553
2021-08-10,6.922355651855469
2021-08-11,6.922355651855469
2021-08-12,6.816743850708008
2021-08-13,6.970361709594727
2021-08-16,7.104775428771973
2021-08-17,6.922355651855469
2021-08-18,6.576717853546143
2021-08-19,6.154271602630615
2021-08-20,5.952649116516113
2021-08-23,6.451903820037842
2021-08-24,6.912754535675049
2021-08-25,6.739934921264648
2021-08-26,6.98956298828125
2021-08-27,7.440812110900879
2021-08-30,7.440812110900879
2021-08-31,7.181583404541016
2021-09-01,7.181583404541016
2021-09-02,7.181583404541016
2021-09-03,7.181583404541016
2021-09-07,7.181583404541016
2021-09-08,7.181583404541016
2021-09-09,7.181583404541016
2021-09-10,7.181583404541016
2021-09-13,7.181583404541016
2021-09-14,7.181583404541016
2021-09-15,7.181583404541016
2021-09-16,7.181583404541016
2021-09-17,7.181583404541016
2021-09-20,7.181583404541016
2021-09-21,7.181583404541016
2021-09-22,7.181583404541016
2021-09-23,7.181583404541016
2021-09-24,6.941557884216309
2021-09-27,7.00876522064209
2021-09-28,6.749536991119385
2021-09-29,6.538313388824463
2021-09-30,6.528712749481201
2021-10-01,6.605521202087402
2021-10-04,6.547914981842041
2021-10-05,6.519111633300781
2021-10-06,6.528712749481201
2021-10-07,7.047168731689453
2021-10-08,7.047168731689453
2021-10-11,7.239190101623535
2021-10-12,7.728844165802002
2021-10-13,7.872859001159668
2021-10-14,7.872859001159668
2021-10-15,8.04567813873291
2021-10-18,7.82485294342041
2021-10-19,7.920864105224609
2021-10-20,8.228097915649414
2021-10-21,8.304905891418457
2021-10-22,8.256900787353516
2021-10-25,8.58333683013916
2021-10-26,8.266501426696777
2021-10-27,8.08408260345459
2021-10-28,7.940067291259766
2021-10-29,7.4888176918029785
2021-11-01,7.4888176918029785
2021-11-02,7.152780532836914
2021-11-03,6.98956298828125
2021-11-04,6.835946083068848
2021-11-05,7.00876522064209
2021-11-08,7.085573196411133
2021-11-09,7.162381649017334
2021-11-10,7.219987869262695
2021-11-11,7.267993450164795
2021-11-12,7.5656256675720215
2021-11-15,7.469615459442139
2021-11-16,7.104775428771973
2021-11-17,6.883951663970947
2021-11-18,6.663127422332764
2021-11-19,6.557516098022461
2021-11-22,6.336691379547119
2021-11-23,6.44230318069458
2021-11-24,6.586319446563721
2021-11-26,6.816743850708008
2021-11-29,6.739934921264648
2021-11-30,6.96075963973999
2021-12-01,6.615121841430664
2021-12-02,6.816743850708008
2021-12-03,7.00876522064209
2021-12-06,7.239190101623535
2021-12-07,7.229589462280273
2021-12-08,7.229589462280273
2021-12-09,7.00876522064209
2021-12-10,6.8551483154296875
2021-12-13,6.816743850708008
2021-12-14,6.634323596954346
2021-12-15,6.471106052398682
2021-12-16,6.912754535675049
2021-12-17,6.816743850708008
2021-12-20,6.672727584838867
2021-12-21,6.835946083068848
2021-12-22,6.912754535675049
2021-12-23,7.104775428771973
2021-12-27,7.104775428771973
2021-12-28,7.047168731689453
2021-12-29,6.912754535675049
2021-12-30,7.02796745300293
2021-12-31,7.00876522064209
2022-01-03,7.00876522064209
2022-01-04,7.00876522064209
2022-01-05,6.96075963973999
2022-01-06,6.883951663970947
2022-01-07,7.162381649017334
2022-01-10,7.248791694641113
2022-01-11,7.642434120178223
2022-01-12,8.064879417419434
2022-01-13,8.141687393188477
2022-01-14,8.122486114501953
2022-01-18,7.968869209289551
2022-01-19,8.458523750305176
2022-01-20,8.420119285583496
2022-01-21,8.448922157287598
2022-01-24,8.016875267028809
2022-01-25,8.064879417419434
2022-01-26,7.786449432373047
2022-01-27,7.719243049621582
2022-01-28,7.680838108062744
2022-01-31,7.728844165802002
2022-02-01,7.383205890655518
2022-02-02,7.421609878540039
2022-02-03,7.171982765197754
2022-02-04,7.325599670410156
2022-02-07,7.959267616271973
2022-02-08,8.525731086730957
2022-02-09,8.688949584960938
2022-02-10,8.372113227844238
2022-02-11,8.746554374694824
2022-02-14,8.736953735351562
2022-02-15,8.928974151611328
2022-02-16,9.293814659118652
2022-02-17,9.505036354064941
2022-02-18,9.370623588562012
2022-02-22,9.169000625610352
2022-02-23,9.457032203674316
2022-02-24,9.08259105682373
2022-02-25,9.370623588562012
2022-02-28,9.457032203674316
2022-03-01,9.889079093933105
2022-03-02,10.061898231506348
2022-03-03,10.225115776062012
2022-03-04,10.801178932189941
2022-03-07,10.945194244384766
2022-03-08,10.733972549438477
2022-03-09,10.081100463867188
2022-03-10,10.541950225830078
2022-03-11,10.465141296386719
2022-03-14,10.465141296386719
2022-03-15,9.745062828063965
2022-03-16,9.62024974822998
2022-03-17,9.62024974822998
2022-03-18,9.62024974822998
2022-03-21,9.62024974822998
2022-03-22,9.745062828063965
2022-03-23,9.917881965637207
2022-03-24,10.225115776062012
2022-03-25,10.253918647766113
2022-03-28,9.71626091003418
2022-03-29,9.601048469543457
2022-03-30,9.457032203674316
2022-03-31,9.62024974822998
2022-04-01,9.93708610534668
2022-04-04,9.668254852294922
2022-04-05,9.332219123840332
2022-04-06,9.553041458129883
2022-04-07,9.802669525146484
2022-04-08,10.273119926452637
2022-04-11,10.03309440612793
2022-04-12,10.042695999145508
2022-04-13,10.129106521606445
2022-04-14,10.129106521606445
2022-04-18,10.60915756225586
2022-04-19,9.956286430358887
2022-04-20,10.321125984191895
2022-04-21,9.618356704711914
2022-04-22,9.376690864562988
2022-04-25,8.603355407714844
2022-04-26,8.526021957397461
2022-04-27,8.555023193359375
2022-04-28,8.613022804260254
2022-04-29,9.12535572052002
2022-05-02,8.893355369567871
2022-05-03,9.289690017700195
2022-05-04,9.289690017700195
2022-05-05,8.497021675109863
2022-05-06,8.187687873840332
2022-05-09,7.4240193367004395
2022-05-10,7.443351745605469
2022-05-11,7.056684970855713
2022-05-12,6.795684337615967
2022-05-13,7.076018333435059
2022-05-16,7.38535213470459
2022-05-17,7.48201847076416
2022-05-18,7.4240193367004395
2022-05-19,7.90735387802124
2022-05-20,8.062020301818848
2022-05-23,8.245687484741211
2022-05-24,8.303688049316406
2022-05-25,8.21668815612793
2022-05-26,8.506688117980957
2022-05-27,8.738689422607422
2022-05-31,8.400354385375977
2022-06-01,8.410021781921387
2022-06-02,8.70002269744873
2022-06-03,8.439021110534668
2022-06-06,8.100687026977539
2022-06-07,7.984687328338623
2022-06-08,7.830019950866699
2022-06-09,7.636686325073242
2022-06-10,7.975019931793213
2022-06-13,7.25001859664917
2022-06-14,7.10501766204834
2022-06-15,7.39501953125
2022-06-16,7.2983527183532715
2022-06-17,7.10501766204834
2022-06-21,7.2983527183532715
2022-06-22,7.182351589202881
2022-06-23,6.621683597564697
2022-06-24,6.863350868225098
2022-06-27,6.911684513092041
2022-06-28,6.689350128173828
2022-06-29,6.689350128173828
2022-06-30,6.438015937805176
2022-07-01,6.5443501472473145
2022-07-05,6.370349407196045
2022-07-06,6.157682418823242
2022-07-07,6.273682594299316
2022-07-08,6.109349250793457
2022-07-11,5.916014671325684
2022-07-12,5.896681785583496
2022-07-13,6.01268196105957
2022-07-14,5.800014972686768
2022-07-15,5.77101469039917
2022-07-18,5.877348899841309
2022-07-19,5.9450154304504395
2022-07-20,5.751681327819824
2022-07-21,5.8096818923950195
2022-07-22,5.993348121643066
2022-07-25,5.751681327819824
2022-07-26,5.896681785583496
2022-07-27,5.751681327819824
2022-07-28,5.751681327819824
2022-07-29,5.751681327819824
2022-08-01,5.210346698760986
2022-08-02,5.5293474197387695
2022-08-03,5.365013599395752
2022-08-04,5.519680976867676
2022-08-05,5.403680801391602
2022-08-08,5.77101469039917
2022-08-09,5.626014709472656
2022-08-10,5.664681434631348
2022-08-11,5.655014514923096
2022-08-12,5.800014972686768
2022-08-15,5.655014514923096
2022-08-16,5.800014972686768
2022-08-17,5.471347332000732
2022-08-18,5.5293474197387695
2022-08-19,5.22001314163208
2022-08-22,5.12334680557251
2022-08-23,5.2586798667907715
2022-08-24,5.413347244262695
2022-08-25,5.481014251708984
2022-08-26,5.3456807136535645
2022-08-29,5.210346698760986
2022-08-30,5.210346698760986
2022-08-31,5.084680080413818
2022-09-01,5.113680362701416
2022-09-02,5.490680694580078
2022-09-06,5.519680976867676
2022-09-07,5.751681327819824
2022-09-08,5.800014972686768
2022-09-09,6.099682331085205
2022-09-12,6.099682331085205
2022-09-13,5.993348121643066
2022-09-14,6.244682788848877
2022-09-15,5.9450154304504395
2022-09-16,5.9450154304504395
2022-09-19,6.18668270111084
2022-09-20,5.974015235900879
2022-09-21,6.003015518188477
2022-09-22,5.993348121643066
2022-09-23,5.713014125823975
2022-09-26,5.664681434631348
2022-09-27,5.616347312927246
2022-09-28,6.18668270111084
2022-09-29,6.5443501472473145
2022-09-30,6.399349212646484
2022-10-03,6.69901704788208
2022-10-04,6.844017505645752
2022-10-05,6.844017505645752
2022-10-06,6.998684406280518
2022-10-07,6.486350059509277
2022-10-10,6.45734977722168
2022-10-11,6.312349319458008
2022-10-12,6.370349407196045
2022-10-13,6.351016521453857
2022-10-14,6.080348968505859
2022-10-17,6.380016326904297
2022-10-18,6.380016326904297
2022-10-19,6.1383490562438965
2022-10-20,6.283349514007568
2022-10-21,6.476683139801025
2022-10-24,6.235015869140625
2022-10-25,6.573350429534912
2022-10-26,6.766684055328369
2022-10-27,6.6120171546936035
2022-10-28,6.505683422088623
2022-10-31,6.718349933624268
2022-11-01,6.718349933624268
2022-11-02,6.283349514007568
2022-11-03,6.370349407196045
2022-11-04,7.056684970855713
2022-11-07,7.153351783752441
2022-11-08,7.472352504730225
2022-11-09,7.433685779571533
2022-11-10,7.578685760498047
2022-11-11,7.346685409545898
2022-11-14,7.820353031158447
2022-11-15,7.830019950866699
2022-11-16,7.665686130523682
2022-11-17,7.636686325073242
2022-11-18,7.501352787017822
2022-11-21,7.588352680206299
2022-11-22,7.830019950866699
2022-11-23,7.975019931793213
2022-11-25,7.675353050231934
2022-11-28,7.433685779571533
2022-11-29,7.723686218261719
2022-11-30,7.917020320892334
2022-12-01,8.023353576660156
2022-12-02,8.042686462402344
2022-12-05,7.781687259674072
2022-12-06,7.859020709991455
2022-12-07,7.636686325073242
2022-12-08,7.636686325073242
2022-12-09,7.636686325073242
2022-12-12,7.656019687652588
2022-12-13,7.675353050231934
2022-12-14,7.569019317626953
2022-12-15,7.25001859664917
2022-12-16,7.095351219177246
2022-12-19,6.989017963409424
2022-12-20,7.39501953125
2022-12-21,7.39501953125
2022-12-22,7.056684970855713
2022-12-23,7.230684757232666
2022-12-27,7.443351745605469
2022-12-28,7.25001859664917
2022-12-29,7.240351676940918
2022-12-30,7.240351676940918
2023-01-03,7.2983527183532715
2023-01-04,7.588352680206299
2023-01-05,7.656019687652588
2023-01-06,7.888020038604736
2023-01-09,7.868687152862549
2023-01-10,7.975019931793213
2023-01-11,7.733353137969971
2023-01-12,8.013686180114746
2023-01-13,8.14902114868164
2023-01-17,7.6076860427856445
2023-01-18,7.791353702545166
