Date,WELCORP.NS
2019-06-12,120.68579864501953
2019-06-13,121.16059875488281
2019-06-14,120.90161895751953
2019-06-17,119.77934265136719
2019-06-18,118.87291717529297
2019-06-19,117.6643295288086
2019-06-20,118.44127655029297
2019-06-21,120.90161895751953
2019-06-24,120.8152847290039
2019-06-25,119.99516296386719
2019-06-26,121.37641906738281
2019-06-27,120.85846710205078
2019-06-28,121.24693298339844
2019-07-01,126.94452667236328
2019-07-02,124.61371612548828
2019-07-03,123.83673095703125
2019-07-04,126.60888671875
2019-07-05,125.0062484741211
2019-07-08,121.62770080566406
2019-07-09,121.02128601074219
2019-07-10,118.85555267333984
2019-07-11,118.55236053466797
2019-07-12,119.85179901123047
2019-07-15,118.24915313720703
2019-07-16,118.11920928955078
2019-07-17,117.7293701171875
2019-07-18,116.38662719726562
2019-07-19,112.83482360839844
2019-07-22,108.46002197265625
2019-07-23,110.79902648925781
2019-07-24,107.24723052978516
2019-07-25,106.7274398803711
2019-07-26,102.74248504638672
2019-07-29,97.06826782226562
2019-07-30,93.34320068359375
2019-07-31,96.85169219970703
2019-08-01,100.4468002319336
2019-08-02,104.0852279663086
2019-08-05,99.27731323242188
2019-08-06,99.71046447753906
2019-08-07,101.22647094726562
2019-08-08,102.1360855102539
2019-08-09,101.09652709960938
2019-08-13,98.58427429199219
2019-08-14,102.39596557617188
2019-08-16,99.53719329833984
2019-08-19,99.92704010009766
2019-08-20,100.23023223876953
2019-08-21,98.10781860351562
2019-08-22,95.68218994140625
2019-08-23,96.20197296142578
2019-08-26,98.80084991455078
2019-08-27,101.65961456298828
2019-08-28,102.8724365234375
2019-08-29,103.04569244384766
2019-08-30,104.90821838378906
2019-09-03,104.04192352294922
2019-09-04,105.47130584716797
2019-09-05,108.11351013183594
2019-09-06,112.57491302490234
2019-09-09,111.01559448242188
2019-09-11,117.4695053100586
2019-09-12,116.51656341552734
2019-09-13,113.22465515136719
2019-09-16,116.04010009765625
2019-09-17,111.14554595947266
2019-09-18,114.52407836914062
2019-09-19,110.01936340332031
2019-09-20,115.00054931640625
2019-09-23,119.33203125
2019-09-24,120.1550064086914
2019-09-25,116.90637969970703
2019-09-26,120.1116714477539
2019-09-27,120.19830322265625
2019-09-30,115.69359588623047
2019-10-01,110.88565826416016
2019-10-03,108.33008575439453
2019-10-04,107.76699829101562
2019-10-07,105.34136962890625
2019-10-09,109.23969268798828
2019-10-10,112.14176940917969
2019-10-11,112.44498443603516
2019-10-14,111.7952651977539
2019-10-15,113.74442291259766
2019-10-16,115.52033996582031
2019-10-17,113.22465515136719
2019-10-18,114.0909423828125
2019-10-22,119.50527954101562
2019-10-23,124.48646545410156
2019-10-24,124.3132095336914
2019-10-25,124.57308959960938
2019-10-27,127.0853500366211
2019-10-29,129.5976104736328
2019-10-30,128.47140502929688
2019-10-31,127.99496459960938
2019-11-01,126.47896575927734
2019-11-04,123.31697845458984
2019-11-05,118.72560119628906
2019-11-06,121.23786163330078
2019-11-07,122.88382720947266
2019-11-08,119.15876007080078
2019-11-11,119.85179901123047
2019-11-13,120.50151824951172
2019-11-14,119.59192657470703
2019-11-15,117.98926544189453
2019-11-18,116.21337127685547
2019-11-19,118.72560119628906
2019-11-20,118.07588958740234
2019-11-21,118.20584106445312
2019-11-22,117.12297058105469
2019-11-25,117.81600189208984
2019-11-26,118.59565734863281
2019-11-27,115.8668441772461
2019-11-28,116.81976318359375
2019-11-29,120.58814239501953
2019-12-02,121.28119659423828
2019-12-03,120.58814239501953
2019-12-04,119.46196746826172
2019-12-05,117.20958709716797
2019-12-06,115.26043701171875
2019-12-09,117.07965850830078
2019-12-10,115.0871810913086
2019-12-11,118.03257751464844
2019-12-12,117.85932159423828
2019-12-13,120.45820617675781
2019-12-16,121.06460571289062
2019-12-17,118.94218444824219
2019-12-18,115.52033996582031
2019-12-19,114.87061309814453
2019-12-20,117.7293701171875
2019-12-23,115.56362915039062
2019-12-24,114.56739807128906
2019-12-26,113.70110321044922
2019-12-27,115.17381286621094
2019-12-30,123.27364349365234
2019-12-31,124.96292114257812
2020-01-01,127.21530151367188
2020-01-02,126.6521987915039
2020-01-03,128.64466857910156
2020-01-06,128.4281005859375
2020-01-07,129.72755432128906
2020-01-08,130.72377014160156
2020-01-09,139.21348571777344
2020-01-10,145.32083129882812
2020-01-13,148.1796417236328
2020-01-14,148.35287475585938
2020-01-15,153.2474365234375
2020-01-16,156.97251892089844
2020-01-17,156.7559356689453
2020-01-20,148.829345703125
2020-01-21,146.0572052001953
2020-01-22,144.32460021972656
2020-01-23,147.65982055664062
2020-01-24,148.30955505371094
2020-01-27,154.8933868408203
2020-01-28,152.68434143066406
2020-01-29,154.07041931152344
2020-01-30,148.0929718017578
2020-01-31,148.6993865966797
2020-02-03,150.08547973632812
2020-02-04,161.9103546142578
2020-02-05,166.32847595214844
2020-02-06,171.82943725585938
2020-02-07,194.43971252441406
2020-02-10,191.84083557128906
2020-02-11,193.3568572998047
2020-02-12,192.3592529296875
2020-02-13,189.2303466796875
2020-02-14,188.05133056640625
2020-02-17,184.24221801757812
2020-02-18,187.23509216308594
2020-02-19,190.001220703125
2020-02-20,184.96775817871094
2020-02-24,183.38064575195312
2020-02-25,174.90089416503906
2020-02-26,177.0775146484375
2020-02-27,182.51905822753906
2020-02-28,168.59776306152344
2020-03-02,153.63343811035156
2020-03-03,156.80767822265625
2020-03-04,151.8649444580078
2020-03-05,152.63584899902344
2020-03-06,140.98182678222656
2020-03-09,112.86708068847656
2020-03-11,108.15105438232422
2020-03-12,97.3586196899414
2020-03-13,89.4683609008789
2020-03-16,80.5351333618164
2020-03-17,75.22959899902344
2020-03-18,71.51119232177734
2020-03-19,67.97418212890625
2020-03-20,65.25341033935547
2020-03-23,62.03382110595703
2020-03-24,58.95026779174805
2020-03-25,56.95501708984375
2020-03-26,59.76649475097656
2020-03-27,57.1817512512207
2020-03-30,54.68770217895508
2020-03-31,56.27482604980469
2020-04-01,55.54928207397461
2020-04-03,58.31541442871094
2020-04-07,59.72114944458008
2020-04-08,58.904911041259766
2020-04-09,61.80707931518555
2020-04-13,61.71638488769531
2020-04-15,61.353614807128906
2020-04-16,61.67103958129883
2020-04-17,61.444313049316406
2020-04-20,63.98370361328125
2020-04-21,60.80945587158203
2020-04-22,59.04094696044922
2020-04-23,61.98846435546875
2020-04-24,58.995609283447266
2020-04-27,59.85719299316406
2020-04-28,59.31303405761719
2020-04-29,59.13165283203125
2020-04-30,59.086299896240234
2020-05-04,56.138790130615234
2020-05-05,55.14116287231445
2020-05-06,54.27958679199219
2020-05-07,55.14116287231445
2020-05-08,56.90966796875
2020-05-11,55.09581756591797
2020-05-12,55.23186111450195
2020-05-13,55.685325622558594
2020-05-14,55.45859146118164
2020-05-15,54.7330436706543
2020-05-18,52.012264251708984
2020-05-19,51.78553771972656
2020-05-20,51.74018859863281
2020-05-21,50.923954010009766
2020-05-22,51.10533905029297
2020-05-26,50.33445739746094
2020-05-27,50.606529235839844
2020-05-28,53.0098876953125
2020-05-29,54.370277404785156
2020-06-01,57.04571533203125
2020-06-02,59.85719299316406
2020-06-03,62.85005187988281
2020-06-04,64.48251342773438
2020-06-05,67.70211029052734
2020-06-08,71.0577392578125
2020-06-09,73.00762939453125
2020-06-10,71.87396240234375
2020-06-11,68.29161071777344
2020-06-12,66.52310180664062
2020-06-15,69.83338165283203
2020-06-16,73.32504272460938
2020-06-17,74.6854476928711
2020-06-18,74.77613067626953
2020-06-19,73.32504272460938
2020-06-22,73.5517807006836
2020-06-23,77.22484588623047
2020-06-24,76.72603607177734
2020-06-25,76.2725601196289
2020-06-26,75.50167846679688
2020-06-29,73.05297088623047
2020-06-30,72.32743072509766
2020-07-01,72.64485931396484
2020-07-02,73.4157485961914
2020-07-03,72.19139862060547
2020-07-06,75.6377182006836
2020-07-07,74.86682891845703
2020-07-08,77.40623474121094
2020-07-09,80.21769714355469
2020-07-10,79.12938690185547
2020-07-13,77.95037841796875
2020-07-14,74.18663787841797
2020-07-15,71.96466827392578
2020-07-16,74.6854476928711
2020-07-17,74.73078918457031
2020-07-20,74.91218566894531
2020-07-21,73.77851867675781
2020-07-22,73.95990753173828
2020-07-23,74.27732849121094
2020-07-24,73.23435974121094
2020-07-27,72.78089904785156
2020-07-28,75.18426513671875
2020-07-29,75.50167846679688
2020-07-30,76.31792449951172
2020-07-31,79.6281967163086
2020-08-03,83.57333374023438
2020-08-04,87.74519348144531
2020-08-05,91.10082244873047
2020-08-06,91.69327545166016
2020-08-07,93.971923828125
2020-08-10,94.4732437133789
2020-08-11,99.16728210449219
2020-08-12,102.17510986328125
2020-08-13,101.26363372802734
2020-08-14,96.88861083984375
2020-08-17,99.66858673095703
2020-08-18,104.63607025146484
2020-08-19,105.41081237792969
2020-08-20,105.68424987792969
2020-08-21,105.63866424560547
2020-08-24,107.09701538085938
2020-08-25,103.90689086914062
2020-08-26,104.77277374267578
2020-08-27,105.27409362792969
2020-08-28,103.17771911621094
2020-08-31,98.0279541015625
2020-09-01,98.52925109863281
2020-09-02,99.48628997802734
2020-09-03,101.1725082397461
2020-09-04,96.43289184570312
2020-09-07,96.93419647216797
2020-09-08,92.28572845458984
2020-09-09,87.68283081054688
2020-09-10,89.68806457519531
2020-09-11,89.36904907226562
2020-09-14,93.835205078125
2020-09-15,98.48368835449219
2020-09-16,98.93941497802734
2020-09-17,101.0357894897461
2020-09-18,104.77277374267578
2020-09-21,99.57744598388672
2020-09-22,94.70110321044922
2020-09-23,93.24276733398438
2020-09-24,89.32347106933594
2020-09-25,93.28833770751953
2020-09-28,97.66336822509766
2020-09-29,98.71155548095703
2020-09-30,103.6334457397461
2020-10-01,101.90167236328125
2020-10-05,106.96029663085938
2020-10-06,108.7832260131836
2020-10-07,104.68163299560547
2020-10-08,104.72721099853516
2020-10-09,103.86131286621094
2020-10-12,97.34435272216797
2020-10-13,97.75450897216797
2020-10-14,103.13214874267578
2020-10-15,98.39253234863281
2020-10-16,104.95507049560547
2020-10-19,105.228515625
2020-10-20,102.9498519897461
2020-10-21,101.26363372802734
2020-10-22,106.09441375732422
2020-10-23,107.14258575439453
2020-10-26,104.86394500732422
2020-10-27,104.59049987792969
2020-10-28,103.58788299560547
2020-10-29,103.95246887207031
2020-10-30,97.93680572509766
2020-11-02,92.51358032226562
2020-11-03,92.33130645751953
2020-11-04,91.10082244873047
2020-11-05,91.96671295166016
2020-11-06,91.64769744873047
2020-11-09,94.24536895751953
2020-11-10,92.78703308105469
2020-11-11,92.83261108398438
2020-11-12,92.96932983398438
2020-11-13,92.468017578125
2020-11-14,93.10604095458984
2020-11-17,97.52664947509766
2020-11-18,99.75973510742188
2020-11-19,98.34696197509766
2020-11-20,102.72198486328125
2020-11-23,101.71937561035156
2020-11-24,101.5370864868164
2020-11-25,105.00064849853516
2020-11-26,105.41081237792969
2020-11-27,107.6438980102539
2020-12-01,114.52545166015625
2020-12-02,115.11790466308594
2020-12-03,117.48770141601562
2020-12-04,115.43692016601562
2020-12-07,117.53327941894531
2020-12-08,115.11790466308594
2020-12-09,114.93560028076172
2020-12-10,120.22209930419922
2020-12-11,122.81977081298828
2020-12-14,118.30802154541016
2020-12-15,124.96172332763672
2020-12-16,124.96172332763672
2020-12-17,123.3210678100586
2020-12-18,119.72080993652344
2020-12-21,108.23634338378906
2020-12-22,114.25200653076172
2020-12-23,115.20904541015625
2020-12-24,113.84185028076172
2020-12-28,120.49552917480469
2020-12-29,119.12834167480469
2020-12-30,123.22993469238281
2020-12-31,121.31587219238281
2021-01-01,119.85750579833984
2021-01-04,123.00205993652344
2021-01-05,121.58928680419922
2021-01-06,121.27027130126953
2021-01-07,129.47344970703125
2021-01-08,130.24818420410156
2021-01-11,127.14923858642578
2021-01-12,128.0606689453125
2021-01-13,129.38230895996094
2021-01-14,126.23774719238281
2021-01-15,124.82498931884766
2021-01-18,118.12574005126953
2021-01-19,120.26766967773438
2021-01-20,120.35883331298828
2021-01-21,121.9538803100586
2021-01-22,117.25983428955078
2021-01-25,113.06710815429688
2021-01-27,115.57363891601562
2021-01-28,112.15564727783203
2021-01-29,109.42125701904297
2021-02-01,111.8822021484375
2021-02-02,112.01892852783203
2021-02-03,113.65955352783203
2021-02-04,114.34315490722656
2021-02-05,114.9811782836914
2021-02-08,114.75331115722656
2021-02-09,113.11267852783203
2021-02-10,112.65693664550781
2021-02-11,114.66217041015625
2021-02-12,111.51760864257812
2021-02-15,112.52022552490234
2021-02-16,114.34315490722656
2021-02-17,113.15825653076172
2021-02-18,115.43692016601562
2021-02-19,114.06971740722656
2021-02-22,110.7884521484375
2021-02-23,110.5150146484375
2021-02-24,112.70252227783203
2021-02-25,119.90309143066406
2021-02-26,118.71817779541016
2021-03-01,120.35883331298828
2021-03-02,121.63485717773438
2021-03-03,121.22471618652344
2021-03-04,124.77940368652344
2021-03-05,120.44995880126953
2021-03-08,124.82498931884766
2021-03-09,121.63485717773438
2021-03-10,121.9538803100586
2021-03-12,120.44995880126953
2021-03-15,118.76375579833984
2021-03-16,118.44473266601562
2021-03-17,117.98899841308594
2021-03-18,121.7716064453125
2021-03-19,123.13878631591797
2021-03-22,123.54893493652344
2021-03-23,123.22993469238281
2021-03-24,120.03980255126953
2021-03-25,118.71817779541016
2021-03-26,122.91091918945312
2021-03-30,122.31847381591797
2021-03-31,126.10103607177734
2021-04-01,134.25865173339844
2021-04-05,126.32891082763672
2021-04-06,130.47605895996094
2021-04-07,136.26385498046875
2021-04-08,140.45660400390625
2021-04-09,141.68707275390625
2021-04-12,134.89666748046875
2021-04-13,135.67141723632812
2021-04-15,132.39015197753906
2021-04-16,129.47344970703125
2021-04-19,125.5997314453125
2021-04-20,125.18958282470703
2021-04-22,126.00987243652344
2021-04-23,126.00987243652344
2021-04-26,131.43310546875
2021-04-27,138.6792449951172
2021-04-28,134.85107421875
2021-04-29,132.8458709716797
2021-04-30,130.24818420410156
2021-05-03,132.0711212158203
2021-05-04,126.9213638305664
2021-05-05,128.01512145996094
2021-05-06,130.2937774658203
2021-05-07,131.5242462158203
2021-05-10,134.80552673339844
2021-05-11,133.66616821289062
2021-05-12,132.0711212158203
2021-05-14,130.79507446289062
2021-05-17,129.83804321289062
2021-05-18,129.51904296875
2021-05-19,130.61279296875
2021-05-20,129.38230895996094
2021-05-21,133.62063598632812
2021-05-24,135.12452697753906
2021-05-25,131.9344024658203
2021-05-26,132.66358947753906
2021-05-27,135.6258544921875
2021-05-28,135.53468322753906
2021-05-31,138.86154174804688
2021-06-01,133.9396209716797
2021-06-02,137.03860473632812
2021-06-03,135.7169647216797
2021-06-04,134.66880798339844
2021-06-07,142.05166625976562
2021-06-08,141.36807250976562
2021-06-09,142.5074005126953
2021-06-10,142.5074005126953
2021-06-11,140.22872924804688
2021-06-14,136.35501098632812
2021-06-15,140.5933074951172
2021-06-16,138.2690887451172
2021-06-17,133.75733947753906
2021-06-18,131.75210571289062
2021-06-21,131.29638671875
2021-06-22,136.81072998046875
2021-06-23,134.89666748046875
2021-06-24,134.6232147216797
2021-06-25,133.07376098632812
2021-06-28,129.24559020996094
2021-06-29,131.25082397460938
2021-06-30,130.4304962158203
2021-07-01,130.61279296875
2021-07-02,127.55937957763672
2021-07-05,127.05807495117188
2021-07-06,126.9213638305664
2021-07-07,125.50858306884766
2021-07-08,126.23774719238281
2021-07-09,127.10363006591797
2021-07-12,134.7599334716797
2021-07-13,142.2339630126953
2021-07-14,143.00869750976562
2021-07-15,140.22872924804688
2021-07-16,139.3628387451172
2021-07-19,134.6232147216797
2021-07-20,130.1570587158203
2021-07-22,131.1140899658203
2021-07-23,133.11929321289062
2021-07-26,132.89144897460938
2021-07-27,136.35501098632812
2021-07-28,134.80552673339844
2021-07-29,130.1570587158203
2021-07-30,126.19219207763672
2021-08-02,125.69087219238281
2021-08-03,126.73907470703125
2021-08-04,125.64531707763672
2021-08-05,121.54373168945312
2021-08-06,122.31847381591797
2021-08-09,122.93384552001953
2021-08-10,117.63211822509766
2021-08-11,120.75634765625
2021-08-12,122.83917999267578
2021-08-13,120.28298950195312
2021-08-16,118.43683624267578
2021-08-17,113.04044342041016
2021-08-18,108.7327880859375
2021-08-20,104.42513275146484
2021-08-23,103.99909973144531
2021-08-24,109.39550018310547
2021-08-25,114.08185577392578
2021-08-26,111.14697265625
2021-08-27,112.47240447998047
2021-08-30,113.27713012695312
2021-08-31,112.61441040039062
2021-09-01,109.49018096923828
2021-09-02,111.43098449707031
2021-09-03,110.9576187133789
2021-09-06,111.24163818359375
2021-09-07,111.80967712402344
2021-09-08,112.0463638305664
2021-09-09,118.29483032226562
2021-09-13,115.59662628173828
2021-09-14,117.34809112548828
2021-09-15,117.53744506835938
2021-09-16,117.3007583618164
2021-09-17,115.12326049804688
2021-09-20,115.92799377441406
2021-09-21,119.0522232055664
2021-09-22,118.67353057861328
2021-09-23,120.56700134277344
2021-09-24,120.8036880493164
2021-09-27,118.72087097167969
2021-09-28,120.42498779296875
2021-09-29,121.3717269897461
2021-09-30,137.13491821289062
2021-10-01,135.38343811035156
2021-10-04,135.80946350097656
2021-10-05,140.54315185546875
2021-10-06,138.1763153076172
2021-10-07,137.41891479492188
2021-10-08,138.1763153076172
2021-10-11,139.69110107421875
2021-10-12,136.04615783691406
2021-10-13,139.35975646972656
2021-10-14,139.83311462402344
2021-10-18,141.39523315429688
2021-10-19,132.40121459960938
2021-10-20,127.33616638183594
2021-10-21,121.65574645996094
2021-10-22,129.6556854248047
2021-10-25,126.24744415283203
2021-10-26,126.53143310546875
2021-10-27,123.92790222167969
2021-10-28,122.22380065917969
2021-10-29,126.38943481445312
2021-11-01,124.54330444335938
2021-11-02,122.88650512695312
2021-11-03,121.75043487548828
2021-11-04,123.73857116699219
2021-11-08,121.60841369628906
2021-11-09,125.58470153808594
2021-11-10,126.05805969238281
2021-11-11,132.40121459960938
2021-11-12,140.0697784423828
2021-11-15,133.77398681640625
2021-11-16,137.13491821289062
2021-11-17,150.90994262695312
2021-11-18,146.602294921875
2021-11-22,140.3064727783203
2021-11-23,142.05795288085938
2021-11-24,144.9455108642578
2021-11-25,159.14654541015625
2021-11-26,160.8033447265625
2021-11-29,161.84475708007812
2021-11-30,156.25901794433594
2021-12-01,157.3477325439453
2021-12-02,161.1346893310547
2021-12-03,156.25901794433594
2021-12-06,156.82704162597656
2021-12-07,155.69094848632812
2021-12-08,167.2884979248047
2021-12-09,168.51927185058594
2021-12-10,173.72630310058594
2021-12-13,178.98069763183594
2021-12-14,179.5960693359375
2021-12-15,171.02809143066406
2021-12-16,162.4127960205078
2021-12-17,157.91578674316406
2021-12-20,145.6082000732422
2021-12-21,152.66139221191406
2021-12-22,159.24122619628906
2021-12-23,166.57843017578125
2021-12-24,162.9808349609375
2021-12-27,165.53701782226562
2021-12-28,169.4659881591797
2021-12-29,170.5074005126953
2021-12-30,168.32989501953125
2021-12-31,168.94528198242188
2022-01-03,168.28257751464844
2022-01-04,175.57244873046875
2022-01-05,170.64942932128906
2022-01-06,170.03404235839844
2022-01-07,169.37130737304688
2022-01-10,171.73814392089844
2022-01-11,169.6079864501953
2022-01-12,174.9570770263672
2022-01-13,178.3179931640625
2022-01-14,180.2587890625
2022-01-17,184.7557830810547
2022-01-18,175.7617950439453
2022-01-19,171.92752075195312
2022-01-20,175.90380859375
2022-01-21,168.7559356689453
2022-01-24,161.51339721679688
2022-01-25,167.7145233154297
2022-01-27,170.03404235839844
2022-01-28,168.8032684326172
2022-01-31,174.53103637695312
2022-02-01,178.98069763183594
2022-02-02,179.64341735839844
2022-02-03,179.17005920410156
2022-02-04,180.16412353515625
2022-02-07,170.88607788085938
2022-02-08,168.99261474609375
2022-02-09,172.25885009765625
2022-02-10,175.14639282226562
2022-02-11,163.6435546875
2022-02-14,147.7383575439453
2022-02-15,151.0992889404297
2022-02-16,154.03416442871094
2022-02-17,148.1170654296875
2022-02-18,147.5490264892578
2022-02-21,140.6851806640625
2022-02-22,137.65560913085938
2022-02-23,139.17037963867188
2022-02-24,129.89236450195312
2022-02-25,135.05206298828125
2022-02-28,134.62603759765625
2022-03-02,140.96917724609375
2022-03-03,139.17037963867188
2022-03-04,135.66746520996094
2022-03-07,130.88644409179688
2022-03-08,133.0166015625
2022-03-09,140.11712646484375
2022-03-10,139.69110107421875
2022-03-11,140.73251342773438
2022-03-14,139.26507568359375
2022-03-15,135.43077087402344
2022-03-16,135.9514923095703
2022-03-17,136.3775177001953
2022-03-21,141.9159393310547
2022-03-22,137.27691650390625
2022-03-23,139.73843383789062
2022-03-24,145.5608673095703
2022-03-25,145.41888427734375
2022-03-28,144.850830078125
2022-03-29,154.93356323242188
2022-03-30,153.8921661376953
2022-03-31,158.48382568359375
2022-04-01,174.48370361328125
2022-04-04,176.61386108398438
2022-04-05,177.2765655517578
2022-04-06,188.40074157714844
2022-04-07,191.66696166992188
2022-04-08,185.41851806640625
2022-04-11,184.32977294921875
2022-04-12,187.54869079589844
2022-04-13,200.42430114746094
2022-04-18,199.7142333984375
2022-04-19,191.28826904296875
2022-04-20,192.4243621826172
2022-04-21,205.44200134277344
2022-04-22,202.2704315185547
2022-04-25,198.01011657714844
2022-04-26,202.554443359375
2022-04-27,195.73794555664062
2022-04-28,198.53082275390625
2022-04-29,194.41253662109375
2022-05-02,188.590087890625
2022-05-04,188.96878051757812
2022-05-05,188.30606079101562
2022-05-06,188.3533935546875
2022-05-09,178.7440185546875
2022-05-10,165.4897003173828
2022-05-11,159.66726684570312
2022-05-12,158.53118896484375
2022-05-13,168.6139373779297
2022-05-16,176.23516845703125
2022-05-17,181.77357482910156
2022-05-18,190.0101776123047
2022-05-19,197.77345275878906
2022-05-20,231.85598754882812
2022-05-23,211.83248901367188
2022-05-24,202.41244506835938
2022-05-25,184.23509216308594
2022-05-26,189.9628448486328
2022-05-27,195.26458740234375
2022-05-30,208.0455322265625
2022-05-31,214.24667358398438
2022-06-01,217.89158630371094
2022-06-02,220.968505859375
2022-06-03,212.8739013671875
2022-06-06,220.82647705078125
2022-06-07,222.81463623046875
2022-06-08,224.28207397460938
2022-06-09,227.76382446289062
2022-06-10,227.47366333007812
2022-06-13,212.6279296875
2022-06-14,213.304931640625
2022-06-15,206.631591796875
2022-06-16,193.6234130859375
2022-06-17,201.6991424560547
2022-06-20,184.19371032714844
2022-06-21,193.8168487548828
2022-06-22,192.22105407714844
2022-06-23,192.26942443847656
2022-06-24,206.38980102539062
2022-06-27,215.62608337402344
2022-06-28,220.02662658691406
2022-06-29,215.964599609375
2022-06-30,211.66078186035156
2022-07-01,207.59873962402344
2022-07-04,205.95457458496094
2022-07-05,201.5056915283203
2022-07-06,213.06314086914062
2022-07-07,217.46368408203125
2022-07-08,212.7729949951172
2022-07-11,214.80401611328125
2022-07-12,206.82504272460938
2022-07-13,204.02027893066406
2022-07-14,202.8113555908203
2022-07-15,202.56956481933594
2022-07-18,207.35694885253906
2022-07-19,210.0166015625
2022-07-20,205.1325225830078
2022-07-21,204.21371459960938
2022-07-22,203.19821166992188
2022-07-25,201.0704803466797
2022-07-26,203.63343811035156
2022-07-27,203.34329223632812
2022-07-28,205.47100830078125
2022-07-29,218.57589721679688
2022-08-01,225.8295135498047
2022-08-02,219.25289916992188
2022-08-03,216.68995666503906
2022-08-04,213.4499969482422
2022-08-05,199.66810607910156
2022-08-08,203.97193908691406
2022-08-10,198.4591827392578
2022-08-11,201.21556091308594
2022-08-12,205.0841522216797
2022-08-16,219.39797973632812
2022-08-17,219.7848358154297
2022-08-18,218.91441345214844
2022-08-19,214.5138702392578
2022-08-22,211.32228088378906
2022-08-23,226.02294921875
2022-08-24,225.39431762695312
2022-08-25,221.04212951660156
2022-08-26,221.332275390625
2022-08-29,216.9801025390625
2022-08-30,218.91441345214844
2022-09-01,220.36514282226562
2022-09-02,233.37330627441406
2022-09-05,245.75282287597656
2022-09-06,244.49551391601562
2022-09-07,238.35409545898438
2022-09-08,247.49368286132812
2022-09-09,238.01560974121094
2022-09-12,241.78749084472656
2022-09-13,239.46633911132812
2022-09-14,235.45266723632812
2022-09-15,255.08583068847656
2022-09-16,239.0794677734375
2022-09-19,257.8421936035156
2022-09-20,263.8385314941406
2022-09-21,274.0419616699219
2022-09-22,282.98809814453125
2022-09-23,271.5757141113281
2022-09-26,256.5365295410156
2022-09-27,265.6761169433594
2022-09-28,257.31024169921875
2022-09-29,259.3896179199219
2022-09-30,256.3914489746094
2022-10-03,246.9134063720703
2022-10-04,250.39511108398438
2022-10-06,266.788330078125
2022-10-07,264.99908447265625
2022-10-10,261.3722839355469
2022-10-11,245.99461364746094
2022-10-12,237.53204345703125
2022-10-13,233.71177673339844
2022-10-14,233.76016235351562
2022-10-17,223.65342712402344
2022-10-18,220.02662658691406
2022-10-19,219.7848358154297
2022-10-20,221.38063049316406
2022-10-21,219.05947875976562
2022-10-24,219.0111083984375
2022-10-25,216.06129455566406
2022-10-27,216.7866668701172
2022-10-28,211.8058319091797
2022-10-31,214.9974365234375
2022-11-01,212.1927032470703
2022-11-02,211.6124267578125
2022-11-03,212.09600830078125
2022-11-04,219.9298858642578
2022-11-07,221.04212951660156
2022-11-09,222.00929260253906
2022-11-10,226.16802978515625
2022-11-11,221.81585693359375
2022-11-14,224.23373413085938
2022-11-15,220.9937744140625
2022-11-16,222.2027130126953
2022-11-17,229.1661834716797
2022-11-18,230.37510681152344
2022-11-21,222.34776306152344
2022-11-22,227.76382446289062
2022-11-23,225.6844482421875
2022-11-24,223.7985076904297
2022-11-25,230.6168975830078
2022-11-28,238.692626953125
2022-11-29,237.386962890625
2022-11-30,242.2710723876953
2022-12-01,236.80667114257812
2022-12-02,241.64244079589844
2022-12-05,245.5593719482422
2022-12-06,239.56304931640625
2022-12-07,237.33859252929688
2022-12-08,239.1761932373047
2022-12-09,235.98458862304688
2022-12-12,238.64427185058594
2022-12-13,234.00193786621094
2022-12-14,237.00010681152344
2022-12-15,226.7966766357422
2022-12-16,225.15252685546875
2022-12-19,223.0247802734375
2022-12-20,217.8021697998047
2022-12-21,212.28941345214844
2022-12-22,211.2255401611328
2022-12-23,197.15353393554688
2022-12-26,209.58140563964844
2022-12-27,217.947265625
2022-12-28,221.28392028808594
2022-12-29,218.8660430908203
2022-12-30,229.1661834716797
2023-01-02,229.45632934570312
2023-01-03,225.8778839111328
2023-01-04,221.1388397216797
2023-01-05,218.96275329589844
2023-01-06,211.5640411376953
2023-01-09,213.304931640625
2023-01-10,210.16171264648438
2023-01-11,209.58140563964844
2023-01-12,207.69544982910156
2023-01-13,208.71095275878906
2023-01-16,208.80767822265625
2023-01-17,208.51754760742188
2023-01-18,218.38246154785156
2023-01-19,218.67262268066406
2023-01-20,219.25289916992188
2023-01-23,218.96275329589844
2023-01-24,217.99559020996094
2023-01-25,213.1114959716797
2023-01-27,200.10333251953125
2023-01-30,197.4920196533203
2023-01-31,203.8268585205078
2023-02-01,198.41079711914062
2023-02-02,201.7958526611328
2023-02-03,185.83786010742188
2023-02-06,189.17454528808594
2023-02-07,196.23472595214844
2023-02-08,197.15353393554688
2023-02-09,193.8168487548828
2023-02-10,199.23289489746094
2023-02-13,195.60609436035156
2023-02-14,188.06231689453125
2023-02-15,191.3506317138672
2023-02-16,189.17454528808594
2023-02-17,188.7393035888672
2023-02-20,187.96560668945312
2023-02-21,186.61158752441406
2023-02-22,181.14718627929688
2023-02-23,180.47018432617188
2023-02-24,179.64810180664062
2023-02-27,174.570556640625
2023-02-28,178.14901733398438
2023-03-01,186.65994262695312
2023-03-02,186.95010375976562
2023-03-03,192.55955505371094
2023-03-06,197.97560119628906
2023-03-08,197.87889099121094
2023-03-09,203.7301483154297
2023-03-10,204.4071502685547
2023-03-13,194.0586395263672
2023-03-14,193.6717987060547
2023-03-15,195.267578125
2023-03-16,190.81871032714844
