Date,CLX
2019-04-18,128.2934112548828
2019-04-22,129.15435791015625
2019-04-23,129.13755798339844
2019-04-24,129.7179718017578
2019-04-25,130.44972229003906
2019-04-26,132.52732849121094
2019-04-29,131.53475952148438
2019-04-30,134.35252380371094
2019-05-01,124.62069702148438
2019-05-02,125.10859680175781
2019-05-03,124.63756561279297
2019-05-06,124.69645690917969
2019-05-07,124.87306213378906
2019-05-08,125.17587280273438
2019-05-09,123.61141204833984
2019-05-10,124.64595794677734
2019-05-13,125.44499969482422
2019-05-14,123.83848571777344
2019-05-15,124.7553482055664
2019-05-16,125.09175872802734
2019-05-17,123.68708038330078
2019-05-20,123.40950775146484
2019-05-21,124.63756561279297
2019-05-22,126.67311096191406
2019-05-23,126.90857696533203
2019-05-24,125.85718536376953
2019-05-28,123.50205993652344
2019-05-29,123.98146057128906
2019-05-30,125.8656005859375
2019-05-31,125.16747283935547
2019-06-03,128.33851623535156
2019-06-04,128.52357482910156
2019-06-05,130.7104949951172
2019-06-06,133.70484924316406
2019-06-07,131.7450408935547
2019-06-10,131.87962341308594
2019-06-11,131.3245086669922
2019-06-12,131.98898315429688
2019-06-13,131.19833374023438
2019-06-14,131.95533752441406
2019-06-17,130.2226104736328
2019-06-18,129.23011779785156
2019-06-19,128.75914001464844
2019-06-20,130.0207977294922
2019-06-21,130.30673217773438
2019-06-24,130.55064392089844
2019-06-25,131.021728515625
2019-06-26,127.55624389648438
2019-06-27,128.07777404785156
2019-06-28,128.78433227539062
2019-07-01,128.52357482910156
2019-07-02,129.66748046875
2019-07-03,132.0142059326172
2019-07-05,131.021728515625
2019-07-08,131.95533752441406
2019-07-09,130.75250244140625
2019-07-10,129.96185302734375
2019-07-11,130.575927734375
2019-07-12,132.9478759765625
2019-07-15,133.3432159423828
2019-07-16,134.52915954589844
2019-07-17,134.2263946533203
2019-07-18,136.30397033691406
2019-07-19,136.1441650390625
2019-07-22,135.91700744628906
2019-07-23,138.2805938720703
2019-07-24,137.5992431640625
2019-07-25,137.5656280517578
2019-07-26,139.9039764404297
2019-07-29,139.09646606445312
2019-07-30,139.8245086669922
2019-07-31,137.6488800048828
2019-08-01,132.1801300048828
2019-08-02,132.82351684570312
2019-08-05,131.240478515625
2019-08-06,130.63946533203125
2019-08-07,133.44151306152344
2019-08-08,134.58436584472656
2019-08-09,133.98330688476562
2019-08-12,134.24575805664062
2019-08-13,134.56741333007812
2019-08-14,133.1536865234375
2019-08-15,134.5589141845703
2019-08-16,136.20970153808594
2019-08-19,137.25100708007812
2019-08-20,134.58436584472656
2019-08-21,133.81398010253906
2019-08-22,134.728271484375
2019-08-23,132.00242614746094
2019-08-26,132.87435913085938
2019-08-27,134.3050079345703
2019-08-28,135.43092346191406
2019-08-29,134.81292724609375
2019-08-30,133.89016723632812
2019-09-03,137.437255859375
2019-09-04,139.13880920410156
2019-09-05,137.31027221679688
2019-09-06,137.17477416992188
2019-09-09,134.0341339111328
2019-09-10,133.99180603027344
2019-09-11,134.54202270507812
2019-09-12,135.6171417236328
2019-09-13,134.5504913330078
2019-09-16,130.17385864257812
2019-09-17,131.67222595214844
2019-09-18,131.892333984375
2019-09-19,130.54632568359375
2019-09-20,128.48922729492188
2019-09-23,127.17707061767578
2019-09-24,127.82886505126953
2019-09-25,127.63423156738281
2019-09-26,127.4818115234375
2019-09-27,129.25112915039062
2019-09-30,128.56536865234375
2019-10-01,128.06593322753906
2019-10-02,126.43209838867188
2019-10-03,124.45964050292969
2019-10-04,128.1505889892578
2019-10-07,127.96436309814453
2019-10-08,126.8130111694336
2019-10-09,127.07549285888672
2019-10-10,127.61730194091797
2019-10-11,127.19393920898438
2019-10-14,125.89875030517578
2019-10-15,125.4670639038086
2019-10-16,125.72096252441406
2019-10-17,126.47443389892578
2019-10-18,126.72842407226562
2019-10-21,126.19506072998047
2019-10-22,125.66177368164062
2019-10-23,126.82148742675781
2019-10-24,127.62570190429688
2019-10-25,128.1675262451172
2019-10-28,127.63423156738281
2019-10-29,127.42105102539062
2019-10-30,128.56349182128906
2019-10-31,125.91203308105469
2019-11-01,125.35789489746094
2019-11-04,124.89753723144531
2019-11-05,126.03140258789062
2019-11-06,126.73049926757812
2019-11-07,125.34086608886719
2019-11-08,126.17633819580078
2019-11-11,125.22147369384766
2019-11-12,123.92562103271484
2019-11-13,125.571044921875
2019-11-14,124.70997619628906
2019-11-15,123.87448120117188
2019-11-18,124.24958801269531
2019-11-19,124.90604400634766
2019-11-20,124.79521942138672
2019-11-21,123.63577270507812
2019-11-22,124.69293975830078
2019-11-25,123.83184051513672
2019-11-26,126.33831024169922
2019-11-27,126.98626708984375
2019-11-29,126.37242889404297
2019-12-02,126.96920013427734
2019-12-03,126.13372039794922
2019-12-04,128.13722229003906
2019-12-05,128.554931640625
2019-12-06,129.46714782714844
2019-12-09,130.22592163085938
2019-12-10,129.95310974121094
2019-12-11,129.6973114013672
2019-12-12,129.8081512451172
2019-12-13,129.33074951171875
2019-12-16,129.23696899414062
2019-12-17,127.94966888427734
2019-12-18,127.72803497314453
2019-12-19,129.14320373535156
2019-12-20,130.14918518066406
2019-12-23,129.87635803222656
2019-12-24,129.99571228027344
2019-12-26,130.38787841796875
2019-12-27,130.8909149169922
2019-12-30,130.33676147460938
2019-12-31,130.89944458007812
2020-01-02,130.10655212402344
2020-01-03,130.36227416992188
2020-01-06,130.75454711914062
2020-01-07,129.1772918701172
2020-01-08,129.5609588623047
2020-01-09,130.26852416992188
2020-01-10,131.01025390625
2020-01-13,133.16717529296875
2020-01-14,133.2098388671875
2020-01-15,133.56788635253906
2020-01-16,133.9600830078125
2020-01-17,134.44601440429688
2020-01-21,135.63961791992188
2020-01-22,136.09141540527344
2020-01-23,135.61402893066406
2020-01-24,134.94044494628906
2020-01-27,136.37274169921875
2020-01-28,133.94398498535156
2020-01-29,133.20591735839844
2020-01-30,133.7637176513672
2020-01-31,135.00816345214844
2020-02-03,133.74656677246094
2020-02-04,140.423583984375
2020-02-05,141.89971923828125
2020-02-06,141.66807556152344
2020-02-07,142.66357421875
2020-02-10,143.890869140625
2020-02-11,141.40199279785156
2020-02-12,140.94711303710938
2020-02-13,141.4105682373047
2020-02-14,141.46206665039062
2020-02-18,141.45350646972656
2020-02-19,141.47061157226562
2020-02-20,140.89566040039062
2020-02-21,141.29901123046875
2020-02-24,143.48753356933594
2020-02-25,144.05393981933594
2020-02-26,144.20840454101562
2020-02-27,144.7833709716797
2020-02-28,136.81906127929688
2020-03-02,147.6241455078125
2020-03-03,144.0710906982422
2020-03-04,148.0618438720703
2020-03-05,150.9197540283203
2020-03-06,148.69691467285156
2020-03-09,150.1044464111328
2020-03-10,150.1902313232422
2020-03-11,145.38418579101562
2020-03-12,136.2010955810547
2020-03-13,143.98526000976562
2020-03-16,149.92422485351562
2020-03-17,169.8265838623047
2020-03-18,163.8790283203125
2020-03-19,164.5913543701172
2020-03-20,152.25001525878906
2020-03-23,146.01927185058594
2020-03-24,144.45730590820312
2020-03-25,142.1743927001953
2020-03-26,148.5681915283203
2020-03-27,148.63687133789062
2020-03-30,149.74400329589844
2020-03-31,148.6883544921875
2020-04-01,149.89849853515625
2020-04-02,154.22396850585938
2020-04-03,152.37014770507812
2020-04-06,155.66578674316406
2020-04-07,155.76873779296875
2020-04-08,155.37396240234375
2020-04-09,158.09458923339844
2020-04-13,159.17591857910156
2020-04-14,166.8141632080078
2020-04-15,167.9040985107422
2020-04-16,168.63360595703125
2020-04-17,166.06752014160156
2020-04-20,165.1492156982422
2020-04-21,164.6313934326172
2020-04-22,165.63246154785156
2020-04-23,163.8978729248047
2020-04-24,164.52784729003906
2020-04-27,163.14712524414062
2020-04-28,161.32615661621094
2020-04-29,158.72857666015625
2020-04-30,160.8946990966797
2020-05-01,166.3055877685547
2020-05-04,171.96676635742188
2020-05-05,175.59994506835938
2020-05-06,172.41552734375
2020-05-07,174.31411743164062
2020-05-08,176.0918426513672
2020-05-11,177.6107177734375
2020-05-12,177.4984893798828
2020-05-13,178.41329956054688
2020-05-14,177.95590209960938
2020-05-15,181.0798797607422
2020-05-18,176.0055389404297
2020-05-19,174.0811004638672
2020-05-20,176.25579833984375
2020-05-21,172.0789794921875
2020-05-22,171.37994384765625
2020-05-26,170.12001037597656
2020-05-27,172.5967559814453
2020-05-28,176.87716674804688
2020-05-29,177.9904022216797
2020-06-01,176.22994995117188
2020-06-02,178.43051147460938
2020-06-03,177.74876403808594
2020-06-04,176.2644500732422
2020-06-05,170.4997100830078
2020-06-08,171.52667236328125
2020-06-09,174.38311767578125
2020-06-10,178.896484375
2020-06-11,176.85128784179688
2020-06-12,177.0152130126953
2020-06-15,179.52651977539062
2020-06-16,180.13059997558594
2020-06-17,182.95260620117188
2020-06-18,185.1876678466797
2020-06-19,187.81980895996094
2020-06-22,187.18116760253906
2020-06-23,184.14349365234375
2020-06-24,182.97845458984375
2020-06-25,185.47250366210938
2020-06-26,185.80039978027344
2020-06-29,187.76803588867188
2020-06-30,189.31271362304688
2020-07-01,189.4853515625
2020-07-02,191.72048950195312
2020-07-06,191.08189392089844
2020-07-07,193.14439392089844
2020-07-08,194.66326904296875
2020-07-09,198.0547637939453
2020-07-10,198.27919006347656
2020-07-13,194.80996704101562
2020-07-14,198.9350128173828
2020-07-15,194.60284423828125
2020-07-16,196.6826171875
2020-07-17,197.08822631835938
2020-07-20,196.53591918945312
2020-07-21,195.664306640625
2020-07-22,196.3719482421875
2020-07-23,196.62222290039062
2020-07-24,195.9318389892578
2020-07-27,197.81317138671875
2020-07-28,198.1947021484375
2020-07-29,200.3192901611328
2020-07-30,200.54476928710938
2020-07-31,205.09747314453125
2020-08-03,201.15182495117188
2020-08-04,206.16412353515625
2020-08-05,205.66116333007812
2020-08-06,204.7852783203125
2020-08-07,205.94732666015625
2020-08-10,202.3658905029297
2020-08-11,192.7748260498047
2020-08-12,196.80718994140625
2020-08-13,194.85604858398438
2020-08-14,194.46585083007812
2020-08-17,196.6597900390625
2020-08-18,197.86520385742188
2020-08-19,197.66575622558594
2020-08-20,197.97789001464844
2020-08-21,196.2695770263672
2020-08-24,193.49456787109375
2020-08-25,190.06051635742188
2020-08-26,191.03173828125
2020-08-27,191.37864685058594
2020-08-28,188.29147338867188
2020-08-31,193.81539916992188
2020-09-01,190.8583221435547
2020-09-02,194.02354431152344
2020-09-03,187.93592834472656
2020-09-04,184.2937774658203
2020-09-08,184.71002197265625
2020-09-09,190.7802734375
2020-09-10,186.41839599609375
2020-09-11,185.57717895507812
2020-09-14,188.57760620117188
2020-09-15,181.7529296875
2020-09-16,179.81040954589844
2020-09-17,179.37684631347656
2020-09-18,180.50416564941406
2020-09-21,180.8336944580078
2020-09-22,184.17234802246094
2020-09-23,184.0422821044922
2020-09-24,185.30838012695312
2020-09-25,183.41790771484375
2020-09-28,183.81683349609375
2020-09-29,182.46400451660156
2020-09-30,182.255859375
2020-10-01,183.53929138183594
2020-10-02,181.4320526123047
2020-10-05,181.336669921875
2020-10-06,183.10569763183594
2020-10-07,186.55709838867188
2020-10-08,184.588623046875
2020-10-09,186.2622528076172
2020-10-12,186.80857849121094
2020-10-13,191.7948760986328
2020-10-14,189.85238647460938
2020-10-15,189.36676025390625
2020-10-16,186.4357147216797
2020-10-19,184.27639770507812
2020-10-20,182.637451171875
2020-10-21,183.27915954589844
2020-10-22,181.9003143310547
2020-10-23,183.0970458984375
2020-10-26,184.47586059570312
2020-10-27,185.7332763671875
2020-10-28,182.00437927246094
2020-10-29,181.00714111328125
2020-10-30,179.7236785888672
2020-11-02,187.3375701904297
2020-11-03,185.01025390625
2020-11-04,185.6116943359375
2020-11-05,185.64654541015625
2020-11-06,190.092041015625
2020-11-09,169.89559936523438
2020-11-10,172.6936492919922
2020-11-11,176.58998107910156
2020-11-12,180.89596557617188
2020-11-13,180.76524353027344
2020-11-16,181.0180206298828
2020-11-17,182.26449584960938
2020-11-18,178.6732635498047
2020-11-19,176.48536682128906
2020-11-20,176.99093627929688
2020-11-23,176.34593200683594
2020-11-24,173.931396484375
2020-11-25,174.98609924316406
2020-11-27,177.0258331298828
2020-11-30,176.91249084472656
2020-12-01,177.13040161132812
2020-12-02,175.82290649414062
2020-12-03,175.4044952392578
2020-12-04,174.31494140625
2020-12-07,174.86410522460938
2020-12-08,176.84274291992188
2020-12-09,174.7769317626953
2020-12-10,174.8553924560547
2020-12-11,175.84036254882812
2020-12-14,176.4069366455078
2020-12-15,176.98220825195312
2020-12-16,177.3308868408203
2020-12-17,176.37205505371094
2020-12-18,177.09555053710938
2020-12-21,176.46798706054688
2020-12-22,175.5439910888672
2020-12-23,176.36337280273438
2020-12-24,177.64468383789062
2020-12-28,176.29359436035156
2020-12-29,175.8665313720703
2020-12-30,175.23892211914062
2020-12-31,176.00595092773438
2021-01-04,174.71592712402344
2021-01-05,174.34109497070312
2021-01-06,172.0747833251953
2021-01-07,171.22052001953125
2021-01-08,172.44955444335938
2021-01-11,168.86705017089844
2021-01-12,169.31158447265625
2021-01-13,168.87576293945312
2021-01-14,170.45346069335938
2021-01-15,172.170654296875
2021-01-19,171.290283203125
2021-01-20,171.65634155273438
2021-01-21,171.90042114257812
2021-01-22,176.38076782226562
2021-01-25,184.75746154785156
2021-01-26,186.6326141357422
2021-01-27,194.6853485107422
2021-01-28,183.63587951660156
2021-01-29,183.53944396972656
2021-02-01,184.0301513671875
2021-02-02,178.95668029785156
2021-02-03,179.27212524414062
2021-02-04,167.93345642089844
2021-02-05,167.58291625976562
2021-02-08,166.48765563964844
2021-02-09,164.16555786132812
2021-02-10,163.53466796875
2021-02-11,161.35281372070312
2021-02-12,162.9563446044922
2021-02-16,160.66058349609375
2021-02-17,164.5248260498047
2021-02-18,166.18092346191406
2021-02-19,163.90272521972656
2021-02-22,164.53359985351562
2021-02-23,164.17433166503906
2021-02-24,160.60797119140625
2021-02-25,158.81170654296875
2021-02-26,158.64517211914062
2021-03-01,157.52359008789062
2021-03-02,156.8664093017578
2021-03-03,157.72512817382812
2021-03-04,156.12159729003906
2021-03-05,161.52804565429688
2021-03-08,164.5248260498047
2021-03-09,162.6671905517578
2021-03-10,165.8567352294922
2021-03-11,163.68362426757812
2021-03-12,165.6026153564453
2021-03-15,165.13819885253906
2021-03-16,165.6376495361328
2021-03-17,166.12838745117188
2021-03-18,161.64193725585938
2021-03-19,163.09657287597656
2021-03-22,165.9969482421875
2021-03-23,168.9060516357422
2021-03-24,165.80413818359375
2021-03-25,167.16233825683594
2021-03-26,166.70668029785156
2021-03-29,171.0441436767578
2021-03-30,169.8524169921875
2021-03-31,169.01123046875
2021-04-01,168.9674072265625
2021-04-05,170.3430938720703
2021-04-06,170.02769470214844
2021-04-07,169.99264526367188
2021-04-08,169.00245666503906
2021-04-09,166.60154724121094
2021-04-12,167.16233825683594
2021-04-13,165.36602783203125
2021-04-14,165.2433624267578
2021-04-15,168.0386199951172
2021-04-16,167.12728881835938
2021-04-19,166.4525604248047
2021-04-20,171.4060821533203
2021-04-21,172.65765380859375
2021-04-22,171.93490600585938
2021-04-23,166.17933654785156
2021-04-26,165.54470825195312
2021-04-27,164.21380615234375
2021-04-28,163.12088012695312
2021-04-29,163.88766479492188
2021-04-30,160.8556671142578
2021-05-03,159.2074432373047
2021-05-04,160.9438018798828
2021-05-05,162.27474975585938
2021-05-06,162.71542358398438
2021-05-07,161.30520629882812
2021-05-10,165.69459533691406
2021-05-11,163.88766479492188
2021-05-12,160.39735412597656
2021-05-13,160.9702911376953
2021-05-14,159.81564331054688
2021-05-17,159.25152587890625
2021-05-18,160.11529541015625
2021-05-19,159.23391723632812
2021-05-20,159.52476501464844
2021-05-21,157.1978759765625
2021-05-24,157.61212158203125
2021-05-25,157.4622802734375
2021-05-26,156.545654296875
2021-05-27,155.54966735839844
2021-05-28,155.77000427246094
2021-06-01,155.7082977294922
2021-06-02,156.7836456298828
2021-06-03,157.5239715576172
2021-06-04,157.7795867919922
2021-06-07,157.45347595214844
2021-06-08,154.9062042236328
2021-06-09,154.8621368408203
2021-06-10,155.4086151123047
2021-06-11,155.2676239013672
2021-06-14,153.5664825439453
2021-06-15,152.94070434570312
2021-06-16,153.4959716796875
2021-06-17,154.64181518554688
2021-06-18,152.46473693847656
2021-06-21,152.411865234375
2021-06-22,153.8749542236328
2021-06-23,152.23558044433594
2021-06-24,152.0064239501953
2021-06-25,155.69947814941406
2021-06-28,158.19386291503906
2021-06-29,158.1233367919922
2021-06-30,158.5728759765625
2021-07-01,157.63858032226562
2021-07-02,158.02638244628906
2021-07-06,159.79798889160156
2021-07-07,163.38528442382812
2021-07-08,160.30923461914062
2021-07-09,159.42782592773438
2021-07-12,158.47589111328125
2021-07-13,157.72671508789062
2021-07-14,159.18106079101562
2021-07-15,160.03598022460938
2021-07-16,164.22262573242188
2021-07-19,165.4742431640625
2021-07-20,160.7587432861328
2021-07-21,157.6297607421875
2021-07-22,159.27796936035156
2021-07-23,162.85646057128906
2021-07-26,163.6056365966797
2021-07-27,162.15992736816406
2021-07-28,161.16656494140625
2021-07-29,162.16879272460938
2021-07-30,160.4392852783203
2021-08-02,160.71420288085938
2021-08-03,145.51199340820312
2021-08-04,146.8867950439453
2021-08-05,145.0685272216797
2021-08-06,144.1993408203125
2021-08-09,146.2126922607422
2021-08-10,146.2038116455078
2021-08-11,147.69390869140625
2021-08-12,147.90673828125
2021-08-13,149.40567016601562
2021-08-16,150.68289184570312
2021-08-17,151.86251831054688
2021-08-18,149.3968048095703
2021-08-19,151.75608825683594
2021-08-20,150.83364868164062
2021-08-23,149.18394470214844
2021-08-24,147.8446807861328
2021-08-25,146.19497680664062
2021-08-26,146.3457489013672
2021-08-27,146.22152709960938
2021-08-30,147.97769165039062
2021-08-31,149.0509033203125
2021-09-01,151.49000549316406
2021-09-02,150.78042602539062
2021-09-03,150.34585571289062
2021-09-07,149.12188720703125
2021-09-08,150.55870056152344
2021-09-09,149.83143615722656
2021-09-10,150.4966278076172
2021-09-13,151.8536376953125
2021-09-14,152.7672119140625
2021-09-15,149.82257080078125
2021-09-16,147.7737274169922
2021-09-17,147.31246948242188
2021-09-20,146.1505889892578
2021-09-21,145.25479125976562
2021-09-22,143.85340881347656
2021-09-23,144.0308074951172
2021-09-24,145.95542907714844
2021-09-27,146.2303924560547
2021-09-28,147.81805419921875
2021-09-29,149.10411071777344
2021-09-30,146.8867950439453
2021-10-01,145.9199981689453
2021-10-04,145.2193145751953
2021-10-05,144.2347869873047
2021-10-06,146.4965362548828
2021-10-07,146.39894104003906
2021-10-08,144.99757385253906
2021-10-11,143.85340881347656
2021-10-12,144.53634643554688
2021-10-13,142.5584716796875
2021-10-14,145.05079650878906
2021-10-15,144.7847137451172
2021-10-18,142.40771484375
2021-10-19,141.0151824951172
2021-10-20,142.83343505859375
2021-10-21,141.96421813964844
2021-10-22,143.1881866455078
2021-10-25,143.3656005859375
2021-10-26,144.01773071289062
2021-10-27,142.5526580810547
2021-10-28,144.5984344482422
2021-10-29,145.6257781982422
2021-11-01,145.97421264648438
2021-11-02,147.751953125
2021-11-03,147.7251434326172
2021-11-04,146.9032745361328
2021-11-05,145.84910583496094
2021-11-08,146.75140380859375
2021-11-09,148.430908203125
2021-11-10,147.79664611816406
2021-11-11,148.2432861328125
2021-11-12,148.33265686035156
2021-11-15,151.7631072998047
2021-11-16,151.78993225097656
2021-11-17,151.20033264160156
2021-11-18,148.09144592285156
2021-11-19,149.1724090576172
2021-11-22,149.7352294921875
2021-11-23,150.8340606689453
2021-11-24,150.14614868164062
2021-11-26,155.63134765625
2021-11-29,151.1199188232422
2021-11-30,145.48284912109375
2021-12-01,148.08253479003906
2021-12-02,148.716796875
2021-12-03,150.22657775878906
2021-12-06,150.73577880859375
2021-12-07,147.63583374023438
2021-12-08,149.88705444335938
2021-12-09,149.1188201904297
2021-12-10,150.55709838867188
2021-12-13,153.72850036621094
2021-12-14,154.25559997558594
2021-12-15,157.34661865234375
2021-12-16,159.16905212402344
2021-12-17,155.58665466308594
2021-12-20,157.7664794921875
2021-12-21,152.90664672851562
2021-12-22,152.5582275390625
2021-12-23,151.71849060058594
2021-12-27,152.6654052734375
2021-12-28,153.59451293945312
2021-12-29,153.10317993164062
2021-12-30,153.9429168701172
2021-12-31,155.76536560058594
2022-01-03,156.27456665039062
2022-01-04,156.8641815185547
2022-01-05,158.50796508789062
2022-01-06,159.49960327148438
2022-01-07,160.71453857421875
2022-01-10,160.53587341308594
2022-01-11,160.41978454589844
2022-01-12,162.59950256347656
2022-01-13,163.4571533203125
2022-01-14,166.70001220703125
2022-01-18,161.70616149902344
2022-01-19,161.81338500976562
2022-01-20,157.21261596679688
2022-01-21,159.55319213867188
2022-01-24,158.07911682128906
2022-01-25,156.94610595703125
2022-01-26,148.1244354248047
2022-01-27,148.7989044189453
2022-01-28,150.12075805664062
2022-01-31,150.94810485839844
2022-02-01,151.73944091796875
2022-02-02,150.16575622558594
2022-02-03,148.68199157714844
2022-02-04,127.1629409790039
2022-02-07,131.47935485839844
2022-02-08,128.79055786132812
2022-02-09,128.43988037109375
2022-02-10,127.1359634399414
2022-02-11,129.5279541015625
2022-02-14,128.5478057861328
2022-02-15,128.26901245117188
2022-02-16,127.04602813720703
2022-02-17,131.2994842529297
2022-02-18,135.382080078125
2022-02-22,133.53860473632812
2022-02-23,132.67532348632812
2022-02-24,128.80856323242188
2022-02-25,132.71131896972656
2022-02-28,131.1016387939453
2022-03-01,130.28334045410156
2022-03-02,130.2293701171875
2022-03-03,130.79591369628906
2022-03-04,130.157470703125
2022-03-07,130.8318634033203
2022-03-08,124.49213409423828
2022-03-09,123.4400405883789
2022-03-10,120.00489044189453
2022-03-11,117.04637145996094
2022-03-14,114.76227569580078
2022-03-15,117.4690170288086
2022-03-16,118.30532836914062
2022-03-17,119.4473648071289
2022-03-18,120.34662628173828
2022-03-21,120.39158630371094
2022-03-22,122.42390441894531
2022-03-23,122.10913848876953
2022-03-24,120.58941650390625
2022-03-25,122.7116470336914
2022-03-28,124.66303253173828
2022-03-29,125.6162338256836
2022-03-30,125.44537353515625
2022-03-31,125.02276611328125
2022-04-01,128.43988037109375
2022-04-04,130.39125061035156
2022-04-05,129.6718292236328
2022-04-06,129.4200439453125
2022-04-07,131.4343719482422
2022-04-08,131.74009704589844
2022-04-11,132.8641815185547
2022-04-12,131.69515991210938
2022-04-13,130.741943359375
2022-04-14,130.90383911132812
2022-04-18,129.06036376953125
2022-04-19,130.67001342773438
2022-04-20,131.47035217285156
2022-04-21,133.22386169433594
2022-04-22,135.4720001220703
2022-04-25,136.94676208496094
2022-04-26,132.54287719726562
2022-04-27,133.84774780273438
2022-04-28,134.4186248779297
2022-04-29,130.00564575195312
2022-05-02,129.83348083496094
2022-05-03,133.7117919921875
2022-05-04,135.58753967285156
2022-05-05,134.35519409179688
2022-05-06,139.49305725097656
2022-05-09,142.65554809570312
2022-05-10,141.5681610107422
2022-05-11,140.32672119140625
2022-05-12,142.2930908203125
2022-05-13,143.42576599121094
2022-05-16,142.34744262695312
2022-05-17,142.0393524169922
2022-05-18,132.14414978027344
2022-05-19,125.18492889404297
2022-05-20,125.32084655761719
2022-05-23,126.48977661132812
2022-05-24,128.3111572265625
2022-05-25,128.7551727294922
2022-05-26,132.66065979003906
2022-05-27,134.75387573242188
2022-05-31,131.71827697753906
2022-06-01,127.49562072753906
2022-06-02,128.0574188232422
2022-06-03,125.84642028808594
2022-06-06,124.17908477783203
2022-06-07,121.67811584472656
2022-06-08,121.72341918945312
2022-06-09,119.6936264038086
2022-06-10,118.79656982421875
2022-06-13,116.78490447998047
2022-06-14,112.94280242919922
2022-06-15,111.57450866699219
2022-06-16,111.06707763671875
2022-06-17,111.2030029296875
2022-06-21,113.8308334350586
2022-06-22,119.73895263671875
2022-06-23,126.96096801757812
2022-06-24,127.54090118408203
2022-06-27,125.29366302490234
2022-06-28,124.08848571777344
2022-06-29,126.44445037841797
2022-06-30,127.74932098388672
2022-07-01,130.39527893066406
2022-07-05,131.16552734375
2022-07-06,132.89627075195312
2022-07-07,131.790771484375
2022-07-08,128.0936737060547
2022-07-11,128.4923553466797
2022-07-12,130.38624572753906
2022-07-13,133.74807739257812
2022-07-14,133.6755828857422
2022-07-15,134.71763610839844
2022-07-18,132.05355834960938
2022-07-19,135.66909790039062
2022-07-20,133.92929077148438
2022-07-21,134.0652313232422
2022-07-22,133.97459411621094
2022-07-25,133.902099609375
2022-07-26,132.66896057128906
2022-07-27,129.9651336669922
2022-07-28,132.14830017089844
2022-07-29,129.563232421875
2022-08-01,132.71461486816406
2022-08-02,131.3444366455078
2022-08-03,132.05694580078125
2022-08-04,125.83636474609375
2022-08-05,126.95994567871094
2022-08-08,132.06610107421875
2022-08-09,130.9973602294922
2022-08-10,132.5319061279297
2022-08-11,132.09347534179688
2022-08-12,133.701171875
2022-08-15,135.9481964111328
2022-08-16,136.7794647216797
2022-08-17,135.774658203125
2022-08-18,135.83860778808594
2022-08-19,135.98475646972656
2022-08-22,136.22227478027344
2022-08-23,135.2814178466797
2022-08-24,135.1717987060547
2022-08-25,135.0987091064453
2022-08-26,132.2030792236328
2022-08-29,132.55929565429688
2022-08-30,133.06173706054688
2022-08-31,131.8468475341797
2022-09-01,133.2718048095703
2022-09-02,130.48582458496094
2022-09-06,130.35792541503906
2022-09-07,133.7194061279297
2022-09-08,133.1804656982422
2022-09-09,135.33621215820312
2022-09-12,135.244873046875
2022-09-13,131.5363006591797
2022-09-14,129.3714141845703
2022-09-15,128.330078125
2022-09-16,129.499267578125
2022-09-19,130.55889892578125
2022-09-20,129.0699920654297
2022-09-21,129.6819610595703
2022-09-22,129.05169677734375
2022-09-23,129.32571411132812
2022-09-26,127.909912109375
2022-09-27,123.84507751464844
2022-09-28,124.46619415283203
2022-09-29,121.61624145507812
2022-09-30,117.27737426757812
2022-10-03,118.54706573486328
2022-10-04,120.22779083251953
2022-10-05,120.29174041748047
2022-10-06,118.81197357177734
2022-10-07,114.8750228881836
2022-10-10,114.98462677001953
2022-10-11,117.1403579711914
2022-10-12,117.94418334960938
2022-10-13,119.4787826538086
2022-10-14,119.92638397216797
2022-10-17,121.66191864013672
2022-10-18,123.45227813720703
2022-10-19,125.02339935302734
2022-10-20,121.5888442993164
2022-10-21,124.4570541381836
2022-10-24,126.55796813964844
2022-10-25,129.40481567382812
2022-10-26,130.33531188964844
2022-10-27,131.80015563964844
2022-10-28,136.48033142089844
2022-10-31,134.54562377929688
2022-11-01,135.1260223388672
2022-11-02,126.84358215332031
2022-11-03,127.35031127929688
2022-11-04,129.61668395996094
2022-11-07,132.60166931152344
2022-11-08,131.75408935546875
2022-11-09,129.2389373779297
2022-11-10,132.6477508544922
2022-11-11,130.7406463623047
2022-11-14,131.42239379882812
2022-11-15,133.52294921875
2022-11-16,131.5974884033203
2022-11-17,134.37974548339844
2022-11-18,135.236572265625
2022-11-21,137.57666015625
2022-11-22,139.11521911621094
2022-11-23,137.37399291992188
2022-11-25,137.7332763671875
2022-11-28,137.30023193359375
2022-11-29,135.82618713378906
2022-11-30,136.9501953125
2022-12-01,138.06492614746094
2022-12-02,138.82040405273438
2022-12-05,137.29107666015625
2022-12-06,135.3839874267578
2022-12-07,137.5674591064453
2022-12-08,138.3874053955078
2022-12-09,137.06996154785156
2022-12-12,138.16627502441406
2022-12-13,136.00125122070312
2022-12-14,136.5908660888672
2022-12-15,134.8496551513672
2022-12-16,133.2189483642578
2022-12-19,133.4123992919922
2022-12-20,131.6251220703125
2022-12-21,132.29766845703125
2022-12-22,133.9559783935547
2022-12-23,132.76751708984375
2022-12-27,132.8872833251953
2022-12-28,131.15524291992188
2022-12-29,131.21051025390625
2022-12-30,129.28501892089844
2023-01-03,131.0631103515625
2023-01-04,132.40823364257812
2023-01-05,130.89727783203125
