Date,DVN
2019-04-17,24.185047149658203
2019-04-18,24.432647705078125
2019-04-22,25.605125427246094
2019-04-23,25.197307586669922
2019-04-24,25.117204666137695
2019-04-25,24.425369262695312
2019-04-26,23.806360244750977
2019-04-29,23.82821273803711
2019-04-30,23.405824661254883
2019-05-01,23.187355041503906
2019-05-02,22.517364501953125
2019-05-03,22.76496696472168
2019-05-06,22.932464599609375
2019-05-07,22.61203384399414
2019-05-08,22.961593627929688
2019-05-09,22.7576847076416
2019-05-10,22.801382064819336
2019-05-13,21.78911590576172
2019-05-14,22.400848388671875
2019-05-15,22.524646759033203
2019-05-16,22.794095993041992
2019-05-17,22.29160499572754
2019-05-20,21.869224548339844
2019-05-21,22.663015365600586
2019-05-22,21.344886779785156
2019-05-23,19.78644561767578
2019-05-24,19.65535545349121
2019-05-28,19.37134552001953
2019-05-29,19.55340576171875
2019-05-30,18.774181365966797
2019-05-31,18.322668075561523
2019-06-03,18.57755470275879
2019-06-04,18.92711067199707
2019-06-05,18.555707931518555
2019-06-06,18.664941787719727
2019-06-07,18.708642959594727
2019-06-10,19.021787643432617
2019-06-11,19.007219314575195
2019-06-12,18.555707931518555
2019-06-13,19.08921241760254
2019-06-14,18.83342170715332
2019-06-17,19.293838500976562
2019-06-18,19.659257888793945
2019-06-19,19.666563034057617
2019-06-20,20.51432228088379
2019-06-21,20.638566970825195
2019-06-24,20.404699325561523
2019-06-25,20.404699325561523
2019-06-26,20.996667861938477
2019-06-27,20.682415008544922
2019-06-28,20.843196868896484
2019-07-01,21.12091064453125
2019-07-02,20.12698745727539
2019-07-03,20.112367630004883
2019-07-05,20.390085220336914
2019-07-08,20.419315338134766
2019-07-09,20.521629333496094
2019-07-10,21.07706069946289
2019-07-11,20.945514678955078
2019-07-12,20.938203811645508
2019-07-15,20.207380294799805
2019-07-16,19.5861759185791
2019-07-17,18.95035171508789
2019-07-18,18.782262802124023
2019-07-19,19.249996185302734
2019-07-22,19.3011531829834
2019-07-23,19.154987335205078
2019-07-24,19.37423324584961
2019-07-25,18.687255859375
2019-07-26,18.665334701538086
2019-07-29,18.65071678161621
2019-07-30,19.644636154174805
2019-07-31,19.732341766357422
2019-08-01,18.387617111206055
2019-08-02,18.292606353759766
2019-08-05,17.583709716796875
2019-08-06,17.700641632080078
2019-08-07,17.65679168701172
2019-08-08,17.861417770385742
2019-08-09,17.576398849487305
2019-08-12,17.18174934387207
2019-08-13,17.262144088745117
2019-08-14,16.100130081176758
2019-08-15,15.800487518310547
2019-08-16,16.47285270690918
2019-08-19,17.0063533782959
2019-08-20,17.072128295898438
2019-08-21,17.086746215820312
2019-08-22,16.830955505371094
2019-08-23,15.844334602355957
2019-08-26,15.763947486877441
2019-08-27,15.595854759216309
2019-08-28,16.019733428955078
2019-08-29,16.47285270690918
2019-08-30,16.070890426635742
2019-09-03,16.143980026245117
2019-09-04,16.69209861755371
2019-09-05,17.174442291259766
2019-09-06,17.0648193359375
2019-09-09,18.000276565551758
2019-09-10,17.94911766052246
2019-09-11,18.24875831604004
2019-09-12,18.014049530029297
2019-09-13,18.388118743896484
2019-09-16,20.625205993652344
2019-09-17,19.569011688232422
2019-09-18,19.436981201171875
2019-09-19,19.04090690612793
2019-09-20,19.150930404663086
2019-09-23,18.945556640625
2019-09-24,18.13140296936035
2019-09-25,18.124073028564453
2019-09-26,17.904029846191406
2019-09-27,17.78667449951172
2019-09-30,17.647314071655273
2019-10-01,16.97252082824707
2019-10-02,16.158363342285156
2019-10-03,16.627788543701172
2019-10-04,16.576440811157227
2019-10-07,16.05568504333496
2019-10-08,15.336881637573242
2019-10-09,15.454235076904297
2019-10-10,15.278200149536133
2019-10-11,15.593598365783691
2019-10-14,15.366214752197266
2019-10-15,15.380887031555176
2019-10-16,15.146174430847168
2019-10-17,14.948139190673828
2019-10-18,14.52272891998291
2019-10-21,14.845454216003418
2019-10-22,15.160849571228027
2019-10-23,15.622933387756348
2019-10-24,15.740288734436035
2019-10-25,15.7476224899292
2019-10-28,15.43956470489502
2019-10-29,15.696274757385254
2019-10-30,14.852787017822266
2019-10-31,14.874792098999023
2019-11-01,15.527579307556152
2019-11-04,16.554439544677734
2019-11-05,16.85517120361328
2019-11-06,16.195039749145508
2019-11-07,16.63512420654297
2019-11-08,16.803821563720703
2019-11-11,16.525104522705078
2019-11-12,16.407745361328125
2019-11-13,15.857645988464355
2019-11-14,16.01900863647461
2019-11-15,16.547107696533203
2019-11-18,16.10702133178711
2019-11-19,15.762297630310059
2019-11-20,16.09969139099121
2019-11-21,16.701135635375977
2019-11-22,16.701135635375977
2019-11-25,16.67913246154785
2019-11-26,16.327062606811523
2019-11-27,16.510433197021484
2019-11-29,16.05568504333496
2019-12-02,16.011674880981445
2019-12-03,15.703618049621582
2019-12-04,16.422420501708984
2019-12-05,16.187700271606445
2019-12-06,16.97252082824707
2019-12-09,16.979860305786133
2019-12-10,17.177892684936523
2019-12-11,17.177892684936523
2019-12-12,17.663846969604492
2019-12-13,17.28833770751953
2019-12-16,17.56077003479004
2019-12-17,17.796384811401367
2019-12-18,18.18662452697754
2019-12-19,18.488510131835938
2019-12-20,18.75357437133789
2019-12-23,19.31316375732422
2019-12-24,19.54141616821289
2019-12-26,19.408884048461914
2019-12-27,18.94501304626465
2019-12-30,18.797752380371094
2019-12-31,19.121723175048828
2020-01-02,18.989192962646484
2020-01-03,19.217443466186523
2020-01-06,19.44569969177246
2020-01-07,19.504600524902344
2020-01-08,18.81247901916504
2020-01-09,19.03336524963379
2020-01-10,18.48114585876465
2020-01-13,18.67258644104004
2020-01-14,19.31316375732422
2020-01-15,19.32052993774414
2020-01-16,19.46778678894043
2020-01-17,19.03336524963379
2020-01-21,18.400150299072266
2020-01-22,17.892107009887695
2020-01-23,17.965734481811523
2020-01-24,17.634401321411133
2020-01-27,16.655118942260742
2020-01-28,16.72874641418457
2020-01-29,16.338512420654297
2020-01-30,16.559396743774414
2020-01-31,15.992451667785645
2020-02-03,15.59484577178955
2020-02-04,16.095529556274414
2020-02-05,17.23679542541504
2020-02-06,17.030630111694336
2020-02-07,16.912826538085938
2020-02-10,16.596214294433594
2020-02-11,16.714025497436523
2020-02-12,17.12635040283203
2020-02-13,17.155803680419922
2020-02-14,16.802379608154297
2020-02-18,16.316421508789062
2020-02-19,16.72874641418457
2020-02-20,16.30906105041504
2020-02-21,15.44022274017334
2020-02-24,14.122245788574219
2020-02-25,13.091422080993652
2020-02-26,12.31094741821289
2020-02-27,11.537829399108887
2020-02-28,11.957520484924316
2020-03-02,12.009060859680176
2020-03-03,11.626187324523926
2020-03-04,11.972248077392578
2020-03-05,11.743992805480957
2020-03-06,9.844338417053223
2020-03-09,6.162836074829102
2020-03-10,6.634068012237549
2020-03-11,6.192287921905518
2020-03-12,5.410809516906738
2020-03-13,6.475109577178955
2020-03-16,5.634089469909668
2020-03-17,4.807954788208008
2020-03-18,4.026475429534912
2020-03-19,4.874937534332275
2020-03-20,4.52513313293457
2020-03-23,4.599559783935547
2020-03-24,5.515005111694336
2020-03-25,5.328939437866211
2020-03-26,5.477792739868164
2020-03-27,4.681429386138916
2020-03-30,4.726085662841797
2020-03-31,5.142873287200928
2020-04-01,5.053561687469482
2020-04-02,5.79782772064209
2020-04-03,6.236943244934082
2020-04-06,6.549535751342773
2020-04-07,6.482551097869873
2020-04-08,7.003537654876709
2020-04-09,7.197046279907227
2020-04-13,7.226816654205322
2020-04-14,6.780258655548096
2020-04-15,6.452780246734619
2020-04-16,6.0211076736450195
2020-04-17,6.862125873565674
2020-04-20,6.817471981048584
2020-04-21,6.735602855682373
2020-04-22,7.2491455078125
2020-04-23,7.866885185241699
2020-04-24,7.829671859741211
2020-04-27,8.008296966552734
2020-04-28,8.164591789245605
2020-04-29,9.40007209777832
2020-04-30,9.280989646911621
2020-05-01,8.298558235168457
2020-05-04,8.49951171875
2020-05-05,8.320886611938477
2020-05-06,8.551610946655273
2020-05-07,8.93862533569336
2020-05-08,9.452171325683594
2020-05-11,9.27354621887207
2020-05-12,9.228890419006348
2020-05-13,8.581379890441895
2020-05-14,8.67813491821289
2020-05-15,8.893970489501953
2020-05-18,9.764760971069336
2020-05-19,9.161909103393555
2020-05-20,9.2437744140625
2020-05-21,9.147021293640137
2020-05-22,9.035383224487305
2020-05-26,9.161909103393555
2020-05-27,9.251220703125
2020-05-28,8.67813491821289
2020-05-29,8.045509338378906
2020-06-01,8.707903861999512
2020-06-02,9.05026626586914
2020-06-03,9.31820297241211
2020-06-04,9.467056274414062
2020-06-05,10.866275787353516
2020-06-08,11.729622840881348
2020-06-09,10.829061508178711
2020-06-10,10.174108505249023
2020-06-11,9.080037117004395
2020-06-12,9.613274574279785
2020-06-15,9.680868148803711
2020-06-16,9.98879337310791
2020-06-17,9.485596656799316
2020-06-18,9.725929260253906
2020-06-19,9.718414306640625
2020-06-22,9.538169860839844
2020-06-23,9.297839164733887
2020-06-24,8.449164390563965
2020-06-25,8.78713321685791
2020-06-26,8.216344833374023
2020-06-29,8.351531028747559
2020-06-30,8.516757011413574
2020-07-01,8.33651065826416
2020-07-02,8.441656112670898
2020-07-06,8.381572723388672
2020-07-07,7.773232936859131
2020-07-08,7.780742645263672
2020-07-09,7.360161781311035
2020-07-10,7.653067588806152
2020-07-13,7.480327129364014
2020-07-14,7.833317756652832
2020-07-15,8.066136360168457
2020-07-16,8.013566017150879
2020-07-17,7.7281718254089355
2020-07-20,7.713151454925537
2020-07-21,8.524271965026855
2020-07-22,8.313981056213379
2020-07-23,8.171281814575195
2020-07-24,8.036094665527344
2020-07-27,7.833317756652832
2020-07-28,7.765722751617432
2020-07-29,8.141242980957031
2020-07-30,7.765722751617432
2020-07-31,7.878378868103027
2020-08-03,7.960992813110352
2020-08-04,8.328999519348145
2020-08-05,9.042487144470215
2020-08-06,8.839706420898438
2020-08-07,9.095057487487793
2020-08-10,9.493108749389648
2020-08-11,9.282815933227539
2020-08-12,9.39547061920166
2020-08-13,9.081012725830078
2020-08-14,9.29576587677002
2020-08-17,9.004314422607422
2020-08-18,8.697521209716797
2020-08-19,8.505778312683105
2020-08-20,8.198987007141113
2020-08-21,8.007245063781738
2020-08-24,8.268016815185547
2020-08-25,8.421409606933594
2020-08-26,8.206655502319336
2020-08-27,8.252676010131836
2020-08-28,8.513449668884277
2020-08-31,8.337045669555664
2020-09-01,8.367721557617188
2020-09-02,8.175979614257812
2020-09-03,8.030251502990723
2020-09-04,8.0916109085083
2020-09-08,7.378321647644043
2020-09-09,7.347644329071045
2020-09-10,6.803089141845703
2020-09-11,6.966177940368652
2020-09-14,7.082667827606201
2020-09-15,7.168094635009766
2020-09-16,7.579697608947754
2020-09-17,7.727253437042236
2020-09-18,7.5952301025390625
2020-09-21,7.199159622192383
2020-09-22,7.144796848297119
2020-09-23,6.740961074829102
2020-09-24,6.95841121673584
2020-09-25,6.849684715270996
2020-09-28,7.610762119293213
2020-09-29,7.432139873504639
2020-09-30,7.346714973449707
2020-10-01,7.067138671875
2020-10-02,7.455440044403076
2020-10-05,7.882573127746582
2020-10-06,7.556399345397949
2020-10-07,7.665125370025635
2020-10-08,8.014596939086914
2020-10-09,7.820446491241455
2020-10-12,7.6573591232299805
2020-10-13,7.377779483795166
2020-10-14,7.2379889488220215
2020-10-15,7.315651893615723
2020-10-16,6.9506449699401855
2020-10-19,6.880749225616455
2020-10-20,6.966177940368652
2020-10-21,6.702129364013672
2020-10-22,7.253521919250488
2020-10-23,7.2690534591674805
2020-10-26,6.841920375823975
2020-10-27,6.7487263679504395
2020-10-28,6.29052734375
2020-10-29,6.562341213226318
2020-10-30,6.935111999511719
2020-11-02,7.323416709899902
2020-11-03,7.486504554748535
2020-11-04,7.618529319763184
2020-11-05,7.8049139976501465
2020-11-06,7.587463855743408
2020-11-09,8.798973083496094
2020-11-10,9.132914543151855
2020-11-11,9.055253982543945
2020-11-12,8.713543891906738
2020-11-13,9.148447036743164
2020-11-16,9.730904579162598
2020-11-17,10.181337356567383
2020-11-18,9.90952205657959
2020-11-19,10.530807495117188
2020-11-20,10.220165252685547
2020-11-23,11.245287895202637
2020-11-24,11.882108688354492
2020-11-25,11.742318153381348
2020-11-27,11.478272438049316
2020-11-30,10.864751815795898
2020-12-01,10.872516632080078
2020-12-02,11.493803977966309
2020-12-03,11.889872550964355
2020-12-04,12.984891891479492
2020-12-07,12.386903762817383
2020-12-08,12.402435302734375
2020-12-09,12.200515747070312
2020-12-10,12.959137916564941
2020-12-11,12.6384859085083
2020-12-14,12.020636558532715
2020-12-15,12.349112510681152
2020-12-16,12.442963600158691
2020-12-17,12.591561317443848
2020-12-18,12.223979949951172
2020-12-21,11.965893745422363
2020-12-22,11.598313331604004
2020-12-23,12.247443199157715
2020-12-24,11.989354133605957
2020-12-28,12.004996299743652
2020-12-29,11.973712921142578
2020-12-30,12.622840881347656
2020-12-31,12.36475658416748
2021-01-04,12.615020751953125
2021-01-05,13.576987266540527
2021-01-06,14.327789306640625
2021-01-07,14.523306846618652
2021-01-08,14.16355037689209
2021-01-11,14.335612297058105
2021-01-12,15.414883613586426
2021-01-13,14.961274147033691
2021-01-14,15.860673904418945
2021-01-15,15.305390357971191
2021-01-19,15.641690254211426
2021-01-20,15.61822509765625
2021-01-21,14.38253116607666
2021-01-22,13.92110538482666
2021-01-25,13.584808349609375
2021-01-26,13.17812442779541
2021-01-27,13.459671974182129
2021-01-28,13.451855659484863
2021-01-29,12.873108863830566
2021-02-01,13.107734680175781
2021-02-02,13.264151573181152
2021-02-03,14.233942031860352
2021-02-04,14.194831848144531
2021-02-05,13.999311447143555
2021-02-08,14.664083480834961
2021-02-09,14.757935523986816
2021-02-10,15.430525779724121
2021-02-11,15.094228744506836
2021-02-12,15.62604808807373
2021-02-16,16.322105407714844
2021-02-17,16.99469757080078
2021-02-18,16.06402015686035
2021-02-19,16.290822982788086
2021-02-22,16.61929702758789
2021-02-23,16.885202407836914
2021-02-24,17.417022705078125
2021-02-25,16.69750213623047
2021-02-26,16.846099853515625
2021-03-01,17.518692016601562
2021-03-02,17.58125877380371
2021-03-03,17.745492935180664
2021-03-04,18.47283363342285
2021-03-05,20.029184341430664
2021-03-08,19.215816497802734
2021-03-09,18.63707160949707
2021-03-10,18.691822052001953
2021-03-11,19.27056121826172
2021-03-12,19.199308395385742
2021-03-15,19.484329223632812
2021-03-16,18.613431930541992
2021-03-17,18.748023986816406
2021-03-18,17.70294952392578
2021-03-19,17.972137451171875
2021-03-22,17.679197311401367
2021-03-23,17.212078094482422
2021-03-24,17.687114715576172
2021-03-25,17.695030212402344
2021-03-26,18.00380516052246
2021-03-29,17.299169540405273
2021-03-30,17.417930603027344
2021-03-31,17.299169540405273
2021-04-01,18.605512619018555
2021-04-05,17.782115936279297
2021-04-06,18.035472869873047
2021-04-07,17.829622268676758
2021-04-08,17.687114715576172
2021-04-09,17.449596405029297
2021-04-12,17.322919845581055
2021-04-13,17.17249298095703
2021-04-14,17.805870056152344
2021-04-15,17.710866928100586
2021-04-16,17.322919845581055
2021-04-19,17.441679000854492
2021-04-20,16.602449417114258
2021-04-21,16.76079750061035
2021-04-22,16.626205444335938
2021-04-23,16.974563598632812
2021-04-26,17.315004348754883
2021-04-27,17.528766632080078
2021-04-28,19.025127410888672
2021-04-29,19.056800842285156
2021-04-30,18.5105037689209
2021-05-03,18.700517654418945
2021-05-04,18.565929412841797
2021-05-05,19.975196838378906
2021-05-06,20.006866455078125
2021-05-07,20.758996963500977
2021-05-10,20.59273910522461
2021-05-11,20.378976821899414
2021-05-12,20.25229835510254
2021-05-13,19.595169067382812
2021-05-14,20.885677337646484
2021-05-17,21.526975631713867
2021-05-18,20.774837493896484
2021-05-19,20.014785766601562
2021-05-20,19.998950958251953
2021-05-21,20.07020378112793
2021-05-24,20.545236587524414
2021-05-25,20.42647361755371
2021-05-26,20.909433364868164
2021-05-27,21.099443435668945
2021-05-28,21.028186798095703
2021-06-01,23.910064697265625
2021-06-02,24.38509750366211
2021-06-03,24.678037643432617
2021-06-04,25.06597900390625
2021-06-07,24.480106353759766
2021-06-08,24.424684524536133
2021-06-09,23.69629669189453
2021-06-10,23.268768310546875
2021-06-11,23.461002349853516
2021-06-14,23.212697982788086
2021-06-15,23.709312438964844
2021-06-16,23.276777267456055
2021-06-17,22.099321365356445
2021-06-18,21.426488876342773
2021-06-21,22.908321380615234
2021-06-22,22.860260009765625
2021-06-23,23.30881690979004
2021-06-24,23.82145118713379
2021-06-25,23.837472915649414
2021-06-28,22.756132125854492
2021-06-29,22.44374656677246
2021-06-30,23.380903244018555
2021-07-01,23.997663497924805
2021-07-02,23.41294288635254
2021-07-06,22.299570083618164
2021-07-07,22.05126190185547
2021-07-08,22.235488891601562
2021-07-09,22.9483699798584
2021-07-12,22.988422393798828
2021-07-13,23.204683303833008
2021-07-14,21.867034912109375
2021-07-15,21.346389770507812
2021-07-16,20.649532318115234
2021-07-19,19.968687057495117
2021-07-20,20.289085388183594
2021-07-21,21.098081588745117
2021-07-22,20.81773567199707
2021-07-23,20.521373748779297
2021-07-26,21.346389770507812
2021-07-27,20.777687072753906
2021-07-28,21.194204330444336
2021-07-29,21.330366134643555
2021-07-30,20.697587966918945
2021-08-02,20.417240142822266
2021-08-03,20.99395179748535
2021-08-04,20.257041931152344
2021-08-05,21.330366134643555
2021-08-06,21.634746551513672
2021-08-09,21.33837890625
2021-08-10,22.14737892150879
2021-08-11,22.42772674560547
2021-08-12,22.80419158935547
2021-08-13,22.43573570251465
2021-08-16,21.762907028198242
2021-08-17,21.554649353027344
2021-08-18,20.937883377075195
2021-08-19,20.297096252441406
2021-08-20,20.58544921875
2021-08-23,21.834993362426758
2021-08-24,22.85225486755371
2021-08-25,23.42095375061035
2021-08-26,23.300809860229492
2021-08-27,24.31806755065918
2021-08-30,23.853490829467773
2021-08-31,23.669260025024414
2021-09-01,22.619966506958008
2021-09-02,23.48503303527832
2021-09-03,23.364885330200195
2021-09-07,23.276777267456055
2021-09-08,22.611953735351562
2021-09-09,22.788171768188477
2021-09-10,22.877826690673828
2021-09-13,23.570600509643555
2021-09-14,23.040830612182617
2021-09-15,24.71978759765625
2021-09-16,24.703487396240234
2021-09-17,24.279672622680664
2021-09-20,22.967479705810547
2021-09-21,23.220136642456055
2021-09-22,24.8094425201416
2021-09-23,26.732906341552734
2021-09-24,26.96926498413086
2021-09-27,28.525968551635742
2021-09-28,28.631921768188477
2021-09-29,29.137237548828125
2021-09-30,28.941621780395508
2021-10-01,30.00116539001465
2021-10-04,31.590469360351562
2021-10-05,32.66630935668945
2021-10-06,31.52527618408203
2021-10-07,31.297060012817383
2021-10-08,32.487003326416016
2021-10-11,32.15284729003906
2021-10-12,31.98983383178711
2021-10-13,31.777925491333008
2021-10-14,32.42180252075195
2021-10-15,32.6826057434082
2021-10-18,33.02491760253906
2021-10-19,32.845611572265625
2021-10-20,33.34278106689453
2021-10-21,32.356597900390625
2021-10-22,32.959712982177734
2021-10-25,33.13903045654297
2021-10-26,33.8317985534668
2021-10-27,32.28324508666992
2021-10-28,33.00862503051758
2021-10-29,32.66630935668945
2021-11-01,34.22300720214844
2021-11-02,34.21485900878906
2021-11-03,34.20671463012695
2021-11-04,34.524566650390625
2021-11-05,35.51890563964844
2021-11-08,35.95901107788086
2021-11-09,35.85306167602539
2021-11-10,34.500118255615234
2021-11-11,34.81797790527344
2021-11-12,34.703887939453125
2021-11-15,35.19289016723633
2021-11-16,35.39665603637695
2021-11-17,34.467525482177734
2021-11-18,35.307003021240234
2021-11-19,33.09012222290039
2021-11-22,33.53023910522461
2021-11-23,35.40479278564453
2021-11-24,36.749595642089844
2021-11-26,34.80168151855469
2021-11-29,35.79601287841797
2021-11-30,34.28006362915039
2021-12-01,33.28573226928711
2021-12-02,33.89699935913086
2021-12-03,34.043704986572266
2021-12-06,34.524566650390625
2021-12-07,36.7740478515625
2021-12-08,36.60288619995117
2021-12-09,35.14940643310547
2021-12-10,36.06302261352539
2021-12-13,34.10289001464844
2021-12-14,33.50489044189453
2021-12-15,33.20589065551758
2021-12-16,33.52149963378906
2021-12-17,32.55805206298828
2021-12-20,31.777324676513672
2021-12-21,34.310543060302734
2021-12-22,35.12449264526367
2021-12-23,34.92515563964844
2021-12-27,37.051395416259766
2021-12-28,36.96003341674805
2021-12-29,36.710853576660156
2021-12-30,36.27066421508789
2021-12-31,36.58627700805664
2022-01-03,37.848731994628906
2022-01-04,39.58460998535156
2022-01-05,38.71250915527344
2022-01-06,40.174312591552734
2022-01-07,40.60619354248047
2022-01-10,40.28228759765625
2022-01-11,41.36201095581055
2022-01-12,41.445072174072266
2022-01-13,41.229122161865234
2022-01-14,41.85205078125
2022-01-18,41.82712173461914
2022-01-19,40.639427185058594
2022-01-20,40.3902587890625
2022-01-21,38.305538177490234
2022-01-24,40.141082763671875
2022-01-25,42.57463455200195
2022-01-26,43.014835357666016
2022-01-27,42.973304748535156
2022-01-28,42.81549835205078
2022-01-31,42.001548767089844
2022-02-01,43.65436935424805
2022-02-02,44.21915054321289
2022-02-03,44.02811813354492
2022-02-04,43.91183853149414
2022-02-07,43.67927932739258
2022-02-08,42.51649856567383
2022-02-09,43.28892135620117
2022-02-10,43.37197494506836
2022-02-11,44.941741943359375
2022-02-14,43.40519714355469
2022-02-15,42.707523345947266
2022-02-16,44.725791931152344
2022-02-17,45.888572692871094
2022-02-18,45.49821472167969
2022-02-22,43.745723724365234
2022-02-23,44.47662353515625
2022-02-24,43.812171936035156
2022-02-25,45.8470573425293
2022-02-28,49.459991455078125
2022-03-01,49.21083068847656
2022-03-02,48.712493896484375
2022-03-03,48.878604888916016
2022-03-04,49.47660827636719
2022-03-07,49.742393493652344
2022-03-08,49.40186309814453
2022-03-09,48.95335006713867
2022-03-10,50.30717086791992
2022-03-11,49.521785736083984
2022-03-14,44.496978759765625
2022-03-15,44.7672119140625
2022-03-16,44.30274200439453
2022-03-17,48.5759391784668
2022-03-18,49.20931625366211
2022-03-21,51.88639450073242
2022-03-22,51.20234680175781
2022-03-23,52.08063507080078
2022-03-24,51.97084426879883
2022-03-25,52.78157424926758
2022-03-28,51.05033493041992
2022-03-29,51.10100555419922
2022-03-30,51.14323425292969
2022-03-31,49.93559265136719
2022-04-01,50.965885162353516
2022-04-04,51.38813781738281
2022-04-05,49.37821578979492
2022-04-06,49.26842498779297
2022-04-07,50.86454391479492
2022-04-08,52.67177963256836
2022-04-11,50.695648193359375
2022-04-12,52.578887939453125
2022-04-13,53.83720397949219
2022-04-14,52.832237243652344
2022-04-18,53.65985870361328
2022-04-19,53.203826904296875
2022-04-20,54.5634765625
2022-04-21,51.6414909362793
2022-04-22,49.04042053222656
2022-04-25,47.444305419921875
2022-04-26,47.63009262084961
2022-04-27,49.04042053222656
2022-04-28,50.5774040222168
2022-04-29,49.12485885620117
2022-05-02,49.27687454223633
2022-05-03,54.2847900390625
2022-05-04,57.2067756652832
2022-05-05,56.708518981933594
2022-05-06,58.853572845458984
2022-05-09,52.37621307373047
2022-05-10,53.845645904541016
2022-05-11,54.62259292602539
2022-05-12,54.5634765625
2022-05-13,58.01749801635742
2022-05-16,59.951416015625
2022-05-17,61.294185638427734
2022-05-18,59.04779815673828
2022-05-19,58.70154571533203
2022-05-20,59.04779815673828
2022-05-23,60.010536193847656
2022-05-24,59.44471740722656
2022-05-25,60.75371170043945
2022-05-26,62.33293914794922
2022-05-27,64.01348114013672
2022-05-31,63.25343322753906
2022-06-01,64.5877456665039
2022-06-02,64.44417572021484
2022-06-03,65.04378509521484
2022-06-06,65.06912231445312
2022-06-07,65.9051742553711
2022-06-08,65.8122787475586
2022-06-09,65.74473571777344
2022-06-10,63.58128356933594
2022-06-13,59.443260192871094
2022-06-14,60.60224151611328
2022-06-15,58.773624420166016
2022-06-16,54.31794738769531
2022-06-17,49.81077575683594
2022-06-21,51.991397857666016
2022-06-22,49.40727233886719
2022-06-23,46.9948616027832
2022-06-24,46.162109375
2022-06-27,49.61331558227539
2022-06-28,51.04703140258789
2022-06-29,47.92205047607422
2022-06-30,47.31250762939453
2022-07-01,47.31250762939453
2022-07-05,44.5481071472168
2022-07-06,43.784034729003906
2022-07-07,46.07624816894531
2022-07-08,46.771644592285156
2022-07-11,45.77577590942383
2022-07-12,44.58243942260742
2022-07-13,45.14905548095703
2022-07-14,44.14459991455078
2022-07-15,45.25209045410156
2022-07-18,46.891841888427734
2022-07-19,49.11537551879883
2022-07-20,49.51887512207031
2022-07-21,48.24828338623047
2022-07-22,47.38118362426758
2022-07-25,49.767852783203125
2022-07-26,48.72905349731445
2022-07-27,51.15005111694336
2022-07-28,51.82826614379883
2022-07-29,53.9573860168457
2022-08-01,52.85847854614258
2022-08-02,52.05148696899414
2022-08-03,48.67753601074219
2022-08-04,46.78022384643555
2022-08-05,48.63460922241211
2022-08-08,49.38151931762695
2022-08-09,50.68645095825195
2022-08-10,51.55354690551758
2022-08-11,55.33958053588867
2022-08-12,56.27535629272461
2022-08-15,54.57550811767578
2022-08-16,54.58409118652344
2022-08-17,55.064857482910156
2022-08-18,58.31002426147461
2022-08-19,58.81654357910156
2022-08-22,58.73928451538086
2022-08-23,60.85121536254883
2022-08-24,62.19907760620117
2022-08-25,63.289390563964844
2022-08-26,62.47379684448242
2022-08-29,63.64995574951172
2022-08-30,61.02292251586914
2022-08-31,60.628021240234375
2022-09-01,58.51607894897461
2022-09-02,60.38761520385742
2022-09-06,59.70081329345703
2022-09-07,58.687782287597656
2022-09-08,59.15995407104492
2022-09-09,60.16995620727539
2022-09-12,62.52370834350586
2022-09-13,60.66178894042969
2022-09-14,63.38440704345703
2022-09-15,61.021881103515625
2022-09-16,58.68568801879883
2022-09-19,57.87769317626953
2022-09-20,57.1926383972168
2022-09-21,56.63055419921875
2022-09-22,55.43610763549805
2022-09-23,50.66712951660156
2022-09-26,48.462684631347656
2022-09-27,49.3321647644043
2022-09-28,52.739837646484375
2022-09-29,53.5478401184082
2022-09-30,52.81009292602539
2022-10-03,57.3770751953125
2022-10-04,60.66178894042969
2022-10-05,62.2514533996582
2022-10-06,63.445884704589844
2022-10-07,63.270233154296875
2022-10-10,61.78596496582031
2022-10-11,60.222652435302734
2022-10-12,60.95161819458008
2022-10-13,63.454673767089844
2022-10-14,59.739601135253906
2022-10-17,61.30291748046875
2022-10-18,61.27657699584961
2022-10-19,63.18242263793945
2022-10-20,62.95405578613281
2022-10-21,65.24633026123047
2022-10-24,66.0806884765625
2022-10-25,66.31780242919922
2022-10-26,67.55615997314453
2022-10-27,67.239990234375
2022-10-28,66.75694274902344
2022-10-31,67.93382263183594
2022-11-01,67.88990783691406
2022-11-02,59.2302131652832
2022-11-03,62.119712829589844
2022-11-04,62.77840805053711
2022-11-07,63.270233154296875
2022-11-08,63.22632598876953
2022-11-09,58.63298797607422
2022-11-10,60.58274459838867
2022-11-11,63.05944061279297
2022-11-14,62.79597091674805
2022-11-15,64.65788269042969
2022-11-16,62.65545654296875
2022-11-17,62.348052978515625
2022-11-18,61.14484786987305
2022-11-21,59.01065444946289
2022-11-22,60.222652435302734
2022-11-23,59.546390533447266
2022-11-25,60.02943420410156
2022-11-28,58.43099594116211
2022-11-29,59.28290557861328
2022-11-30,60.17873001098633
2022-12-01,59.96795654296875
2022-12-02,60.12604522705078
2022-12-05,58.44855499267578
2022-12-06,56.323150634765625
2022-12-07,56.428550720214844
2022-12-08,55.769840240478516
2022-12-09,53.49957275390625
2022-12-12,54.8096923828125
2022-12-13,55.61730194091797
2022-12-14,55.56346130371094
2022-12-15,55.258365631103516
2022-12-16,53.912349700927734
2022-12-19,53.17652893066406
2022-12-20,53.26626205444336
2022-12-21,55.419883728027344
2022-12-22,53.93927001953125
2022-12-23,56.09288787841797
2022-12-27,56.74795150756836
2022-12-28,54.63920211791992
