Date,SECURITY.SN
2023-02-23,139.89390563964844
2023-02-24,142.82496643066406
2023-02-27,140.516357421875
2023-02-28,143.344970703125
2023-03-01,141.8242950439453
2023-03-02,140.0593719482422
2023-03-03,139.06658935546875
2023-03-06,139.25570678710938
2023-03-07,137.96353149414062
2023-03-08,136.14344787597656
2023-03-09,134.0239715576172
2023-03-10,134.94583129882812
2023-03-13,138.94053649902344
2023-03-14,136.37982177734375
2023-03-15,130.78564453125
2023-03-16,130.2419891357422
2023-03-17,130.42320251464844
2023-03-20,128.0043182373047
2023-03-21,128.89463806152344
2023-03-22,127.72066497802734
2023-03-23,127.2321548461914
2023-03-24,125.17569732666016
2023-03-27,123.06410217285156
2023-03-28,123.1034927368164
2023-03-29,124.61629486083984
2023-03-30,124.8841781616211
2023-03-31,125.33329772949219
2023-04-03,125.27813720703125
2023-04-04,124.18293762207031
2023-04-05,122.44163513183594
2023-04-06,124.63203430175781
2023-04-10,127.01942443847656
2023-04-11,131.69174194335938
2023-04-12,133.00755310058594
2023-04-13,133.91366577148438
2023-04-14,133.94517517089844
2023-04-17,134.88278198242188
2023-04-18,135.62342834472656
2023-04-19,134.2366943359375
2023-04-20,133.14939880371094
2023-04-21,133.1020965576172
2023-04-24,133.22816467285156
2023-04-25,133.9373016357422
2023-04-26,134.1106414794922
2023-04-27,134.0239715576172
2023-04-28,134.77249145507812
2023-05-02,134.78036499023438
2023-05-03,136.01434326171875
2023-05-04,136.92092895507812
2023-05-05,141.04257202148438
2023-05-08,146.56610107421875
2023-05-09,147.00259399414062
2023-05-10,145.9868927001953
2023-05-11,143.98062133789062
2023-05-12,144.9375762939453
2023-05-15,146.73399353027344
2023-05-16,152.22390747070312
2023-05-17,155.62364196777344
2023-05-18,155.06121826171875
2023-05-19,156.19447326660156
2023-05-22,159.0653533935547
2023-05-23,163.41363525390625
2023-05-24,161.01283264160156
2023-05-25,159.4934539794922
2023-05-26,161.10519409179688
2023-05-29,161.17233276367188
2023-05-30,163.98446655273438
2023-05-31,170.3977813720703
2023-06-01,170.95179748535156
2023-06-02,170.79229736328125
2023-06-05,168.04734802246094
2023-06-06,165.4366912841797
2023-06-07,164.8238983154297
2023-06-08,164.17752075195312
2023-06-09,164.17752075195312
2023-06-12,164.77352905273438
2023-06-13,162.2300262451172
2023-06-14,164.94981384277344
2023-06-15,167.88784790039062
2023-06-16,172.08505249023438
2023-06-19,175.32528686523438
2023-06-20,173.90663146972656
2023-06-22,173.16790771484375
2023-06-23,172.54673767089844
2023-06-27,170.41455078125
2023-06-28,167.96339416503906
2023-06-29,166.56993103027344
2023-06-30,170.40615844726562
2023-07-03,169.34007263183594
2023-07-04,169.5667266845703
2023-07-05,168.5594024658203
2023-07-06,168.08091735839844
2023-07-07,169.13021850585938
2023-07-10,171.01895141601562
2023-07-11,171.9339599609375
2023-07-12,172.04307556152344
2023-07-13,172.9412841796875
2023-07-14,174.0409393310547
2023-07-17,182.57803344726562
2023-07-18,181.78895568847656
2023-07-19,189.9818878173828
2023-07-20,194.19586181640625
2023-07-21,193.1969451904297
2023-07-24,196.83169555664062
2023-07-25,196.5379180908203
2023-07-26,201.75082397460938
2023-07-27,198.06568908691406
2023-07-28,196.4287872314453
2023-07-31,202.72457885742188
2023-08-01,202.3048553466797
2023-08-02,197.31021118164062
2023-08-03,192.30712890625
2023-08-04,193.28089904785156
2023-08-07,196.08460998535156
2023-08-08,196.31126403808594
2023-08-09,196.1349639892578
2023-08-10,196.52113342285156
2023-08-11,197.06674194335938
2023-08-14,197.23464965820312
2023-08-16,193.18014526367188
2023-08-17,188.53805541992188
2023-08-18,188.21066284179688
2023-08-21,186.97669982910156
2023-08-22,181.40283203125
2023-08-23,179.8414764404297
2023-08-24,179.8246612548828
2023-08-25,182.98936462402344
2023-08-28,180.7396697998047
2023-08-29,178.66624450683594
2023-08-30,180.33673095703125
2023-08-31,183.132080078125
2023-09-01,187.19496154785156
2023-09-04,190.64505004882812
2023-09-05,192.93670654296875
2023-09-06,192.7184600830078
2023-09-07,188.80667114257812
2023-09-08,186.5402069091797
2023-09-11,184.5087432861328
2023-09-12,182.2842254638672
2023-09-13,180.81520080566406
2023-09-14,178.95166015625
2023-09-15,179.60643005371094
2023-09-20,181.31048583984375
2023-09-21,178.1709747314453
2023-09-22,178.3892364501953
2023-09-25,178.99363708496094
2023-09-26,178.8760986328125
2023-09-27,179.24545288085938
2023-09-28,178.4311981201172
2023-09-29,174.27598571777344
2023-10-02,177.63372802734375
2023-10-03,176.34939575195312
2023-10-04,174.72088623046875
2023-10-05,169.65907287597656
2023-10-06,169.97805786132812
2023-10-10,175.28330993652344
2023-10-11,176.3577880859375
2023-10-12,176.67678833007812
2023-10-13,178.56552124023438
2023-10-16,179.06918334960938
2023-10-17,181.10061645507812
2023-10-18,181.81414794921875
2023-10-19,180.3199462890625
2023-10-20,177.20562744140625
2023-10-23,176.80270385742188
2023-10-24,179.36297607421875
2023-10-25,178.48158264160156
2023-10-26,177.89559936523438
2023-10-30,178.68838500976562
2023-10-31,175.7240447998047
2023-11-02,179.6535186767578
2023-11-03,183.29864501953125
2023-11-06,183.522705078125
2023-11-07,183.87600708007812
2023-11-08,185.12551879882812
2023-11-09,183.4796142578125
2023-11-10,181.92849731445312
2023-11-13,183.53993225097656
2023-11-14,184.1431427001953
2023-11-15,185.5046844482422
2023-11-16,184.34994506835938
2023-11-17,191.0369873046875
2023-11-20,196.6468505859375
2023-11-21,197.3362274169922
2023-11-22,196.99154663085938
2023-11-23,196.3797149658203
2023-11-24,196.31077575683594
2023-11-27,196.58653259277344
2023-11-28,196.70716857910156
2023-11-29,199.46470642089844
2023-11-30,202.50662231445312
2023-12-01,207.27198791503906
2023-12-04,208.72830200195312
2023-12-05,206.48779296875
2023-12-06,204.2817840576172
2023-12-07,204.22146606445312
2023-12-11,202.50662231445312
2023-12-12,202.59278869628906
2023-12-13,208.53012084960938
2023-12-14,213.91592407226562
2023-12-15,217.15602111816406
2023-12-18,217.12156677246094
2023-12-19,214.82936096191406
2023-12-20,214.2261505126953
2023-12-21,214.3037109375
2023-12-22,213.77804565429688
2023-12-26,214.51051330566406
2023-12-27,214.364013671875
2023-12-28,218.1556396484375
2023-12-29,222.25747680664062
2024-01-02,217.48348999023438
2024-01-03,217.5955047607422
2024-01-04,221.63702392578125
2024-01-05,222.92962646484375
2024-01-08,225.61822509765625
2024-01-09,226.0232391357422
2024-01-10,230.51284790039062
2024-01-11,227.936279296875
2024-01-12,223.5673065185547
2024-01-15,216.15643310546875
2024-01-16,217.19911193847656
2024-01-17,216.29429626464844
2024-01-18,218.67266845703125
2024-01-19,218.6554412841797
2024-01-22,218.2332000732422
2024-01-23,222.938232421875
2024-01-24,225.28213500976562
2024-01-25,238.69927978515625
2024-01-26,241.2844696044922
2024-01-29,240.51751708984375
2024-01-30,238.84579467773438
2024-01-31,239.940185546875
2024-02-01,239.37142944335938
2024-02-02,239.44036865234375
2024-02-05,239.04397583007812
2024-02-06,240.2159423828125
2024-02-07,239.56101989746094
2024-02-08,239.37142944335938
2024-02-09,239.18185424804688
2024-02-12,238.5527801513672
2024-02-13,236.3812255859375
2024-02-14,237.5187225341797
2024-02-15,238.51834106445312
2024-02-16,238.4062957763672
2024-02-19,236.96719360351562
2024-02-20,235.49365234375
2024-02-21,236.975830078125
2024-02-22,237.19125366210938
2024-02-23,239.49209594726562
2024-02-26,235.74356079101562
2024-02-27,238.62173461914062
2024-02-28,237.51010131835938
2024-02-29,233.52890014648438
2024-03-01,235.1748046875
2024-03-04,233.227294921875
2024-03-05,231.658935546875
2024-03-06,233.7701873779297
2024-03-07,234.91627502441406
2024-03-08,233.79603576660156
2024-03-11,233.30484008789062
2024-03-12,233.8477325439453
2024-03-13,232.7102508544922
2024-03-14,233.29624938964844
2024-03-15,231.89163208007812
2024-03-18,233.33070373535156
2024-03-19,233.1755828857422
2024-03-20,233.45997619628906
2024-03-21,232.33970642089844
2024-03-22,233.45997619628906
2024-03-25,233.23593139648438
2024-03-26,232.32249450683594
2024-03-27,233.864990234375
2024-03-28,233.36517333984375
2024-04-01,236.68283081054688
2024-04-02,240.25900268554688
2024-04-03,236.5621795654297
2024-04-04,237.72552490234375
2024-04-05,239.19908142089844
2024-04-08,243.7921142578125
2024-04-09,244.53318786621094
2024-04-10,245.9636688232422
2024-04-11,246.33421325683594
2024-04-12,241.43099975585938
2024-04-15,241.54299926757812
2024-04-16,243.59390258789062
2024-04-17,242.9562225341797
2024-04-18,244.57627868652344
2024-04-19,242.49090576171875
2024-04-22,243.6973114013672
2024-04-23,245.6189727783203
2024-04-24,244.6452178955078
2024-04-25,240.86224365234375
2024-04-26,245.58450317382812
2024-04-29,248.67811584472656
2024-04-30,252.04872131347656
2024-05-02,253.92742919921875
2024-05-03,255.99029541015625
2024-05-06,254.88516235351562
2024-05-07,252.96043395996094
2024-05-08,253.4208984375
2024-05-09,249.755615234375
2024-05-10,248.58602905273438
2024-05-13,248.4571075439453
2024-05-14,247.50856018066406
2024-05-15,248.46629333496094
2024-05-16,249.57142639160156
2024-05-17,248.86231994628906
2024-05-20,248.56761169433594
2024-05-22,245.97059631347656
2024-05-23,245.20623779296875
2024-05-24,244.73655700683594
2024-05-27,246.81785583496094
2024-05-28,246.1639862060547
2024-05-29,246.76260375976562
2024-05-30,249.00045776367188
2024-05-31,254.24972534179688
2024-06-03,252.29736328125
2024-06-04,250.69496154785156
2024-06-05,250.75942993164062
2024-06-06,249.44247436523438
2024-06-07,247.48092651367188
2024-06-10,250.0134735107422
2024-06-11,244.96678161621094
2024-06-12,247.15859985351562
2024-06-13,246.1363525390625
2024-06-14,245.44566345214844
2024-06-17,247.85850524902344
2024-06-18,246.71653747558594
2024-06-19,247.7479705810547
2024-06-21,247.2598876953125
2024-06-24,246.82704162597656
2024-06-25,245.93374633789062
2024-06-26,245.7679901123047
2024-06-27,245.5561981201172
2024-06-28,243.3920135498047
2024-07-01,244.45106506347656
2024-07-02,243.4011993408203
2024-07-03,244.9575653076172
2024-07-04,244.58920288085938
2024-07-05,244.69052124023438
2024-07-08,245.7956085205078
2024-07-09,245.04966735839844
2024-07-10,244.92074584960938
2024-07-11,245.86009216308594
2024-07-12,245.8232421875
2024-07-15,245.95217895507812
2024-07-17,245.31674194335938
2024-07-18,244.37738037109375
2024-07-19,244.7457733154297
2024-07-22,245.34437561035156
2024-07-23,243.46566772460938
2024-07-24,243.06967163085938
2024-07-25,242.34213256835938
2024-07-26,242.61842346191406
2024-07-29,243.06045532226562
2024-07-30,244.08270263671875
2024-07-31,244.94837951660156
2024-08-01,239.8372039794922
2024-08-02,240.7857666015625
2024-08-05,233.82354736328125
2024-08-06,235.78514099121094
2024-08-07,236.72447204589844
2024-08-08,238.23480224609375
2024-08-09,237.3415069580078
2024-08-12,239.08204650878906
2024-08-13,237.8572235107422
2024-08-14,234.09063720703125
2024-08-16,233.1328582763672
2024-08-19,234.34849548339844
2024-08-20,235.15890502929688
2024-08-21,235.41676330566406
2024-08-22,233.9156494140625
2024-08-23,232.58030700683594
2024-08-26,233.86959838867188
2024-08-27,237.07443237304688
2024-08-28,234.57872009277344
2024-08-29,234.83657836914062
2024-08-30,233.9156494140625
2024-09-02,236.54029846191406
2024-09-03,235.14048767089844
2024-09-04,234.77210998535156
2024-09-05,234.83657836914062
2024-09-06,237.10205078125
2024-09-09,234.09063720703125
2024-09-10,232.07379150390625
2024-09-11,231.87118530273438
2024-09-12,233.27101135253906
2024-09-13,234.7352752685547
2024-09-16,235.0668182373047
2024-09-17,236.68765258789062
2024-09-23,233.87881469726562
2024-09-24,236.2363739013672
2024-09-25,231.9356689453125
2024-09-26,234.1366729736328
2024-09-27,234.6708221435547
2024-09-30,234.1090545654297
2024-10-01,234.2840118408203
2024-10-02,234.35769653320312
2024-10-03,234.03536987304688
2024-10-04,234.99313354492188
2024-10-07,234.85499572753906
2024-10-08,235.53648376464844
2024-10-09,237.4151611328125
2024-10-10,239.06362915039062
2024-10-11,240.7857666015625
2024-10-14,240.7857666015625
2024-10-15,240.7857666015625
2024-10-16,240.7857666015625
2024-10-17,241.52252197265625
2024-10-18,239.89247131347656
2024-10-21,239.6345977783203
2024-10-22,239.72669982910156
2024-10-23,241.60540771484375
2024-10-24,247.14016723632812
2024-10-25,249.80165100097656
2024-10-28,250.81468200683594
2024-10-29,248.07952880859375
2024-10-30,241.7527618408203
2024-11-04,248.67811584472656
2024-11-05,249.38722229003906
2024-11-06,249.00967407226562
2024-11-07,249.2490997314453
2024-11-08,248.07952880859375
2024-11-11,246.07191467285156
2024-11-12,243.9169158935547
2024-11-13,245.6114501953125
2024-11-14,245.30752563476562
2024-11-15,246.14556884765625
2024-11-18,248.65049743652344
2024-11-19,245.26148986816406
2024-11-20,245.07728576660156
2024-11-21,245.4824981689453
2024-11-22,244.41421508789062
2024-11-25,246.58763122558594
2024-11-26,244.1471405029297
2024-11-27,244.67208862304688
2024-11-28,243.2906951904297
2024-11-29,244.96678161621094
2024-12-02,242.2776641845703
2024-12-03,242.51712036132812
2024-12-04,242.1395263671875
2024-12-05,241.50408935546875
2024-12-06,241.9093017578125
2024-12-09,241.0436248779297
2024-12-10,241.44883728027344
2024-12-11,239.53330993652344
2024-12-12,240.7857666015625
2024-12-13,239.44122314453125
2024-12-16,240.0029754638672
2024-12-17,239.6622314453125
2024-12-18,238.67686462402344
2024-12-19,235.8219757080078
2024-12-20,241.26466369628906
2024-12-23,240.50027465820312
2024-12-24,239.450439453125
2024-12-26,238.55712890625
2024-12-27,241.34754943847656
2024-12-30,243.1249237060547
2025-01-02,238.20718383789062
2025-01-03,238.07823181152344
2025-01-06,237.89407348632812
2025-01-07,238.2992706298828
2025-01-08,238.23480224609375
2025-01-09,237.89407348632812
2025-01-10,236.871826171875
2025-01-13,237.68223571777344
2025-01-14,237.59014892578125
2025-01-15,236.98233032226562
2025-01-16,237.60858154296875
2025-01-17,237.71908569335938
2025-01-20,239.64382934570312
2025-01-21,239.44122314453125
2025-01-22,240.4450225830078
2025-01-23,243.19859313964844
2025-01-24,244.0458526611328
2025-01-27,248.7978515625
2025-01-28,248.2268829345703
2025-01-29,248.632080078125
2025-01-30,252.60128784179688
2025-01-31,248.28213500976562
2025-02-03,247.26910400390625
2025-02-04,248.7702178955078
2025-02-05,248.41104125976562
2025-02-06,248.8531036376953
2025-02-07,249.29515075683594
2025-02-10,248.99124145507812
2025-02-11,248.6688995361328
2025-02-12,248.67811584472656
2025-02-13,253.74322509765625
2025-02-14,250.0963592529297
2025-02-17,251.39486694335938
2025-02-18,250.16082763671875
2025-02-19,249.54379272460938
2025-02-20,249.23068237304688
2025-02-21,249.32278442382812
2025-02-24,247.65589904785156
2025-02-25,231.70542907714844
2025-02-26,235.0668182373047
2025-02-27,240.03062438964844
2025-02-28,241.3751678466797
2025-03-03,243.677490234375
2025-03-04,240.58316040039062
2025-03-05,245.54696655273438
2025-03-06,244.03663635253906
2025-03-07,242.553955078125
2025-03-10,241.23704528808594
2025-03-11,244.84706115722656
2025-03-12,243.1065216064453
2025-03-13,244.7273406982422
2025-03-14,243.51173400878906
2025-03-17,250.9344024658203
2025-03-18,260.53045654296875
2025-03-19,260.7514953613281
2025-03-20,259.1122131347656
2025-03-21,261.44219970703125
2025-03-24,261.57110595703125
2025-03-25,261.96710205078125
2025-03-26,263.33929443359375
2025-03-27,262.8420104980469
2025-03-28,258.9925231933594
2025-03-31,260.788330078125
2025-04-01,260.86199951171875
2025-04-02,261.17510986328125
2025-04-03,262.04998779296875
2025-04-04,260.8399963378906
2025-04-07,250.0
2025-04-08,251.49000549316406
2025-04-09,251.5399932861328
2025-04-10,250.05999755859375
2025-04-11,246.38999938964844
2025-04-14,249.3800048828125
2025-04-15,253.30999755859375
2025-04-16,245.14999389648438
2025-04-17,245.88999938964844
2025-04-21,245.1300048828125
2025-04-22,230.0
2025-04-23,230.55999755859375
2025-04-24,235.22000122070312
2025-04-25,245.6999969482422
2025-04-28,251.27999877929688
2025-04-29,257.6499938964844
2025-04-30,258.760009765625
2025-05-02,254.74000549316406
2025-05-05,259.0299987792969
2025-05-06,264.0
2025-05-07,264.0
2025-05-08,273.989990234375
2025-05-09,273.3599853515625
2025-05-12,271.9800109863281
2025-05-13,273.6400146484375
2025-05-14,269.45001220703125
2025-05-15,275.9100036621094
2025-05-16,276.95001220703125
2025-05-19,279.1400146484375
2025-05-20,279.79998779296875
2025-05-22,288.0
2025-05-23,291.05999755859375
2025-05-26,292.1000061035156
2025-05-27,286.010009765625
2025-05-28,286.010009765625
2025-05-29,287.1300048828125
2025-05-30,289.9100036621094
2025-06-02,289.9100036621094
2025-06-03,289.9100036621094
2025-06-04,289.9100036621094
2025-06-05,289.9100036621094
2025-06-06,277.3900146484375
2025-06-09,285.0
2025-06-10,287.4700012207031
2025-06-11,287.4700012207031
2025-06-12,290.0
2025-06-13,290.0
2025-06-16,290.0
2025-06-17,290.0
2025-06-18,277.07000732421875
2025-06-19,284.989990234375
2025-06-23,284.989990234375
2025-06-24,284.989990234375
2025-06-25,279.989990234375
2025-06-26,280.0
2025-06-27,284.69000244140625
2025-06-30,283.8900146484375
2025-07-01,275.0199890136719
2025-07-02,283.989990234375
2025-07-03,285.5199890136719
2025-07-04,285.989990234375
2025-07-07,285.0
2025-07-08,285.0
2025-07-09,285.0
2025-07-10,274.9700012207031
2025-07-11,274.9700012207031
2025-07-14,274.9700012207031
2025-07-15,274.9700012207031
2025-07-17,274.9700012207031
2025-07-18,274.9700012207031
2025-07-21,273.489990234375
2025-07-22,277.0
2025-07-23,277.0
2025-07-24,277.0
2025-07-25,277.0
2025-07-28,265.3699951171875
2025-07-29,270.0
2025-07-30,271.8500061035156
2025-07-31,271.8500061035156
2025-08-01,271.8500061035156
2025-08-04,271.8500061035156
2025-08-05,275.44000244140625
2025-08-06,277.3800048828125
2025-08-07,270.05999755859375
2025-08-08,270.4599914550781
2025-08-11,270.4599914550781
2025-08-12,270.4599914550781
2025-08-13,281.94000244140625
2025-08-14,283.0
2025-08-18,283.0
2025-08-19,283.0
2025-08-20,277.0
2025-08-21,277.0
2025-08-22,288.739990234375
