Date,ED
2022-12-30,87.33578491210938
2023-01-03,87.74813842773438
2023-01-04,88.50869750976562
2023-01-05,87.31745910644531
2023-01-06,89.64495849609375
2023-01-09,89.5441665649414
2023-01-10,89.88319396972656
2023-01-11,90.35969543457031
2023-01-12,89.37004089355469
2023-01-13,88.41706848144531
2023-01-17,87.500732421875
2023-01-18,85.5306167602539
2023-01-19,84.74256896972656
2023-01-20,85.94295501708984
2023-01-23,85.7230453491211
2023-01-24,86.18121337890625
2023-01-25,86.5477523803711
2023-01-26,86.94175720214844
2023-01-27,86.9692611694336
2023-01-30,87.09756469726562
2023-01-31,87.33578491210938
2023-02-01,87.46408081054688
2023-02-02,87.19834899902344
2023-02-03,85.15491485595703
2023-02-06,85.7230453491211
2023-02-07,85.4481430053711
2023-02-08,84.09196472167969
2023-02-09,82.6441650390625
2023-02-10,84.6325912475586
2023-02-13,85.03579711914062
2023-02-14,84.21306610107422
2023-02-15,84.30551147460938
2023-02-16,84.73075103759766
2023-02-17,86.2005386352539
2023-02-21,85.7198486328125
2023-02-22,85.4240493774414
2023-02-23,84.65679168701172
2023-02-24,84.3609848022461
2023-02-27,83.98197937011719
2023-02-28,82.59537506103516
2023-03-01,81.48609161376953
2023-03-02,82.8357162475586
2023-03-03,83.83406829833984
2023-03-06,84.70301055908203
2023-03-07,83.80633544921875
2023-03-08,84.75847625732422
2023-03-09,84.38871002197266
2023-03-10,83.76937866210938
2023-03-13,85.77531433105469
2023-03-14,86.90309143066406
2023-03-15,88.40986633300781
2023-03-16,89.01996612548828
2023-03-17,88.40062713623047
2023-03-20,89.58385467529297
2023-03-21,86.14506530761719
2023-03-22,85.13748168945312
2023-03-23,84.79544830322266
2023-03-24,87.88294982910156
2023-03-27,87.42074584960938
2023-03-28,87.25436401367188
2023-03-29,87.91992950439453
2023-03-30,87.55941009521484
2023-03-31,88.43758392333984
2023-04-03,87.90143585205078
2023-04-04,88.76113891601562
2023-04-05,91.06290435791016
2023-04-06,91.48812866210938
2023-04-10,91.70999145507812
2023-04-11,91.61754608154297
2023-04-12,91.22929382324219
2023-04-13,90.66541290283203
2023-04-14,89.37123107910156
2023-04-17,90.4712905883789
2023-04-18,90.14773559570312
2023-04-19,90.72086334228516
2023-04-20,91.2015609741211
2023-04-21,91.5528335571289
2023-04-24,92.2923583984375
2023-04-25,92.81001281738281
2023-04-26,91.64527893066406
2023-04-27,91.68224334716797
2023-04-28,91.02592468261719
2023-05-01,91.61754608154297
2023-05-02,91.11835479736328
2023-05-03,90.62842559814453
2023-05-04,91.07212829589844
2023-05-05,91.96880340576172
2023-05-08,91.52509307861328
2023-05-09,91.30325317382812
2023-05-10,91.8948745727539
2023-05-11,91.47886657714844
2023-05-12,91.99653625488281
2023-05-15,91.03517150878906
2023-05-16,89.94464111328125
2023-05-17,89.38540649414062
2023-05-18,88.88208770751953
2023-05-19,88.72364807128906
2023-05-22,88.22032165527344
2023-05-23,87.50262451171875
2023-05-24,87.1484375
2023-05-25,86.88745880126953
2023-05-26,86.39346313476562
2023-05-30,86.27229309082031
2023-05-31,86.96202850341797
2023-06-01,85.58255767822266
2023-06-02,85.5266342163086
2023-06-05,86.63578796386719
2023-06-06,86.13249206542969
2023-06-07,87.18572998046875
2023-06-08,87.6144790649414
2023-06-09,87.13912200927734
2023-06-12,86.3375473022461
2023-06-13,85.77828979492188
2023-06-14,86.11383056640625
2023-06-15,86.70104217529297
2023-06-16,86.6544418334961
2023-06-20,85.76897430419922
2023-06-21,86.60783386230469
2023-06-22,85.8621826171875
2023-06-23,84.575927734375
2023-06-26,85.45207214355469
2023-06-27,85.73169708251953
2023-06-28,83.98872375488281
2023-06-29,83.48540496826172
2023-06-30,84.25902557373047
2023-07-03,84.8648681640625
2023-07-05,86.54258728027344
2023-07-06,85.90878295898438
2023-07-07,85.77828979492188
2023-07-10,85.18177032470703
2023-07-11,86.25364685058594
2023-07-12,86.76628875732422
2023-07-13,87.40009307861328
2023-07-14,86.75697326660156
2023-07-17,86.14179992675781
2023-07-18,85.88082122802734
2023-07-19,87.13912200927734
2023-07-20,89.3760757446289
2023-07-21,90.53184509277344
2023-07-24,90.53184509277344
2023-07-25,91.07245635986328
2023-07-26,90.87671661376953
2023-07-27,89.24559783935547
2023-07-28,89.14306640625
2023-07-31,88.41605377197266
2023-08-01,86.99931335449219
2023-08-02,86.98998260498047
2023-08-03,84.19377899169922
2023-08-04,83.24308013916016
2023-08-07,84.46409606933594
2023-08-08,84.99535369873047
2023-08-09,84.78097534179688
2023-08-10,84.26834869384766
2023-08-11,84.6598129272461
2023-08-14,83.47608184814453
2023-08-15,82.46967315673828
2023-08-16,83.55133056640625
2023-08-17,83.00580596923828
2023-08-18,84.01220703125
2023-08-21,83.43846130371094
2023-08-22,84.06864929199219
2023-08-23,84.6894302368164
2023-08-24,84.1438980102539
2023-08-25,84.5389404296875
2023-08-28,84.37903594970703
2023-08-29,84.72705841064453
2023-08-30,84.4919204711914
2023-08-31,83.67361450195312
2023-09-01,83.09986114501953
2023-09-05,81.36920166015625
2023-09-06,81.64195251464844
2023-09-07,83.2503433227539
2023-09-08,83.94638061523438
2023-09-11,84.3978500366211
2023-09-12,84.83991241455078
2023-09-13,86.02503967285156
2023-09-14,86.890380859375
2023-09-15,86.05326080322266
2023-09-18,86.12850189208984
2023-09-19,85.75228881835938
2023-09-20,86.06266784667969
2023-09-21,85.460693359375
2023-09-22,85.4324951171875
2023-09-25,84.86815643310547
2023-09-26,82.61077117919922
2023-09-27,81.48207092285156
2023-09-28,80.40980529785156
2023-09-29,80.44744110107422
2023-10-02,76.76979064941406
2023-10-03,78.23707580566406
2023-10-04,79.19646453857422
2023-10-05,79.72319030761719
2023-10-06,81.21869659423828
2023-10-09,82.34739685058594
2023-10-10,82.8835220336914
2023-10-11,83.19391632080078
2023-10-12,82.17809295654297
2023-10-13,82.78946685791016
2023-10-16,83.39144134521484
2023-10-17,83.61717224121094
2023-10-18,83.03401947021484
2023-10-19,82.46027374267578
2023-10-20,81.88651275634766
2023-10-23,81.44444274902344
2023-10-24,82.74244689941406
2023-10-25,83.0622329711914
2023-10-26,83.993408203125
2023-10-27,82.27214813232422
2023-10-30,82.28156280517578
2023-10-31,82.57313537597656
2023-11-01,83.8617172241211
2023-11-02,84.80229949951172
2023-11-03,84.71764373779297
2023-11-06,85.15971374511719
2023-11-07,84.16271209716797
2023-11-08,83.41024780273438
2023-11-09,83.94638061523438
2023-11-10,84.0404281616211
2023-11-13,83.11866760253906
2023-11-14,85.90953826904297
2023-11-15,85.9570083618164
2023-11-16,86.50758361816406
2023-11-17,86.7259292602539
2023-11-20,86.32722473144531
2023-11-21,85.90005493164062
2023-11-22,85.92852020263672
2023-11-24,86.34620666503906
2023-11-27,86.07091522216797
2023-11-28,86.19432830810547
2023-11-29,85.3779525756836
2023-11-30,85.53932189941406
2023-12-01,87.02969360351562
2023-12-04,87.3239517211914
2023-12-05,86.56453704833984
2023-12-06,87.00121307373047
2023-12-07,87.75113677978516
2023-12-08,86.90628814697266
2023-12-11,87.21005249023438
2023-12-12,87.07716369628906
2023-12-13,89.24151611328125
2023-12-14,87.2480239868164
2023-12-15,85.29251098632812
2023-12-18,85.43490600585938
2023-12-19,85.72917938232422
2023-12-20,84.81787109375
2023-12-21,84.68497467041016
2023-12-22,85.13113403320312
2023-12-26,85.69121551513672
2023-12-27,85.24504852294922
2023-12-28,86.05194091796875
2023-12-29,86.35569763183594
2024-01-02,87.72266387939453
2024-01-03,88.2827377319336
2024-01-04,88.52005767822266
2024-01-05,88.77635955810547
2024-01-08,89.05165100097656
2024-01-09,88.94721984863281
2024-01-10,89.5357666015625
2024-01-11,86.62151336669922
2024-01-12,86.97274780273438
2024-01-16,86.915771484375
2024-01-17,85.9570083618164
2024-01-18,84.86534118652344
2024-01-19,85.30201721191406
2024-01-22,84.67546844482422
2024-01-23,84.59954071044922
2024-01-24,83.84012603759766
2024-01-25,85.12164306640625
2024-01-26,85.45389556884766
2024-01-29,85.99496459960938
2024-01-30,86.08041381835938
2024-01-31,86.28925323486328
2024-02-01,88.07389068603516
2024-02-02,86.4791030883789
2024-02-05,85.12164306640625
2024-02-06,85.21656799316406
2024-02-07,84.93179321289062
2024-02-08,84.17235565185547
2024-02-09,84.54258728027344
2024-02-12,84.91281127929688
2024-02-13,83.04438018798828
2024-02-14,83.20726013183594
2024-02-15,84.52953338623047
2024-02-16,83.66718292236328
2024-02-20,83.91631317138672
2024-02-21,84.9032211303711
2024-02-22,84.23251342773438
2024-02-23,84.25166320800781
2024-02-26,82.6036148071289
2024-02-27,83.24559020996094
2024-02-28,83.02521514892578
2024-02-29,83.5617904663086
2024-03-01,83.37015533447266
2024-03-04,85.40145874023438
2024-03-05,85.26732635498047
2024-03-06,86.09134674072266
2024-03-07,86.1775894165039
2024-03-08,86.35005950927734
2024-03-11,87.0016098022461
2024-03-12,86.16800689697266
2024-03-13,85.82305908203125
2024-03-14,84.96070861816406
2024-03-15,85.21942138671875
2024-03-18,85.26732635498047
2024-03-19,85.95719909667969
2024-03-20,85.31523895263672
2024-03-21,84.9415512084961
2024-03-22,84.89363861083984
2024-03-25,84.7978286743164
2024-03-26,83.79175567626953
2024-03-27,86.28299713134766
2024-03-28,87.01119995117188
2024-04-01,86.55126953125
2024-04-02,86.80997467041016
2024-04-03,86.12968444824219
2024-04-04,86.41712951660156
2024-04-05,85.89971923828125
2024-04-08,86.80997467041016
2024-04-09,87.31779479980469
2024-04-10,85.1715087890625
2024-04-11,84.84574127197266
2024-04-12,84.9223861694336
2024-04-15,85.5835189819336
2024-04-16,83.76300048828125
2024-04-17,86.55126953125
2024-04-18,87.0974349975586
2024-04-19,87.9310302734375
2024-04-22,88.85087585449219
2024-04-23,88.9562759399414
2024-04-24,89.52159118652344
2024-04-25,90.17314910888672
2024-04-26,89.0425033569336
2024-04-29,90.03900146484375
2024-04-30,90.45101928710938
2024-05-01,90.83428192138672
2024-05-02,91.26545715332031
2024-05-03,91.56248474121094
2024-05-06,92.10863494873047
2024-05-07,93.42133331298828
2024-05-08,93.48841094970703
2024-05-09,94.01539611816406
2024-05-10,93.61296081542969
2024-05-13,93.55547332763672
2024-05-14,93.39118957519531
2024-05-15,93.6521224975586
2024-05-16,93.6521224975586
2024-05-17,93.8357162475586
2024-05-20,93.26556396484375
2024-05-21,93.10128021240234
2024-05-22,92.89833068847656
2024-05-23,90.71430969238281
2024-05-24,91.2554931640625
2024-05-28,90.07649993896484
2024-05-29,88.8202133178711
2024-05-30,89.34204864501953
2024-05-31,91.3714599609375
2024-06-03,90.53069305419922
2024-06-04,90.5693588256836
2024-06-05,89.48701477050781
2024-06-06,88.80087280273438
2024-06-07,88.53028106689453
2024-06-10,89.21642303466797
2024-06-11,88.66558074951172
2024-06-12,88.07608795166016
2024-06-13,87.56390380859375
2024-06-14,87.81517028808594
2024-06-17,87.6025619506836
2024-06-18,87.35130310058594
2024-06-20,87.4865951538086
2024-06-21,87.302978515625
2024-06-24,88.20171356201172
2024-06-25,86.38492584228516
2024-06-26,86.65550231933594
2024-06-27,86.6651611328125
2024-06-28,86.4139175415039
2024-07-01,85.82440948486328
2024-07-02,85.97904205322266
2024-07-03,85.72777557373047
2024-07-05,86.2689437866211
2024-07-08,85.44752502441406
2024-07-09,85.86307525634766
2024-07-10,86.84878540039062
2024-07-11,88.38532257080078
2024-07-12,89.0907974243164
2024-07-15,87.22567749023438
2024-07-16,88.4723129272461
2024-07-17,90.6080093383789
2024-07-18,90.94625091552734
2024-07-19,90.87860107421875
2024-07-22,91.45842742919922
2024-07-23,90.11515808105469
2024-07-24,92.65673828125
2024-07-25,92.69539642333984
2024-07-26,93.19791412353516
2024-07-29,93.61346435546875
2024-07-30,94.86009979248047
2024-07-31,94.2416000366211
2024-08-01,96.84117889404297
2024-08-02,98.4067153930664
2024-08-05,97.314697265625
2024-08-06,97.4983139038086
2024-08-07,97.78823852539062
2024-08-08,97.1214370727539
2024-08-09,97.62394714355469
2024-08-12,98.51301574707031
2024-08-13,98.1844482421875
2024-08-14,98.27214050292969
2024-08-15,96.68396759033203
2024-08-16,97.5316390991211
2024-08-19,97.83368682861328
2024-08-20,97.59984588623047
2024-08-21,97.84342956542969
2024-08-22,98.0870132446289
2024-08-23,98.01880645751953
2024-08-26,98.31111145019531
2024-08-27,97.03472137451172
2024-08-28,97.81420135498047
2024-08-29,98.22341918945312
2024-08-30,98.95417785644531
2024-09-03,100.63005065917969
2024-09-04,101.7213134765625
2024-09-05,101.12696838378906
2024-09-06,100.63005065917969
2024-09-09,102.06233215332031
2024-09-10,102.27668762207031
2024-09-11,101.15619659423828
2024-09-12,100.73722076416016
2024-09-13,101.877197265625
2024-09-16,102.1597671508789
2024-09-17,101.85771179199219
2024-09-18,100.7567138671875
2024-09-19,99.49981689453125
2024-09-20,100.69824981689453
2024-09-23,101.3510513305664
2024-09-24,100.18185424804688
2024-09-25,100.51313018798828
2024-09-26,100.47415924072266
2024-09-27,101.38029479980469
2024-09-30,101.4582290649414
2024-10-01,102.45207214355469
2024-10-02,101.77002716064453
2024-10-03,101.3510513305664
2024-10-04,100.50338745117188
2024-10-07,98.54495239257812
2024-10-08,99.49007415771484
2024-10-09,99.74340057373047
2024-10-10,98.97367095947266
2024-10-11,99.69467163085938
2024-10-14,100.39620971679688
2024-10-15,102.74436950683594
2024-10-16,103.41667175292969
2024-10-17,102.94898223876953
2024-10-18,104.02076721191406
2024-10-21,103.53358459472656
2024-10-22,102.98795318603516
2024-10-23,104.64433288574219
2024-10-24,104.25459289550781
2024-10-25,101.91617584228516
2024-10-28,102.12078857421875
2024-10-29,100.26954650878906
2024-10-30,100.08441925048828
2024-10-31,99.07109832763672
2024-11-01,97.43419647216797
2024-11-04,96.60601806640625
2024-11-05,97.25882720947266
2024-11-06,96.42088317871094
2024-11-07,95.07630157470703
2024-11-08,95.6121826171875
2024-11-11,95.95320892333984
2024-11-12,94.5501480102539
2024-11-13,93.76396179199219
2024-11-14,93.59687805175781
2024-11-15,94.77618408203125
2024-11-18,94.7860107421875
2024-11-19,95.29704284667969
2024-11-20,96.19133758544922
2024-11-21,96.9971923828125
2024-11-22,96.6630630493164
2024-11-25,97.75390625
2024-11-26,99.9454345703125
2024-11-27,99.82750701904297
2024-11-29,98.85458374023438
2024-12-02,96.80064392089844
2024-12-03,95.84737396240234
2024-12-04,94.95307922363281
2024-12-05,94.83515167236328
2024-12-06,93.18412780761719
2024-12-09,93.14482116699219
2024-12-10,93.0563735961914
2024-12-11,91.14984130859375
2024-12-12,91.01226043701172
2024-12-13,91.09088134765625
2024-12-16,89.68555450439453
2024-12-17,89.27279663085938
2024-12-18,87.3367919921875
2024-12-19,87.53333282470703
2024-12-20,88.47676849365234
2024-12-23,88.12297821044922
2024-12-24,88.03453826904297
2024-12-26,88.04435729980469
2024-12-27,88.01487731933594
2024-12-30,87.62178039550781
2024-12-31,87.6905746459961
2025-01-02,87.4940185546875
2025-01-03,87.70039367675781
2025-01-06,86.84541320800781
2025-01-07,86.48179626464844
2025-01-08,87.47437286376953
2025-01-10,86.62920379638672
2025-01-13,86.94368743896484
2025-01-14,87.82816314697266
2025-01-15,88.67332458496094
2025-01-16,90.62899017333984
2025-01-17,92.03431701660156
2025-01-21,91.6019058227539
2025-01-22,89.2040023803711
2025-01-23,89.19418334960938
2025-01-24,89.03693389892578
2025-01-27,93.2529296875
2025-01-28,91.77880096435547
2025-01-29,90.97295379638672
2025-01-30,92.24069213867188
2025-01-31,92.12276458740234
2025-02-03,93.97032928466797
2025-02-04,93.2725830078125
2025-02-05,94.5304946899414
2025-02-06,93.7737808227539
2025-02-07,94.42239379882812
2025-02-10,95.03169250488281
2025-02-11,94.64842987060547
2025-02-12,92.93844604492188
2025-02-13,94.0096435546875
2025-02-14,93.28240966796875
2025-02-18,94.10791015625
2025-02-19,94.45496368408203
2025-02-20,94.95073699951172
2025-02-21,97.42961120605469
2025-02-24,98.83760833740234
2025-02-25,100.11670684814453
2025-02-26,99.11524200439453
2025-02-27,99.07557678222656
2025-02-28,100.66205596923828
2025-03-03,103.14092254638672
2025-03-04,101.28673553466797
2025-03-05,99.35321044921875
2025-03-06,100.05721282958984
2025-03-07,102.7641372680664
2025-03-10,105.75862121582031
2025-03-11,102.89303588867188
2025-03-12,101.77259063720703
2025-03-13,103.686279296875
2025-03-14,105.51073455810547
2025-03-17,106.71051025390625
2025-03-18,106.89889526367188
2025-03-19,106.58160400390625
2025-03-20,107.56324005126953
2025-03-21,106.88898468017578
2025-03-24,105.92718505859375
2025-03-25,104.65800476074219
2025-03-26,106.5518569946289
2025-03-27,106.97822570800781
2025-03-28,107.85078430175781
2025-03-31,109.65540313720703
2025-04-01,109.1298828125
2025-04-02,108.65394592285156
2025-04-03,111.76740264892578
2025-04-04,108.3961410522461
2025-04-07,104.50926971435547
2025-04-08,105.15377807617188
2025-04-09,104.87613677978516
2025-04-10,107.38475799560547
2025-04-11,108.9117431640625
2025-04-14,111.30137634277344
2025-04-15,110.8650894165039
2025-04-16,110.49822235107422
2025-04-17,111.15264129638672
2025-04-21,110.02227783203125
2025-04-22,112.3425064086914
2025-04-23,111.569091796875
2025-04-24,110.3494873046875
2025-04-25,109.51658630371094
2025-04-28,110.19084167480469
2025-04-29,111.18238830566406
2025-04-30,111.79714965820312
2025-05-01,111.60875701904297
2025-05-02,109.10013580322266
2025-05-05,108.59444427490234
2025-05-06,109.53642272949219
2025-05-07,110.10160064697266
2025-05-08,106.83940887451172
2025-05-09,106.7699966430664
2025-05-12,102.66498565673828
2025-05-13,99.7300033569336
2025-05-14,99.2699966430664
2025-05-15,102.01000213623047
2025-05-16,104.29000091552734
2025-05-19,105.37999725341797
2025-05-20,105.70999908447266
2025-05-21,105.22000122070312
2025-05-22,103.41999816894531
2025-05-23,104.0999984741211
2025-05-27,103.97000122070312
2025-05-28,102.11000061035156
2025-05-29,103.37999725341797
2025-05-30,104.48999786376953
2025-06-02,103.86000061035156
2025-06-03,103.23999786376953
2025-06-04,102.20999908447266
2025-06-05,102.2699966430664
2025-06-06,101.61000061035156
2025-06-09,101.11000061035156
2025-06-10,102.4000015258789
2025-06-11,102.55000305175781
2025-06-12,103.76000213623047
2025-06-13,103.95999908447266
2025-06-16,101.62999725341797
2025-06-17,101.3499984741211
2025-06-18,100.7300033569336
2025-06-20,100.97000122070312
2025-06-23,101.1500015258789
2025-06-24,100.19000244140625
2025-06-25,98.05000305175781
2025-06-26,98.41000366210938
2025-06-27,98.1500015258789
2025-06-30,100.3499984741211
2025-07-01,100.77999877929688
2025-07-02,99.91999816894531
2025-07-03,100.30999755859375
2025-07-07,99.70999908447266
2025-07-08,99.30999755859375
2025-07-09,99.97000122070312
2025-07-10,101.06999969482422
2025-07-11,100.58999633789062
2025-07-14,101.01000213623047
2025-07-15,99.94999694824219
2025-07-16,100.45999908447266
2025-07-17,100.5999984741211
2025-07-18,101.08000183105469
2025-07-21,102.06999969482422
2025-07-22,103.58999633789062
2025-07-23,102.55000305175781
2025-07-24,102.05000305175781
2025-07-25,102.26000213623047
2025-07-28,100.9800033569336
2025-07-29,102.23999786376953
2025-07-30,102.58999633789062
2025-07-31,103.5
2025-08-01,104.44000244140625
